ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
212910_at	337.723	P	0.000244141
212911_at	124.067	P	0.000244141
212912_at	57.1795	P	0.00805664
212913_at	47.7651	P	0.00415039
212914_at	447.147	P	0.000244141
212915_at	5.33069	A	0.366211
212916_at	144.587	P	0.000244141
212917_x_at	535.311	P	0.000244141
212918_at	625.105	P	0.000244141
212919_at	1056.64	P	0.000244141
212920_at	302.151	P	0.000244141
212921_at	281.088	P	0.000244141
212922_s_at	411.473	P	0.000244141
212923_s_at	19.9277	A	0.19458
212924_s_at	5.02675	A	0.432373
212925_at	38.2439	A	0.398926
212926_at	215.036	P	0.000244141
212927_at	170.987	P	0.000244141
212928_at	268.414	P	0.000244141
212929_s_at	334.922	P	0.000732422
212930_at	218.623	P	0.000244141
212931_at	329.92	P	0.000244141
212932_at	172.813	P	0.000244141
212933_x_at	7645.58	P	0.000244141
212934_at	359.438	P	0.0012207
212935_at	18.1075	A	0.466064
212936_at	189.442	P	0.000732422
212937_s_at	3.03849	A	0.962402
212938_at	13.3917	A	0.533936
212939_at	4.06801	A	0.799316
212940_at	2.4082	A	0.870361
212942_s_at	4.50582	A	0.246094
212943_at	968.305	P	0.000244141
212944_at	551.359	P	0.000244141
212945_s_at	159.444	P	0.000244141
212946_at	194.87	P	0.000244141
212947_at	151.793	P	0.0185547
212948_at	116.321	P	0.000732422
212949_at	6.37142	A	0.633789
212950_at	0.601235	A	0.366211
212951_at	1.00625	A	0.989258
212952_at	644.577	P	0.00195313
212953_x_at	367.183	M	0.0561523
212954_at	132.959	P	0.00585938
212955_s_at	237.27	P	0.00805664
212956_at	428.937	P	0.000244141
212957_s_at	87.8551	P	0.0012207
212958_x_at	248.623	P	0.000244141
212959_s_at	698.155	P	0.000244141
212960_at	86.0069	P	0.000732422
212961_x_at	430.585	P	0.000244141
212962_at	4.55619	A	0.72583
212963_at	92.2737	P	0.00292969
212964_at	170.612	P	0.0012207
212965_at	54.1876	P	0.0461426
212966_at	164.559	P	0.000732422
212967_x_at	3570.66	P	0.000244141
212968_at	141.767	P	0.00195313
212969_x_at	212.257	P	0.00292969
212970_at	19.901	A	0.111572
212971_at	895.385	P	0.000244141
212972_x_at	4.95866	A	0.780518
212973_at	469.492	P	0.000244141
212974_at	84.6107	P	0.0012207
212975_at	221.376	P	0.00292969
212976_at	28.0753	P	0.00415039
212977_at	83.6341	P	0.00585938
212978_at	134.421	P	0.00195313
212979_s_at	49.6262	P	0.000732422
212980_at	350.897	P	0.000244141
212981_s_at	85.4527	P	0.000732422
212982_at	763.453	P	0.000244141
212983_at	90.4269	P	0.000732422
212984_at	386.746	P	0.000244141
212985_at	6.40449	A	0.27417
212986_s_at	211.731	P	0.0185547
212987_at	918.365	P	0.000244141
212988_x_at	8273.77	P	0.000244141
212989_at	139.658	P	0.000732422
212990_at	284.041	P	0.000244141
212991_at	194.905	P	0.000244141
212992_at	10.1704	A	0.466064
212993_at	292.156	P	0.000244141
212994_at	248.045	P	0.000732422
212995_x_at	709.68	P	0.0141602
212996_s_at	63.5659	P	0.00195313
212997_s_at	192.903	P	0.0185547
212998_x_at	1796.42	P	0.000244141
212999_x_at	495.298	P	0.000732422
213000_at	681.811	P	0.000244141
213001_at	19.0978	A	0.111572
213002_at	59.8928	P	0.0012207
213003_s_at	25.4204	P	0.0302734
213004_at	22.8146	A	0.067627
213005_s_at	133.534	P	0.00195313
213006_at	121.677	P	0.000732422
213007_at	48.9937	P	0.0012207
213008_at	14.6171	A	0.219482
213009_s_at	257.062	P	0.000732422
213010_at	7.2706	A	0.334473
213011_s_at	1069.78	P	0.000244141
213012_at	36.7889	P	0.000244141
213013_at	2.25717	A	0.976074
213014_at	5.33515	A	0.303711
213015_at	458.969	P	0.000244141
213016_at	682.559	P	0.000244141
213017_at	740.588	P	0.0012207
213018_at	175.375	P	0.0012207
213019_at	363.49	P	0.000244141
213020_at	154.74	P	0.0012207
213021_at	174.65	P	0.000244141
213022_s_at	350.693	P	0.000732422
213023_at	160.682	P	0.000244141
213024_at	275.191	P	0.000244141
213025_at	429.822	P	0.000244141
213026_at	628.6	P	0.000244141
213027_at	401.052	P	0.000732422
213028_at	158.468	P	0.00195313
213029_at	5.07935	A	0.567627
213030_s_at	21.3652	A	0.129639
213031_s_at	308.86	P	0.000244141
213032_at	7.84699	A	0.366211
213033_s_at	0.78732	A	0.904785
213034_at	446.304	P	0.000732422
213035_at	128.955	P	0.00415039
213036_x_at	641.287	P	0.000244141
213037_x_at	715.457	P	0.000244141
213038_at	197.367	P	0.00585938
213039_at	1947.2	P	0.000244141
213040_s_at	25.4167	P	0.0185547
213041_s_at	641.524	P	0.000244141
213042_s_at	81.7417	P	0.0012207
213043_s_at	137.719	P	0.000244141
213044_at	1732.13	P	0.000244141
213045_at	350.33	P	0.000244141
213046_at	296.09	P	0.000244141
213047_x_at	1970.41	P	0.000244141
213048_s_at	3117.74	P	0.000244141
213049_at	271.248	P	0.000244141
213050_at	3.05869	A	0.888428
213051_at	1615.1	P	0.000244141
213052_at	365.763	P	0.00195313
213053_at	29.0373	P	0.0239258
213054_at	69.6298	P	0.00585938
213055_at	252.449	P	0.0012207
213056_at	116.32	P	0.00195313
213057_at	124.235	P	0.0141602
213058_at	25.8905	P	0.0185547
213059_at	9.23894	A	0.466064
213060_s_at	93.3352	P	0.000244141
213061_s_at	332.965	P	0.000244141
213062_at	187.458	P	0.0012207
213063_at	149.1	P	0.000244141
213064_at	283.281	P	0.000732422
213065_at	640.472	P	0.000244141
213066_at	10.0272	A	0.780518
213067_at	6.53986	A	0.5
213068_at	1.3644	A	0.888428
213069_at	230.77	P	0.00195313
213070_at	402.145	P	0.000244141
213071_at	3.33493	A	0.850342
213072_at	45.072	P	0.00805664
213073_at	214.139	P	0.000244141
213074_at	696.898	P	0.000244141
213075_at	22.7212	A	0.398926
213076_at	35.4713	P	0.00805664
213077_at	459.783	P	0.000244141
213078_x_at	69.3604	P	0.0185547
213079_at	207.116	P	0.0012207
213080_x_at	10514.2	P	0.000244141
213081_at	54.1657	P	0.0107422
213082_s_at	132.962	P	0.00585938
213083_at	204.008	P	0.00292969
213084_x_at	14716.4	P	0.000244141
213085_s_at	18.357	A	0.27417
213086_s_at	948.622	P	0.000244141
213087_s_at	58.1902	P	0.0185547
213088_s_at	320.625	P	0.000244141
213089_at	721.519	P	0.000244141
213090_s_at	392.251	P	0.000244141
213091_at	42.6399	A	0.533936
213092_x_at	100.22	P	0.000244141
213093_at	384.317	P	0.000244141
213094_at	13.0578	A	0.19458
213095_x_at	1165.71	P	0.000244141
213096_at	38.2042	A	0.303711
213097_s_at	333.807	P	0.000732422
213098_at	60.6573	A	0.0805664
213099_at	118.933	P	0.000244141
213100_at	7.43033	A	0.72583
213101_s_at	5439.91	P	0.000244141
213102_at	2129.12	P	0.000244141
213103_at	15.9147	A	0.111572
213104_at	142.154	P	0.00585938
213105_s_at	132.434	P	0.0302734
213106_at	376.435	P	0.000244141
213107_at	85.9746	P	0.000732422
213108_at	1.11912	A	0.969727
213109_at	224.697	P	0.000244141
213110_s_at	1.40042	A	0.828613
213111_at	615.121	P	0.000244141
213112_s_at	20.2145	A	0.432373
213113_s_at	210.125	P	0.000244141
213114_at	19.1694	A	0.0805664
213115_at	143.268	P	0.000244141
213116_at	51.139	P	0.0012207
213117_at	168.45	P	0.000732422
213118_at	158.809	P	0.00292969
213119_at	101.01	P	0.0185547
213120_at	69.3702	P	0.000244141
213121_at	58.3465	P	0.00805664
213122_at	60.0638	P	0.000732422
213123_at	263.29	P	0.000732422
213124_at	48.3174	A	0.149658
213125_at	28.483	A	0.111572
213126_at	168.153	P	0.00195313
213127_s_at	165.844	P	0.00415039
213128_s_at	222.785	P	0.000732422
213129_s_at	125.688	P	0.000244141
213130_at	47.006	P	0.0185547
213131_at	40.7454	P	0.00805664
213132_s_at	56.3286	P	0.00292969
213133_s_at	95.3915	P	0.00195313
213134_x_at	194.542	P	0.0012207
213135_at	670.335	P	0.000244141
213136_at	730.803	P	0.000244141
213137_s_at	350.089	P	0.000244141
213138_at	179.455	P	0.00805664
213139_at	1.04877	A	0.80542
213140_s_at	232.84	P	0.000244141
213141_at	81.3053	P	0.0012207
213142_x_at	1286.98	P	0.000244141
213143_at	10.463	A	0.696289
213144_at	86.8137	P	0.00805664
213145_at	488.375	P	0.000244141
213146_at	211.636	P	0.000244141
213147_at	6.22866	A	0.5
213148_at	25.1992	A	0.129639
213149_at	112.063	P	0.000244141
213150_at	25.3803	A	0.27417
213151_s_at	2435.66	P	0.000244141
213152_s_at	407.282	P	0.000244141
213153_at	898.539	P	0.000732422
213154_s_at	467.759	P	0.000244141
213155_at	0.919515	A	0.533936
213156_at	272.685	P	0.000244141
213157_s_at	4.80377	A	0.665527
213158_at	373.437	P	0.000244141
213159_at	118.648	P	0.000732422
213160_at	777.905	P	0.000244141
213161_at	200.491	P	0.000244141
213162_at	10.9685	A	0.246094
213164_at	1191.07	P	0.000244141
213165_at	582.664	P	0.000244141
213166_x_at	500.573	P	0.000244141
213167_s_at	44.6595	P	0.0141602
213168_at	903.522	P	0.000244141
213169_at	2.46369	A	0.72583
213170_at	111.363	P	0.000244141
213171_s_at	22.796	A	0.533936
213172_at	69.0631	P	0.000732422
213173_at	63.4285	P	0.0239258
213174_at	82.5674	P	0.00195313
213175_s_at	1149.59	P	0.000244141
213176_s_at	44.8813	M	0.0561523
213177_at	43.3629	A	0.219482
213178_s_at	141.683	P	0.000244141
213179_at	139.707	P	0.000244141
213180_s_at	155.534	P	0.000732422
213181_s_at	1.42809	A	0.932373
213182_x_at	68.2432	P	0.000732422
213183_s_at	42.6007	A	0.0952148
213184_at	167.305	P	0.00292969
213185_at	134.077	P	0.0375977
213186_at	210.042	P	0.000732422
213187_x_at	7996.55	P	0.000244141
213188_s_at	286.362	P	0.000244141
213189_at	239.437	P	0.000244141
213190_at	62.9553	P	0.000732422
213191_at	89.0427	P	0.00585938
213192_at	58.438	P	0.0302734
213193_x_at	5961.23	P	0.000244141
213194_at	59.3457	P	0.0012207
213195_at	52.8741	P	0.0302734
213196_at	30.3474	A	0.0952148
213197_at	1.54144	A	0.567627
213198_at	164.096	P	0.000244141
213199_at	155.801	P	0.00195313
213200_at	2.34135	A	0.953857
213201_s_at	3.73238	A	0.828613
213202_at	13.7654	A	0.219482
213203_at	334.747	P	0.000244141
213204_at	97.0868	P	0.00292969
213205_s_at	98.048	P	0.00292969
213206_at	63.7115	P	0.00292969
213207_s_at	77.9341	P	0.0302734
213208_at	529.726	P	0.000244141
213209_at	42.9562	P	0.0302734
213210_at	16.084	A	0.398926
213211_s_at	29.6516	A	0.149658
213212_x_at	207.105	P	0.0141602
213213_at	354.452	P	0.000244141
213214_x_at	8637.08	P	0.000244141
213215_at	109.259	P	0.000732422
213216_at	99.8966	P	0.00805664
213217_at	1.51103	A	0.850342
213218_at	119.016	P	0.00292969
213219_at	5.5878	A	0.466064
213220_at	493.232	P	0.000244141
213221_s_at	52.6016	P	0.00415039
213222_at	126.824	P	0.000732422
213223_at	144.15	P	0.0302734
213224_s_at	448.32	P	0.000244141
213225_at	365.949	P	0.000244141
213226_at	50.2423	P	0.000244141
213227_at	202.097	P	0.000732422
213228_at	15.0461	A	0.171387
213229_at	1730.2	P	0.000732422
213230_at	5.47851	A	0.828613
213231_at	13.9877	A	0.366211
213232_at	1.73614	A	0.919434
213233_s_at	455.617	P	0.000244141
213234_at	30.6348	A	0.171387
213235_at	63.1256	P	0.000732422
213236_at	75.3061	P	0.0461426
213237_at	59.5126	P	0.00292969
213238_at	253.011	P	0.000244141
213239_at	145.908	P	0.000244141
213240_s_at	2.02599	A	0.888428
213241_at	895.072	P	0.000244141
213242_x_at	62.7025	A	0.0805664
213243_at	315.215	P	0.000244141
213244_at	41.8391	A	0.0952148
213245_at	8.2748	A	0.5
213246_at	233.681	P	0.000244141
213247_at	1.10469	A	0.696289
213248_at	18.4445	A	0.219482
213249_at	17.1461	A	0.219482
213250_at	13.8107	A	0.533936
213251_at	534.6	P	0.000244141
213252_at	22.4678	A	0.171387
213253_at	44.9065	P	0.000732422
213254_at	370.803	P	0.000244141
213256_at	84.965	P	0.0239258
213257_at	85.4613	P	0.0185547
213258_at	17.2302	A	0.067627
213259_s_at	28.8987	A	0.149658
213260_at	13.1108	P	0.0239258
213261_at	355.874	P	0.000244141
213262_at	231.464	P	0.000244141
213263_s_at	199.218	P	0.000244141
213264_at	223.171	P	0.000732422
213265_at	26.7601	A	0.366211
213266_at	97.9762	P	0.0012207
213267_at	62.2218	P	0.000244141
213268_at	23.6036	A	0.067627
213269_at	139.254	P	0.0012207
213270_at	31.0294	P	0.0141602
213271_s_at	171.101	P	0.00805664
213272_s_at	82.7175	P	0.000732422
213273_at	2.93137	A	0.888428
213274_s_at	348.469	P	0.000244141
213275_x_at	743.547	P	0.000244141
213276_at	1.98746	A	0.904785
213277_at	43.0706	P	0.0239258
213278_at	192.175	P	0.000244141
213279_at	187.696	P	0.000244141
213280_at	290.183	P	0.0107422
213281_at	21.1102	P	0.0107422
213282_at	105.384	P	0.000244141
213283_s_at	62.1306	P	0.000732422
213284_at	1.51276	A	0.828613
213285_at	25.4383	P	0.0107422
213286_at	133.274	P	0.000244141
213287_s_at	460.608	P	0.000244141
213288_at	43.3499	A	0.0805664
213289_at	85.3569	P	0.00585938
213290_at	35.9132	P	0.00585938
213291_s_at	387.321	P	0.000244141
213292_s_at	185.389	P	0.000732422
213293_s_at	2672.81	P	0.000244141
213294_at	390.466	P	0.000244141
213295_at	1155.72	P	0.000244141
213296_at	154.111	P	0.000244141
213297_at	44.0439	P	0.0141602
213298_at	33.0931	P	0.0107422
213299_at	60.6152	P	0.0461426
213300_at	185.071	P	0.000244141
213301_x_at	160.186	P	0.0012207
213302_at	84.2463	P	0.000244141
213303_x_at	38.1495	P	0.00195313
213304_at	133.489	P	0.000244141
213305_s_at	543.767	P	0.000244141
213306_at	3.31788	A	0.850342
213307_at	9.91669	A	0.111572
213308_at	2.431	A	0.665527
213309_at	791.874	P	0.000244141
213310_at	58.0756	P	0.0107422
213311_s_at	953.992	P	0.000244141
213312_at	176.841	P	0.00585938
213313_at	415.58	P	0.000244141
213314_at	29.4633	P	0.000244141
213315_x_at	421.668	P	0.000244141
213316_at	7.2502	A	0.5
213317_at	52.2076	P	0.000732422
213318_s_at	856.524	P	0.000244141
213319_s_at	3.32264	A	0.633789
213320_at	126.935	P	0.000244141
213321_at	46.5691	A	0.27417
213322_at	337.979	P	0.00195313
213323_s_at	49.1362	A	0.0952148
213324_at	83.8687	A	0.27417
213325_at	9.12124	A	0.067627
213326_at	598.29	P	0.000244141
213327_s_at	185.485	P	0.000244141
213328_at	140.593	P	0.000244141
213329_at	79.6857	P	0.0107422
213330_s_at	447.434	P	0.000244141
213331_s_at	65.2205	P	0.000244141
213332_at	25.4607	A	0.246094
213333_at	98.1912	P	0.000244141
213334_x_at	153.113	P	0.000732422
213335_s_at	2.6705	A	0.753906
213336_at	8.37479	A	0.366211
213337_s_at	32.619	A	0.0805664
213338_at	58.1362	P	0.0461426
213339_at	16.6039	A	0.19458
213340_s_at	199.998	P	0.000244141
213341_at	119.643	P	0.000244141
213342_at	11.1629	A	0.19458
213343_s_at	70.1668	P	0.0375977
213344_s_at	24.8143	M	0.0561523
213345_at	25.7795	A	0.334473
213346_at	75.6866	P	0.000732422
213347_x_at	11317	P	0.000244141
213348_at	176.081	P	0.000244141
213349_at	119.134	P	0.00195313
213350_at	182.887	P	0.000732422
213351_s_at	153.295	P	0.000732422
213352_at	108.593	P	0.00195313
213353_at	211.281	P	0.000244141
213354_s_at	1.59854	A	0.943848
213355_at	52.8629	P	0.0239258
213356_x_at	7364.29	P	0.000732422
213357_at	346.856	P	0.000244141
213358_at	19.9349	A	0.0952148
213359_at	1090.38	P	0.000732422
213360_s_at	987.416	P	0.000244141
213361_at	202.838	P	0.000244141
213362_at	10.6409	A	0.19458
213363_at	31.9085	A	0.27417
213364_s_at	433.98	P	0.000244141
213365_at	49.9753	P	0.00195313
213366_x_at	1749.02	P	0.000244141
213367_at	57.7556	P	0.0461426
213368_x_at	15.6038	A	0.366211
213369_at	8.35576	A	0.432373
213370_s_at	115.103	P	0.000732422
213371_at	2.27725	A	0.398926
213372_at	83.2056	P	0.00195313
213373_s_at	1524.97	P	0.000244141
213374_x_at	188.456	P	0.000244141
213375_s_at	698.99	P	0.000244141
213376_at	753.231	P	0.000244141
213377_x_at	12826.8	P	0.000244141
213378_s_at	160.678	P	0.000244141
213379_at	127.295	P	0.00195313
213380_x_at	46.5518	A	0.149658
213381_at	3.1731	A	0.753906
213382_at	5.37538	A	0.357178
213383_at	142.635	P	0.00195313
213384_x_at	76.553	A	0.0805664
213385_at	138.125	P	0.000244141
213386_at	17.8091	M	0.0561523
213387_at	247.638	P	0.000244141
213388_at	64.1468	P	0.000244141
213389_at	87.6237	P	0.00195313
213390_at	562.809	P	0.000244141
213391_at	89.6496	P	0.00292969
213392_at	24.4605	A	0.149658
213393_at	36.7402	P	0.00415039
213394_at	88.6248	A	0.219482
213395_at	42.7521	P	0.00195313
213396_s_at	228.168	P	0.000244141
213397_x_at	64.3996	P	0.0185547
213398_s_at	577.531	P	0.000244141
213399_x_at	1644.41	P	0.000244141
213400_s_at	745.061	P	0.000244141
213401_s_at	28.6258	A	0.111572
213402_at	52.2212	P	0.0185547
213403_at	57.5191	P	0.00585938
213404_s_at	310.397	P	0.000244141
213405_at	330.21	P	0.000732422
213406_at	42.8889	P	0.00585938
213407_at	111.469	P	0.00195313
213408_s_at	1048.5	P	0.000244141
213409_s_at	25.1178	A	0.111572
213410_at	428.524	P	0.000244141
213411_at	30.945	P	0.0185547
213412_at	5.95709	A	0.665527
213413_at	14.5943	A	0.129639
213414_s_at	11604.2	P	0.000244141
213415_at	51.0496	P	0.00292969
213416_at	1464.52	P	0.000244141
213417_at	4.01026	A	0.888428
213418_at	483.83	P	0.000244141
213419_at	0.587115	A	0.753906
213420_at	84.4651	P	0.00415039
213421_x_at	22.6775	M	0.0561523
213422_s_at	22.1679	A	0.0805664
213423_x_at	1.46039	A	0.904785
213424_at	10.9493	A	0.067627
213425_at	14.9636	A	0.129639
213426_s_at	2.83676	A	0.601074
213427_at	98.2158	P	0.000244141
213428_s_at	5.17575	A	0.466064
213429_at	0.523232	A	0.533936
213430_at	44.9704	P	0.00292969
213431_x_at	225.821	P	0.00805664
213432_at	1.37075	A	0.962402
213433_at	33.8429	P	0.00195313
213434_at	197.52	P	0.000244141
213435_at	3.44279	A	0.398926
213436_at	9.29473	A	0.171387
213437_at	96.6527	M	0.0561523
213438_at	6.43756	A	0.601074
213439_x_at	6.5627	A	0.466064
213440_at	221.415	P	0.00195313
213441_x_at	57.1718	A	0.149658
213442_x_at	23.6323	A	0.398926
213443_at	4.00012	A	0.696289
213444_at	154.909	P	0.0375977
213445_at	102.085	P	0.00195313
213446_s_at	395.511	P	0.000244141
213447_at	42.1674	P	0.000244141
213448_at	55.1866	P	0.00195313
213449_at	48.4985	P	0.00292969
213450_s_at	6.89437	A	0.665527
213451_x_at	27.8896	A	0.5
213452_at	130.151	P	0.000244141
213453_x_at	5331.28	P	0.000244141
213454_at	16.4999	P	0.0461426
213455_at	38.2781	A	0.0952148
213456_at	0.543173	A	0.888428
213457_at	297.798	P	0.000244141
213458_at	15.2031	A	0.19458
213459_at	102.439	P	0.0012207
213460_x_at	693.676	P	0.000244141
213461_at	169.5	P	0.000732422
213462_at	33.7776	A	0.432373
213463_s_at	89.3063	P	0.00805664
213464_at	29.2249	A	0.129639
213465_s_at	685.404	P	0.000244141
213466_at	5.40617	A	0.828613
213467_at	20.2173	A	0.219482
213468_at	111.441	A	0.19458
213469_at	23.0253	P	0.00415039
213470_s_at	628.974	P	0.000244141
213471_at	37.5802	P	0.0375977
213472_at	302.93	P	0.000244141
213473_at	203.772	P	0.000732422
213474_at	235.867	P	0.000244141
213475_s_at	694.797	P	0.000244141
213476_x_at	265.307	P	0.00585938
213477_x_at	10996.3	P	0.000244141
213478_at	17.347	A	0.246094
213479_at	0.999915	A	0.780518
213480_at	448.341	P	0.000244141
213481_at	26.2247	P	0.0461426
213482_at	9.59681	A	0.665527
213483_at	515.99	P	0.000244141
213484_at	43.38	P	0.0239258
213485_s_at	215.582	P	0.000244141
213486_at	23.8759	P	0.00195313
213487_at	2.32627	A	0.943848
213488_at	16.6189	M	0.0561523
213489_at	259.864	P	0.000244141
213490_s_at	91.0022	P	0.000732422
213491_x_at	1521.11	P	0.000732422
213492_at	5.16011	A	0.27417
213493_at	10.2514	A	0.398926
213494_s_at	89.5541	P	0.000244141
213495_s_at	17.0711	A	0.129639
213496_at	0.830376	A	0.828613
213497_at	11.5251	A	0.366211
213498_at	3.1715	A	0.919434
213499_at	17.9627	A	0.149658
213500_at	157.421	P	0.0012207
213501_at	148.476	P	0.000732422
213502_x_at	1513.01	P	0.000732422
213503_x_at	2295.55	P	0.000244141
213504_at	168.121	P	0.000732422
213505_s_at	289.678	P	0.0107422
213506_at	96.0982	P	0.000244141
213507_s_at	1783.66	P	0.000244141
213508_at	129.404	P	0.000244141
213509_x_at	282.907	P	0.0461426
213510_x_at	236.319	P	0.00292969
213511_s_at	588.362	P	0.000244141
213512_at	2.34459	A	0.888428
213513_x_at	2715.77	P	0.000244141
213514_s_at	188.588	P	0.000244141
213515_x_at	515.598	P	0.00585938
213516_at	13.7776	A	0.246094
213517_at	349.451	P	0.00195313
213518_at	99.312	P	0.000244141
213519_s_at	3.00431	A	0.665527
213520_at	4.90262	A	0.665527
213521_at	409.823	P	0.000732422
213522_s_at	19.3059	A	0.129639
213523_at	35.933	P	0.0141602
213524_s_at	348.737	P	0.000244141
213525_at	9.1908	A	0.303711
213526_s_at	141.38	P	0.000244141
213527_s_at	157.92	P	0.000732422
213528_at	288.89	P	0.000244141
213529_at	63.9377	P	0.00585938
213530_at	109.442	P	0.000244141
213531_s_at	466.197	P	0.0012207
213532_at	265.628	P	0.0012207
213533_at	70.6843	P	0.00805664
213534_s_at	519.068	P	0.000244141
213535_s_at	1264.36	P	0.000244141
213536_s_at	14.1173	A	0.303711
213537_at	358.107	P	0.000244141
213538_at	343.583	P	0.000244141
213539_at	3511.08	P	0.000244141
213540_at	151.659	P	0.00415039
213541_s_at	1.21283	A	0.969727
213542_at	144.751	P	0.0302734
213543_at	4.78654	A	0.533936
213544_at	9.75091	A	0.601074
213545_x_at	702.861	P	0.000244141
213546_at	704.636	P	0.000244141
213547_at	31.9835	A	0.129639
213548_s_at	291.26	P	0.000244141
213549_at	87.6966	P	0.000244141
213550_s_at	32.6742	P	0.0239258
213551_x_at	18.4702	A	0.303711
213552_at	44.0818	P	0.00805664
213553_x_at	22.7017	A	0.246094
213554_s_at	347.202	P	0.000244141
213555_at	51.3049	P	0.0302734
213556_at	21.2103	P	0.00292969
213557_at	101.421	P	0.00195313
