ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
228054_at	4.33481	A	0.780518
228055_at	570.83	P	0.000244141
228056_s_at	133.567	P	0.0012207
228057_at	19.7007	A	0.246094
228058_at	24.5308	P	0.0375977
228059_x_at	205.98	P	0.000732422
228060_at	1.1274	A	0.72583
228061_at	134.673	P	0.000244141
228062_at	43.6817	P	0.000244141
228063_s_at	71.2608	P	0.00292969
228064_at	21.934	A	0.432373
228065_at	152.655	P	0.000732422
228066_at	4.55709	A	0.72583
228067_at	4.32872	A	0.533936
228068_at	48.6767	P	0.0141602
228069_at	39.1343	P	0.00195313
228070_at	292.27	P	0.00195313
228071_at	1950.01	P	0.000244141
228072_at	18.0099	A	0.067627
228073_at	73.9734	P	0.000244141
228074_at	8.62845	A	0.567627
228075_x_at	201.704	P	0.000244141
228076_s_at	43.2334	A	0.067627
228077_at	703.81	P	0.000244141
228078_at	1.02432	A	0.993652
228079_at	21.6844	A	0.398926
228080_at	5.3889	A	0.633789
228081_at	82.5343	P	0.00585938
228082_at	10.4	A	0.398926
228083_at	100.332	P	0.000244141
228084_at	148.606	P	0.0012207
228085_at	37.2434	P	0.0302734
228086_at	12.0416	A	0.366211
228087_at	184.588	P	0.00195313
228088_at	120.049	P	0.000244141
228089_x_at	322.307	P	0.000244141
228090_at	36.5929	A	0.067627
228091_at	199.355	P	0.000732422
228092_at	30.4592	P	0.000244141
228093_at	40.269	A	0.067627
228094_at	1368.26	P	0.000244141
228095_at	444.395	P	0.000244141
228096_at	36.0461	P	0.0107422
228097_at	323.889	P	0.000244141
228098_s_at	1152.09	P	0.000244141
228099_at	254.724	P	0.000244141
228100_at	16.5686	A	0.5
228101_at	3.23675	A	0.665527
228102_at	15.325	A	0.601074
228103_s_at	2.74606	A	0.5
228104_at	15.0589	A	0.366211
228105_at	480.238	P	0.000244141
228106_at	244.913	P	0.000244141
228107_at	11.3358	P	0.0302734
228108_at	115.655	P	0.000244141
228109_at	172.263	P	0.000244141
228110_x_at	63.5637	A	0.067627
228111_s_at	138.727	P	0.0107422
228112_at	57.8193	P	0.0185547
228113_at	478.936	P	0.000244141
228114_x_at	206.8	P	0.0012207
228115_at	1.00003	A	0.953857
228116_at	6.78289	A	0.753906
228117_at	12.4973	A	0.601074
228118_x_at	52.1802	A	0.129639
228119_at	86.7698	P	0.000244141
228120_at	115.017	P	0.000732422
228121_at	36.2564	P	0.00805664
228122_at	223.735	P	0.000732422
228123_s_at	199.749	P	0.000244141
228124_at	44.8485	P	0.000732422
228125_at	59.6538	P	0.00415039
228126_x_at	14.0479	A	0.19458
228127_at	36.4627	A	0.366211
228128_x_at	6.41922	A	0.27417
228129_at	241.969	P	0.000244141
228130_at	109.56	A	0.067627
228131_at	226.958	P	0.0012207
228132_at	10.3786	A	0.19458
228133_s_at	11.802	A	0.533936
228134_at	33.2783	A	0.246094
228135_at	657.522	P	0.000244141
228136_s_at	8.5135	A	0.366211
228137_s_at	1.6733	A	0.80542
228138_at	179.77	P	0.00415039
228139_at	203.408	P	0.0012207
228140_s_at	6.39878	A	0.904785
228141_at	0.255501	A	0.72583
228142_at	124.466	P	0.00585938
228143_at	28.4081	A	0.0952148
228144_at	55.1136	P	0.0302734
228145_s_at	413.388	P	0.000244141
228146_at	20.864	A	0.149658
228147_at	35.9131	P	0.00195313
228148_at	48.0622	A	0.27417
228149_at	321.573	P	0.000732422
228150_at	16.382	P	0.0461426
228151_at	272.06	P	0.000244141
228152_s_at	633.749	P	0.000244141
228153_at	593.172	P	0.000244141
228154_at	12.1808	A	0.303711
228155_at	138.917	P	0.00195313
228156_at	635.948	P	0.000732422
228157_at	865.766	P	0.000244141
228158_at	41.9442	P	0.0107422
228159_at	367.588	P	0.000244141
228160_at	107.399	P	0.000244141
228161_at	31.3841	A	0.111572
228162_at	105.54	P	0.000732422
228163_at	11.0039	A	0.398926
228164_at	174.794	P	0.000732422
228165_at	19.7526	A	0.219482
228166_at	22.3725	A	0.432373
228167_at	519.13	P	0.000244141
228168_at	59.6242	P	0.0461426
228169_s_at	0.957816	A	0.888428
228170_at	423.969	P	0.000244141
228171_s_at	89.3669	P	0.0302734
228172_at	34.2273	A	0.366211
228173_at	436.732	P	0.000244141
228174_at	221.558	P	0.000244141
228175_at	33.641	P	0.00415039
228176_at	145.127	P	0.000244141
228177_at	187.574	P	0.000732422
228178_s_at	4.09174	A	0.533936
228179_at	3.17777	A	0.780518
228180_at	502.038	P	0.000244141
228181_at	95.8864	P	0.00415039
228182_at	2.48442	A	0.884033
228183_s_at	510.489	P	0.000244141
228184_at	43.3782	P	0.00415039
228185_at	122.091	P	0.00292969
228186_s_at	18.567	A	0.111572
228187_at	31.9092	A	0.171387
228188_at	168.157	P	0.00292969
228189_at	304.96	P	0.000244141
228190_at	104.372	P	0.000244141
228191_at	227.028	P	0.000244141
228192_at	44.599	P	0.00585938
228193_s_at	31.1418	P	0.0141602
228194_s_at	3.96295	A	0.665527
228195_at	282.556	P	0.000244141
228196_s_at	276.734	P	0.000244141
228197_at	29.3945	P	0.0185547
228198_s_at	48.9171	P	0.0141602
228199_at	3.89066	A	0.567627
228200_at	143.541	P	0.000244141
228201_at	113.028	P	0.000244141
228202_at	11.2353	A	0.0952148
228203_at	45.8037	P	0.0375977
228204_at	217.891	P	0.000244141
228205_at	40.0347	P	0.0302734
228206_at	18.67	A	0.246094
228207_at	30.3295	A	0.27417
228208_x_at	130.12	P	0.00415039
228209_at	69.2193	P	0.000732422
228210_at	8.39478	A	0.633789
228211_at	62.869	P	0.00195313
228212_at	11.8004	A	0.432373
228213_at	39.7901	P	0.00195313
228214_at	3.09376	A	0.850342
228215_at	39.6443	P	0.0239258
228216_at	183.574	P	0.000244141
228217_s_at	309.668	P	0.000244141
228218_at	17.8655	A	0.366211
228219_s_at	11.905	A	0.27417
228220_at	192.241	P	0.000732422
228221_at	4.76016	A	0.533936
228222_at	3238.97	P	0.000244141
228223_at	77.4484	P	0.0239258
228224_at	2.7585	A	0.943848
228225_at	116.952	P	0.00195313
228226_s_at	82.0332	P	0.000732422
228227_at	1.47162	A	0.870361
228228_at	25.9892	A	0.0952148
228229_at	63.8548	P	0.0012207
228230_at	58.2095	P	0.0239258
228231_at	51.9029	A	0.219482
228232_s_at	1.64515	A	0.696289
228233_at	3.38886	A	0.633789
228234_at	337.883	P	0.000244141
228235_at	8.85181	A	0.633789
228236_at	4.11067	A	0.932373
228237_at	2.05207	A	0.72583
228238_at	347.257	P	0.000244141
228239_at	113.385	P	0.000244141
228240_at	24.1276	P	0.0239258
228241_at	0.727467	A	0.991943
228242_at	306.527	P	0.000244141
228243_at	135.187	P	0.000244141
228244_at	131.347	P	0.00805664
228245_s_at	297.618	P	0.000244141
228246_s_at	14.22	A	0.398926
228247_at	158.377	P	0.000244141
228248_at	976.478	P	0.000244141
228249_at	62.778	P	0.0302734
228250_at	202.379	P	0.000244141
228251_at	66.9061	A	0.067627
228252_at	35.2235	P	0.0302734
228253_at	98.5478	P	0.0107422
228254_at	188.146	P	0.00195313
228255_at	19.7937	P	0.0375977
228256_s_at	32.855	A	0.219482
228257_at	53.9366	A	0.111572
228258_at	1513.3	P	0.000244141
228259_s_at	43.0359	P	0.0107422
228260_at	14.6005	A	0.219482
228261_at	71.7502	P	0.0141602
228262_at	20.1709	A	0.19458
228263_at	17.216	A	0.27417
228264_at	106.629	P	0.00805664
228265_at	2.37559	A	0.919434
228266_s_at	15.7958	A	0.5
228267_at	5.67763	A	0.665527
228268_at	40.1937	P	0.0107422
228269_x_at	4.17861	A	0.72583
228270_at	2.12248	A	0.904785
228271_at	211.549	P	0.000244141
228272_at	174.084	P	0.00195313
228273_at	161.554	P	0.000244141
228274_at	3.14229	A	0.780518
228275_at	29.7312	A	0.111572
228276_at	6.1514	A	0.633789
228277_at	62.5489	A	0.067627
228278_at	12.9091	A	0.5
228279_s_at	34.1486	A	0.19458
228280_at	41.4243	P	0.00292969
228281_at	72.7888	P	0.00195313
228282_at	311.876	P	0.000244141
228283_at	411.132	P	0.0012207
228284_at	115.238	P	0.000244141
228285_at	42.581	P	0.00195313
228286_at	66.5237	P	0.00195313
228287_at	141.214	P	0.000244141
228288_at	22.543	A	0.0805664
228289_at	65.5	P	0.00585938
228290_at	93.4692	P	0.00292969
228291_s_at	382.126	P	0.000244141
228292_at	91.2669	P	0.000244141
228293_at	48.6908	P	0.000732422
228294_s_at	1.92961	A	0.932373
228295_at	111.828	P	0.000244141
228296_at	59.2361	P	0.00292969
228297_at	109.038	P	0.0012207
228298_at	1037.66	P	0.000244141
228299_at	842.981	P	0.000244141
228300_at	22.548	A	0.111572
228301_x_at	264.632	P	0.000732422
228302_x_at	1.49398	A	0.962402
228303_at	22.2921	A	0.432373
228304_at	198.86	P	0.000244141
228305_at	124.234	P	0.00195313
228306_at	189.915	P	0.000732422
228307_at	9.15662	A	0.398926
228308_at	201.566	P	0.000244141
228309_at	43.9284	A	0.067627
228310_at	6.9832	A	0.567627
228311_at	8.46086	A	0.366211
228312_at	53.9333	A	0.111572
228313_at	5.83627	A	0.533936
228314_at	683.212	P	0.000244141
228315_at	423.789	P	0.000244141
228316_at	21.3678	P	0.0141602
228317_at	2.66218	A	0.633789
228318_s_at	417.606	P	0.0012207
228319_at	25.987	A	0.171387
228320_x_at	226.08	P	0.0141602
228321_s_at	14.1518	P	0.0185547
228322_at	4.48764	A	0.398926
228323_at	41.3291	P	0.000244141
228324_at	144.844	P	0.000732422
228325_at	103.961	P	0.000732422
228326_at	100.32	P	0.0141602
228327_x_at	24.7536	A	0.466064
228328_at	328.319	P	0.000244141
228329_at	25.7937	A	0.219482
228330_at	186.155	P	0.000244141
228331_at	122.298	P	0.000732422
228332_s_at	1937.48	P	0.000244141
228333_at	354.597	P	0.000244141
228334_x_at	212.171	P	0.000244141
228335_at	5.34105	A	0.533936
228336_at	259.674	P	0.000244141
228337_at	88.9963	P	0.000732422
228338_at	10.1114	A	0.633789
228339_at	22.62	A	0.334473
228340_at	170.657	P	0.0012207
228341_at	124.249	P	0.000244141
228342_s_at	22.6815	A	0.567627
228343_at	354.824	P	0.000732422
228344_s_at	1.98405	A	0.943848
228345_at	128.33	P	0.000244141
228346_at	95.9311	P	0.000244141
228347_at	7.67369	A	0.633789
228348_at	551.904	P	0.000244141
228349_at	48.0558	A	0.0805664
228350_at	3.89336	A	0.80542
228351_at	132.284	P	0.000732422
228352_at	86.9778	P	0.0185547
228353_x_at	115.135	P	0.00195313
228354_at	12.9517	A	0.432373
228355_s_at	176.792	P	0.000244141
228356_at	89.9919	A	0.19458
228357_at	226.263	P	0.0107422
228358_at	44.0318	A	0.0952148
228359_at	130.574	P	0.0107422
228360_at	13.9052	A	0.665527
228361_at	104.986	P	0.00415039
228362_s_at	21.6985	A	0.35791
228363_at	828.951	P	0.000244141
228364_at	63.7828	A	0.111572
228365_at	95.0177	P	0.00415039
228366_at	75.8779	P	0.0141602
228367_at	8.35255	A	0.432373
228368_at	6.13317	A	0.601074
228369_at	221.304	P	0.000244141
228370_at	389.331	P	0.000244141
228371_s_at	8.51723	A	0.398926
228372_at	164.211	P	0.000244141
228373_at	198.417	P	0.000244141
228374_at	105.011	A	0.067627
228375_at	0.433088	A	0.98584
228376_at	132.026	P	0.000244141
228377_at	200.573	P	0.000244141
228378_at	147.917	P	0.000244141
228379_at	56.9385	A	0.0805664
228380_at	124.995	P	0.00292969
228381_at	292.767	P	0.000732422
228382_at	49.3446	P	0.00805664
228383_at	44.273	A	0.246094
228384_s_at	43.5853	P	0.00415039
228385_at	230.84	P	0.000732422
228386_s_at	181.636	P	0.000244141
228387_at	79.573	P	0.000244141
228388_at	15.3058	A	0.246094
228389_at	68.1475	P	0.00585938
228390_at	245.776	P	0.000244141
228391_at	140.951	P	0.000732422
228392_at	357.141	P	0.000244141
228393_s_at	303.161	P	0.000732422
228394_at	484.164	P	0.00585938
228395_at	120.806	P	0.0012207
228396_at	23.3211	A	0.129639
228397_at	111.604	P	0.00292969
228398_at	21.0569	A	0.246094
228399_at	1.21548	A	0.989258
228400_at	0.662719	A	0.99707
228401_at	62.4056	P	0.00415039
228402_at	71.7558	P	0.00415039
228403_at	6.95607	A	0.601074
228404_at	3.70459	A	0.753906
228405_at	50.9826	A	0.067627
228406_at	2.12656	A	0.753906
228407_at	15.6533	A	0.366211
228408_s_at	433.152	P	0.000244141
228409_at	2.59473	A	0.888428
228410_at	275.562	P	0.00195313
228411_at	8.74091	A	0.466064
228412_at	25.9494	P	0.00415039
228413_s_at	4.04538	A	0.567627
228414_at	1.6965	A	0.633789
228415_at	504.085	P	0.000732422
228416_at	74.13	P	0.000244141
228417_at	1.58922	A	0.696289
228418_at	121.058	P	0.000244141
228419_at	19.5046	A	0.366211
228420_at	171.83	P	0.000732422
228421_s_at	0.927833	A	0.989258
228422_at	7.74585	A	0.601074
228423_at	70.8339	P	0.000244141
228424_at	71.791	P	0.000244141
228425_at	2.28442	A	0.72583
228426_at	300.403	P	0.000244141
228427_at	0.637648	A	0.919434
228428_at	2.43551	A	0.780518
228429_x_at	13.7795	A	0.334473
228430_at	22.9272	A	0.303711
228431_at	18.7214	A	0.19458
228432_at	2.49334	A	0.753906
228433_at	143.789	P	0.000244141
228434_at	25.2686	A	0.129639
228435_at	79.7237	P	0.00292969
228436_at	24.6667	P	0.0185547
228437_at	98.7649	P	0.000244141
228438_at	5.81066	A	0.5
228439_at	32.7927	P	0.0302734
228440_at	1.1569	A	0.969727
228441_s_at	1.51785	A	0.780518
228442_at	492.742	P	0.0012207
228443_s_at	271.509	P	0.00805664
228444_at	93.196	P	0.00415039
228445_at	52.8966	P	0.0185547
228446_at	395.317	P	0.000244141
228447_at	82.1031	P	0.0375977
228448_at	5.40036	A	0.334473
228449_at	47.9726	P	0.0375977
228450_at	9.66323	M	0.0561523
228451_at	7.25961	A	0.432373
228452_at	100.266	P	0.000244141
228453_at	208.548	P	0.000244141
228454_at	440.939	P	0.000244141
228455_at	200.395	P	0.000244141
228456_s_at	318.838	P	0.000732422
228457_at	69.4734	P	0.0141602
228458_at	74.7001	P	0.0375977
228459_at	0.823768	A	0.953857
228460_at	124.795	P	0.0141602
228461_at	75.6806	P	0.00585938
228462_at	3.0079	A	0.870361
228463_at	10.6972	A	0.533936
228464_at	149.721	P	0.00195313
228465_at	397.733	P	0.000244141
228466_at	282.472	P	0.000244141
228467_at	20.0616	A	0.111572
228468_at	71.8379	P	0.000732422
228469_at	60.4521	P	0.000244141
228470_at	1.02051	A	0.850342
228471_at	1066.05	P	0.000244141
228472_at	46.3025	M	0.0561523
228473_at	25.5755	A	0.303711
228474_s_at	17.6478	A	0.149658
228475_at	24.7826	A	0.219482
228476_at	91.573	A	0.149658
228477_at	690.91	P	0.000732422
228478_at	263.845	P	0.000244141
228479_at	623.095	P	0.000244141
228480_at	343.533	P	0.000244141
228481_at	13.4029	A	0.366211
228482_at	59.5127	P	0.00195313
228483_s_at	369.995	P	0.00195313
228484_s_at	13.1587	A	0.303711
228485_s_at	78.7849	P	0.000732422
228486_at	49.2276	A	0.0805664
228487_s_at	520.233	P	0.000244141
228488_at	7.37196	A	0.398926
228489_at	2.12464	A	0.780518
228490_at	165.921	P	0.000732422
228491_at	3.51423	A	0.633789
228492_at	0.492316	A	0.665527
228493_at	66.3975	P	0.000244141
228494_at	10.1327	A	0.111572
228495_at	271.796	P	0.000244141
228496_s_at	214.367	P	0.000244141
228497_at	128.394	P	0.00585938
228498_at	1731.23	P	0.000244141
228499_at	178.109	P	0.000732422
228500_at	71.7846	P	0.00585938
228501_at	1.44201	A	0.753906
228502_at	1.34004	A	0.953857
228503_at	6.42894	A	0.5
228504_at	14.2427	P	0.00292969
228505_s_at	151.264	P	0.000244141
228506_at	119.234	P	0.000244141
228507_at	1.00647	A	0.828613
228508_at	7.4256	A	0.466064
228509_at	1.9763	A	0.850342
228510_at	47.9076	P	0.00415039
228511_s_at	2.46592	A	0.919434
228512_at	361.405	P	0.000732422
228513_at	26.098	A	0.129639
228514_at	3.33263	A	0.696289
228515_at	52.7648	P	0.00415039
228516_at	116.824	P	0.000244141
228517_at	101.484	P	0.00585938
228518_at	297.959	P	0.00585938
228519_x_at	307.297	P	0.000244141
228520_s_at	156.305	P	0.00195313
228521_s_at	345.299	P	0.000244141
228522_at	6.84585	A	0.334473
228523_at	4.88178	A	0.334473
228524_at	76.5679	P	0.0141602
228525_at	2.73948	A	0.888428
228526_at	16.9637	A	0.366211
228527_s_at	52.8613	A	0.0952148
228528_at	169.765	P	0.000244141
228529_at	92.4184	P	0.0302734
228530_at	30.7905	P	0.0375977
228531_at	706.883	P	0.000244141
228532_at	1028.11	P	0.000244141
228533_at	16.7121	A	0.567627
228534_s_at	6.09756	A	0.303711
228535_at	86.2793	P	0.000244141
228536_at	186.742	P	0.00415039
228537_at	29.1606	A	0.19458
228538_at	26.7608	P	0.0375977
228539_at	93.7482	P	0.000244141
228540_at	42.5275	A	0.067627
228541_x_at	137.779	P	0.00195313
228542_at	72.5822	P	0.0141602
228543_at	178.048	P	0.000244141
228544_s_at	85.9771	P	0.0012207
228545_at	650.5	P	0.000244141
228546_at	2.22128	A	0.432373
228547_at	7.5032	A	0.432373
228548_at	378.883	P	0.000244141
228549_at	382.803	P	0.000732422
228550_at	42.5184	P	0.0185547
228551_at	115.654	P	0.0012207
228552_s_at	40.0285	P	0.000244141
228553_at	20.5915	A	0.171387
228554_at	8.3698	A	0.246094
228555_at	250.728	P	0.000244141
228556_at	101.55	P	0.000732422
228557_at	10.9938	A	0.27417
228558_at	4.04025	A	0.466064
228559_at	32.2255	P	0.000244141
228560_at	2.61176	A	0.80542
228561_at	71.8004	P	0.0012207
228562_at	109.927	P	0.000244141
228563_at	1.29902	A	0.746826
228564_at	14.0055	A	0.398926
228565_at	41.4639	P	0.000732422
228566_at	325.818	P	0.000244141
228567_at	62.9892	P	0.000732422
228568_at	85.2701	P	0.0012207
228569_at	464.39	P	0.000244141
228570_at	187.432	P	0.000244141
228571_at	359.577	P	0.000244141
228572_at	69.6917	P	0.0239258
228573_at	239.637	P	0.000244141
228574_at	54.4097	P	0.0180664
228575_at	25.5815	A	0.0805664
228576_s_at	3.73928	A	0.72583
228577_x_at	93.9852	P	0.000732422
228578_at	106.568	P	0.000244141
228579_at	11.4164	A	0.334473
228580_at	29.3295	A	0.303711
228581_at	5.587	A	0.533936
228582_x_at	803.542	P	0.000244141
228583_at	142.61	P	0.000732422
228584_at	34.1905	P	0.00292969
228585_at	79.0162	P	0.000244141
228586_at	3.25012	A	0.828613
228587_at	25.5606	M	0.0561523
228588_s_at	713.312	P	0.0012207
228589_at	8.9665	A	0.466064
228590_at	347.611	P	0.000244141
228591_at	34.3092	A	0.171387
228592_at	5085.17	P	0.000244141
228593_at	5.52236	A	0.432373
228594_at	131.712	P	0.000244141
228595_at	132.632	P	0.000732422
228596_at	3.97322	A	0.398926
228597_at	183.715	P	0.000732422
228598_at	5.88894	A	0.171387
228599_at	713.712	P	0.000244141
228600_x_at	71.8309	P	0.0012207
228601_at	1.96059	A	0.303711
228602_at	8.83119	A	0.753906
228603_at	526.234	P	0.000244141
228604_at	75.9699	P	0.000244141
228605_at	249.175	P	0.000244141
228606_at	84.8398	P	0.0012207
228607_at	273.274	P	0.000244141
228608_at	1.25271	A	0.870361
228609_at	7.71261	A	0.334473
228610_at	26.8822	P	0.0107422
228611_s_at	236.288	P	0.000732422
228612_at	192.213	P	0.0012207
228613_at	369.17	P	0.000244141
228614_at	110.438	P	0.00195313
228615_at	95.6015	P	0.00415039
228616_at	23.4867	A	0.27417
228617_at	1064.52	P	0.000244141
228618_at	43.444	P	0.0239258
228619_x_at	281.799	P	0.000732422
228620_at	162.833	P	0.000732422
228621_at	2.20157	A	0.919434
228622_s_at	255.22	P	0.000732422
228623_at	465.287	P	0.000244141
228624_at	56.3601	P	0.0302734
228625_at	46.6824	P	0.0461426
228626_at	48.6301	P	0.0302734
228627_at	63.5692	P	0.00585938
228628_at	252.247	P	0.000244141
228629_s_at	1.39978	A	0.969727
228630_at	154.34	P	0.000244141
228631_s_at	5.97222	A	0.366211
228632_at	10.4808	A	0.303711
228633_s_at	112.785	M	0.0561523
228634_s_at	12.4913	A	0.366211
228635_at	1.41805	A	0.466064
228636_at	21.6489	P	0.017334
228637_at	38.484	A	0.246094
228638_at	493.357	P	0.000244141
228639_at	71.2591	P	0.00195313
228640_at	7.29398	A	0.219482
228641_at	400.011	P	0.000244141
228642_at	153.572	P	0.000244141
228643_at	123.696	P	0.000244141
228644_s_at	20.5391	A	0.5
228645_at	28.3253	A	0.0805664
228646_at	20.0469	A	0.111572
228647_at	215.892	P	0.000244141
228648_at	39.8952	P	0.0185547
228649_at	6.26176	A	0.466064
228650_at	140.559	P	0.0012207
228651_at	11.2642	A	0.366211
228652_at	363.214	P	0.000244141
228653_at	4.93396	A	0.633789
228654_at	91.0476	P	0.000244141
228655_at	269.393	P	0.000244141
228656_at	18.3252	A	0.334473
228657_at	25.4002	A	0.0952148
228658_at	327.917	P	0.000732422
228659_at	6.5215	A	0.533936
228660_x_at	74.2365	P	0.00195313
228661_s_at	390.883	P	0.000244141
228662_at	223.145	P	0.000732422
228663_x_at	37.3849	A	0.111572
228664_at	119.402	P	0.000244141
228665_at	2.47244	A	0.665527
228666_at	18.6065	A	0.27417
228667_at	61.9136	P	0.00292969
228668_x_at	8.32651	A	0.567627
228669_x_at	29.6956	A	0.72583
228670_at	439.187	P	0.000732422
228671_at	13.2787	A	0.432373
228672_at	2.15973	A	0.904785
228673_s_at	56.127	P	0.00195313
228674_s_at	455.421	P	0.000244141
228675_at	57.6924	P	0.000244141
228676_at	45.1557	A	0.0805664
228677_s_at	322.893	P	0.000244141
228678_at	33.4464	A	0.303711
228679_at	7.55768	A	0.432373
228680_at	129.514	P	0.000732422
228681_x_at	1.58229	A	0.904785
228682_at	4.58359	A	0.5
228683_s_at	7.80904	A	0.398926
228684_at	1.16949	A	0.888428
228685_at	195.026	P	0.000732422
228686_at	57.6659	P	0.00805664
228687_at	3.9564	A	0.80542
228688_at	109.813	P	0.000244141
228689_at	70.7642	P	0.0375977
228690_s_at	1150.51	P	0.000732422
228691_at	33.6167	A	0.19458
228692_at	0.294907	A	0.932373
228693_at	167.026	P	0.000244141
228694_at	457.879	P	0.000244141
228695_at	9.66899	A	0.334473
228696_at	53.6373	P	0.0375977
228697_at	121.416	P	0.000244141
228698_at	12.1774	A	0.0952148
228699_at	19.0866	A	0.0952148
228700_at	400.91	P	0.000732422
228701_at	0.704203	A	0.633789
228702_at	258.246	P	0.000244141
228703_at	3.14006	A	0.976074
228704_s_at	2.26252	A	0.850342
228705_at	71.3017	P	0.00805664
228706_s_at	4.61163	A	0.533936
228707_at	22.3197	A	0.334473
228708_at	385.962	P	0.000244141
228709_at	179.817	P	0.000732422
228710_at	381.562	P	0.000244141
228711_at	131.391	P	0.000244141
228712_at	9.62845	A	0.601074
228713_s_at	35.2838	A	0.129639
228714_at	84.6686	P	0.0141602
228715_at	23.3321	P	0.0239258
228716_at	1.26728	A	0.780518
228717_at	25.776	P	0.0185547
228718_at	61.9169	P	0.000244141
228719_at	160.585	P	0.00292969
228720_at	5.52354	A	0.696289
228721_at	20.8202	A	0.129639
228722_at	358.31	P	0.000732422
228723_at	91.8594	P	0.000244141
228724_at	0.942006	A	0.850342
228725_x_at	1267.03	P	0.000244141
228726_at	551.552	P	0.000244141
228727_at	105.722	P	0.00195313
228728_at	113.178	P	0.0239258
228729_at	16.7747	P	0.0107422
228730_s_at	167.296	P	0.000244141
228731_at	0.990991	A	0.932373
228732_at	9.80097	A	0.366211
228733_at	67.1346	P	0.0375977
228734_at	36.5472	P	0.000732422
228735_s_at	21.6638	P	0.00805664
228736_at	226.296	P	0.000244141
228737_at	64.9911	P	0.000244141
228738_at	136.708	P	0.0185547
228739_at	3.01233	A	0.303711
228740_at	2.34521	A	0.72583
228741_s_at	23.6189	A	0.334473
228742_at	51.3541	P	0.00292969
228743_at	61.776	P	0.0185547
228744_at	40.1465	P	0.0461426
228745_at	592.166	P	0.000244141
228746_s_at	454.796	P	0.000244141
228747_at	53.4724	P	0.000244141
228748_at	4.14904	A	0.432373
228749_at	18.1987	A	0.129639
228750_at	15.7757	A	0.27417
228751_at	256.051	P	0.000244141
228752_at	260.836	P	0.000244141
228753_at	62.7082	P	0.00585938
228754_at	720.505	P	0.000244141
228755_at	155.325	M	0.0561523
228756_at	9.25527	A	0.5
228757_at	39.2475	A	0.334473
228758_at	183.582	P	0.000732422
228759_at	81.6097	P	0.0239258
228760_at	353.604	P	0.000244141
228761_at	15.341	A	0.219482
228762_at	564.077	P	0.00195313
228763_at	172.518	P	0.000732422
228764_s_at	114.788	P	0.0141602
228765_at	209.082	P	0.000732422
228766_at	736.048	P	0.000244141
228767_at	12.68	A	0.129639
228768_at	277.77	P	0.000732422
228769_at	85.2268	P	0.00195313
228770_at	27.8703	P	0.0302734
228771_at	484.767	P	0.000244141
228772_at	49.2817	P	0.000244141
228773_at	88.3043	P	0.00292969
228774_at	211.76	P	0.000244141
228775_at	98.0277	P	0.000244141
228776_at	2.50693	A	0.828613
228777_at	68.3057	P	0.0012207
228778_at	98.6795	P	0.00415039
228779_at	60.3672	P	0.0461426
228780_at	12.7839	P	0.0185547
228781_at	59.7562	A	0.067627
228782_at	3.44014	A	0.696289
228783_at	4.55392	A	0.432373
228784_at	2.14846	A	0.99585
228785_at	365.029	P	0.000244141
228786_at	47.4455	P	0.0461426
228787_s_at	114.477	P	0.0461426
228788_at	191.957	P	0.000732422
228789_at	45.4171	P	0.00195313
228790_at	22.1887	A	0.19458
228791_at	45.7093	P	0.0107422
228792_at	6.68229	A	0.0952148
228793_at	740.144	P	0.000244141
228794_at	7.34136	A	0.366211
228795_at	295.109	P	0.00415039
228796_at	5.01559	A	0.696289
228797_at	62.9661	P	0.0375977
228798_x_at	32.5813	A	0.334473
228799_at	93.6768	P	0.000732422
228800_x_at	26.5365	A	0.149658
228801_at	432.255	P	0.000244141
228802_at	20.0542	A	0.19458
228803_at	24.0784	A	0.111572
228804_at	5.24556	A	0.696289
228805_at	207.101	P	0.000244141
228806_at	43.3166	A	0.129639
228807_at	1.20518	A	0.981445
228808_s_at	3.70735	A	0.696289
228809_at	58.8474	P	0.00292969
228810_at	113.468	P	0.000732422
228811_at	13.3974	A	0.111572
228812_at	682.323	P	0.000244141
228813_at	99.4798	P	0.000244141
228814_at	41.949	A	0.171387
228815_s_at	7.57341	A	0.432373
228816_at	59.9079	P	0.0107422
228817_at	63.2774	P	0.0141602
228818_at	147.42	P	0.000244141
228819_at	40.196	A	0.27417
228820_at	38.7941	P	0.0302734
228821_at	3.96485	A	0.366211
228822_s_at	587.981	P	0.000244141
228823_at	60.7873	P	0.00195313
228824_s_at	8.58826	A	0.303711
228825_at	3.31091	A	0.72583
228826_at	399.084	P	0.000244141
228827_at	5.82176	A	0.533936
228828_at	579.984	P	0.000244141
228829_at	141.41	P	0.000732422
228830_s_at	121.877	P	0.000244141
228831_s_at	146.013	P	0.000732422
228832_at	54.4274	A	0.19458
228833_s_at	16.5715	P	0.0461426
228834_at	715.642	P	0.000244141
228835_at	122.352	P	0.0185547
228836_at	42.8398	A	0.334473
228837_at	36.2254	A	0.219482
228838_at	2.59051	A	0.969727
228839_s_at	385.091	P	0.00195313
228840_at	6.71223	A	0.466064
228841_at	560.968	P	0.000244141
228842_at	52.8377	P	0.0185547
228843_at	142.916	P	0.000244141
228844_at	29.4552	A	0.219482
228845_at	17.7266	A	0.246094
228846_at	234.358	P	0.000244141
228847_at	77.9237	P	0.00805664
228848_at	32.625	P	0.0461426
228849_at	23.0234	A	0.303711
228850_s_at	0.979574	A	0.72583
