ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
201114_x_at	922.327	P	0.000732422
201115_at	124.184	P	0.00805664
201116_s_at	1.84443	A	0.989258
201117_s_at	0.556956	A	0.72583
201118_at	848.808	P	0.000244141
201119_s_at	1047.31	P	0.000244141
201120_s_at	1371.69	P	0.000244141
201121_s_at	2160.07	P	0.000244141
201122_x_at	175.267	P	0.0107422
201123_s_at	321.337	P	0.000244141
201124_at	27.3421	P	0.0136719
201125_s_at	295.078	P	0.000244141
201126_s_at	216.506	P	0.000244141
201127_s_at	130.754	P	0.00415039
201128_s_at	491.421	P	0.000244141
201129_at	203.667	P	0.000244141
201130_s_at	0.930659	A	0.919434
201131_s_at	9.12174	A	0.246094
201132_at	537.693	P	0.000244141
201133_s_at	643.789	P	0.000244141
201134_x_at	2984.55	P	0.000244141
201135_at	299.511	P	0.000244141
201136_at	1115.23	P	0.000244141
201137_s_at	1177.35	P	0.00195313
201138_s_at	341.569	P	0.000244141
201139_s_at	302.775	P	0.000244141
201140_s_at	199.226	P	0.00195313
201141_at	16.6558	P	0.0375977
201142_at	179.504	P	0.000244141
201143_s_at	177.833	P	0.000244141
201144_s_at	325.551	P	0.000244141
201145_at	360.718	P	0.000244141
201146_at	579.699	P	0.000732422
201147_s_at	2.32925	A	0.780518
201148_s_at	2.47573	A	0.870361
201149_s_at	4.22933	A	0.303711
201150_s_at	1.22301	A	0.80542
201151_s_at	1844.39	P	0.000244141
201152_s_at	3954.91	P	0.000244141
201153_s_at	3153.24	P	0.000244141
201154_x_at	5780.62	P	0.000244141
201155_s_at	160.17	P	0.0012207
201156_s_at	312.081	P	0.000244141
201157_s_at	339.051	P	0.000244141
201158_at	81.0815	P	0.0012207
201159_s_at	29.8715	A	0.129639
201160_s_at	2126.83	P	0.000244141
201161_s_at	1057.7	P	0.000244141
201162_at	56.044	A	0.171387
201163_s_at	125.66	P	0.000732422
201164_s_at	670.682	P	0.000244141
201165_s_at	217.016	P	0.000732422
201166_s_at	850.542	P	0.000244141
201167_x_at	131.815	P	0.0012207
201168_x_at	222.994	P	0.00585938
201169_s_at	175.487	P	0.000244141
201170_s_at	592.114	P	0.000244141
201171_at	52.4424	P	0.0107422
201172_x_at	1666.01	P	0.000244141
201173_x_at	282.059	P	0.000244141
201174_s_at	627.206	P	0.000244141
201175_at	321.396	P	0.000732422
201176_s_at	423.097	P	0.000244141
201177_s_at	576.956	P	0.000244141
201178_at	937.055	P	0.000244141
201179_s_at	283.583	P	0.000244141
201180_s_at	702.022	P	0.000244141
201181_at	145.772	P	0.000732422
201182_s_at	64.8706	P	0.000732422
201183_s_at	156.596	P	0.000244141
201184_s_at	242.164	A	0.129639
201185_at	3.53527	A	0.592773
201186_at	198.506	P	0.000244141
201187_s_at	8.01936	A	0.171387
201188_s_at	60.9168	A	0.111572
201189_s_at	140.683	P	0.000244141
201190_s_at	165.075	P	0.00292969
201191_at	128.891	P	0.0239258
201192_s_at	155.027	P	0.000732422
201193_at	221.181	P	0.00195313
201194_at	336.304	P	0.000244141
201195_s_at	65.2919	A	0.0805664
201196_s_at	497.526	P	0.000244141
201197_at	521.944	P	0.0012207
201198_s_at	246.827	P	0.000244141
201199_s_at	245.735	P	0.000244141
201200_at	579.906	P	0.000244141
201201_at	985.957	P	0.000732422
201202_at	234.376	P	0.000732422
201203_s_at	39.8533	A	0.149658
201204_s_at	83.8497	P	0.0012207
201205_at	38.7026	M	0.0561523
201206_s_at	25.7179	A	0.067627
201207_at	43.9	P	0.00805664
201208_s_at	13.4525	A	0.366211
201209_at	738.839	P	0.000244141
201210_at	2763.27	P	0.000244141
201211_s_at	484.397	P	0.000244141
201212_at	86.062	A	0.19458
201213_at	51.2966	P	0.0375977
201214_s_at	277.819	P	0.000244141
201215_at	16.0228	P	0.00292969
201216_at	1067.13	P	0.000244141
201217_x_at	9519.2	P	0.000244141
201218_at	235.995	P	0.000244141
201219_at	88.3193	P	0.00292969
201220_x_at	371.228	P	0.000244141
201221_s_at	479.789	P	0.00195313
201222_s_at	853.258	P	0.000244141
201223_s_at	290.263	P	0.000244141
201224_s_at	243.084	P	0.000244141
201225_s_at	827.242	P	0.000244141
201226_at	633.205	P	0.000732422
201227_s_at	839.516	P	0.000244141
201228_s_at	71.6195	P	0.00292969
201229_s_at	175.984	P	0.000732422
201230_s_at	139.685	P	0.000732422
201231_s_at	1448.13	P	0.000244141
201232_s_at	352.582	P	0.000732422
201233_at	154.803	P	0.0012207
201234_at	736.618	P	0.000244141
201235_s_at	259.788	P	0.0012207
201236_s_at	656.294	P	0.000244141
201237_at	572.539	P	0.000244141
201238_s_at	1761.93	P	0.000244141
201239_s_at	821.89	P	0.000244141
201240_s_at	1318.53	P	0.000244141
201241_at	381.213	P	0.000244141
201242_s_at	98.4116	P	0.000244141
201243_s_at	45.1578	P	0.00805664
201244_s_at	425.186	P	0.000244141
201245_s_at	417.089	P	0.000244141
201246_s_at	46.2143	P	0.00585938
201247_at	61.1945	P	0.0141602
201248_s_at	66.4781	P	0.0107422
201249_at	32.5856	A	0.27417
201250_s_at	65.593	P	0.0239258
201251_at	1298.62	P	0.00195313
201252_at	203.291	P	0.000732422
201253_s_at	492.864	P	0.00195313
201254_x_at	10793.8	P	0.000732422
201255_x_at	299.529	P	0.0012207
201256_at	728.75	P	0.000244141
201257_x_at	12602	P	0.000244141
201258_at	7742.71	P	0.000244141
201259_s_at	713.183	P	0.000244141
201260_s_at	363.083	P	0.000244141
201261_x_at	11.6738	A	0.219482
201262_s_at	0.959249	A	0.870361
201263_at	193.448	P	0.000732422
201264_at	473.363	P	0.000732422
201265_at	10.4591	A	0.129639
201266_at	259.904	P	0.000732422
201267_s_at	248.147	P	0.000244141
201268_at	659.836	P	0.000244141
201269_s_at	14.5113	A	0.171387
201270_x_at	127.507	P	0.000244141
201271_s_at	325.225	P	0.000244141
201272_at	427.897	P	0.000244141
201273_s_at	2233.95	P	0.000244141
201274_at	380.119	P	0.000732422
201275_at	239.888	P	0.000732422
201276_at	260.608	P	0.000732422
201277_s_at	590.749	P	0.000244141
201278_at	198.288	P	0.000244141
201279_s_at	375.959	P	0.00292969
201280_s_at	390.799	P	0.000244141
201281_at	196.02	P	0.00195313
201282_at	120.085	P	0.000244141
201283_s_at	48.5922	P	0.00195313
201284_s_at	170.277	P	0.000244141
201285_at	1428.18	P	0.000244141
201286_at	3.1524	A	0.567627
201287_s_at	4.98884	A	0.567627
201288_at	6852.33	P	0.0012207
201289_at	11.162	A	0.567627
201290_at	1309.23	P	0.000244141
201291_s_at	15.4348	A	0.067627
201292_at	21.5318	A	0.125
201293_x_at	5634.84	P	0.000244141
201294_s_at	121.764	P	0.00195313
201295_s_at	106.345	P	0.00195313
201296_s_at	865.377	P	0.000244141
201297_s_at	295.062	P	0.000244141
201298_s_at	747.201	P	0.000244141
201299_s_at	595.671	P	0.000244141
201300_s_at	848.906	P	0.000244141
201301_s_at	363.324	P	0.000244141
201302_at	292.313	P	0.000244141
201303_at	284.368	P	0.000732422
201304_at	754.719	P	0.000244141
201305_x_at	1139.32	P	0.000244141
201306_s_at	2612.13	P	0.000244141
201307_at	134.448	P	0.0012207
201308_s_at	43.7957	P	0.0185547
201309_x_at	74.9033	P	0.0012207
201310_s_at	262.369	P	0.000244141
201311_s_at	1508.57	P	0.000244141
201312_s_at	4004.03	P	0.000244141
201313_at	108.13	P	0.00415039
201314_at	90.7503	P	0.000244141
201315_x_at	3022.48	P	0.000244141
201316_at	192.02	P	0.000244141
201317_s_at	795.875	P	0.000244141
201318_s_at	4706.76	P	0.000244141
201319_at	1423.04	P	0.000732422
201320_at	76.0528	P	0.00195313
201321_s_at	302.537	P	0.000244141
201322_at	1243.62	P	0.000244141
201323_at	113.248	P	0.000244141
201324_at	18.903	P	0.0239258
201325_s_at	11.5841	A	0.334473
201326_at	192.077	P	0.000244141
201327_s_at	446.145	P	0.000244141
201328_at	97.9525	P	0.000732422
201329_s_at	103.755	P	0.00585938
201330_at	122.672	P	0.0239258
201331_s_at	481.001	P	0.000244141
201332_s_at	160.058	P	0.000244141
201333_s_at	34.2136	A	0.432373
201334_s_at	229.292	P	0.00195313
201335_s_at	19.9424	A	0.0805664
201336_at	628.457	P	0.000244141
201337_s_at	317.958	P	0.000244141
201338_x_at	1658.18	P	0.000244141
201339_s_at	702.164	P	0.000244141
201340_s_at	36.6829	A	0.111572
201341_at	195.461	P	0.0185547
201342_at	232.488	P	0.00805664
201343_at	488.8	P	0.000244141
201344_at	66.1812	P	0.000244141
201345_s_at	836.78	P	0.000244141
201346_at	259.308	P	0.000244141
201347_x_at	190.087	P	0.000244141
201348_at	19.2953	P	0.0185547
201349_at	487.018	P	0.00195313
201350_at	348.788	P	0.000244141
201351_s_at	805.41	P	0.000244141
201352_at	979.565	P	0.000244141
201353_s_at	178.736	P	0.000732422
201354_s_at	132.787	P	0.0107422
201355_s_at	26.0864	A	0.303711
201356_at	461.248	P	0.000732422
201357_s_at	122.493	P	0.0012207
201358_s_at	1051.03	P	0.000244141
201359_at	541.887	P	0.000732422
201360_at	1380	P	0.000244141
201361_at	215.237	P	0.00292969
201362_at	320.969	P	0.000244141
201363_s_at	280.676	P	0.000244141
201364_s_at	281.393	P	0.000732422
201365_at	199.435	P	0.0185547
201366_at	550.451	P	0.000244141
201367_s_at	992.641	P	0.000244141
201368_at	2831.58	P	0.000244141
201369_s_at	599.749	P	0.000244141
201370_s_at	56.877	P	0.0012207
201371_s_at	784.73	P	0.000244141
201372_s_at	18.9646	P	0.00292969
201373_at	143.063	P	0.00805664
201374_x_at	13.9619	A	0.0952148
201375_s_at	528.065	P	0.000244141
201376_s_at	407.355	P	0.00805664
201377_at	274.329	P	0.000244141
201378_s_at	280.813	P	0.0239258
201379_s_at	260.987	P	0.000244141
201380_at	103.386	P	0.000732422
201381_x_at	445.882	P	0.000244141
201382_at	25.6616	A	0.0805664
201383_s_at	274.827	P	0.000244141
201384_s_at	453.537	P	0.000732422
201385_at	1485.75	P	0.000732422
201386_s_at	728.438	P	0.000244141
201387_s_at	2.5346	A	0.72583
201388_at	142.944	P	0.00195313
201389_at	154.315	P	0.000732422
201390_s_at	844.939	P	0.000244141
201391_at	94.396	P	0.0302734
201392_s_at	202.41	P	0.000244141
201393_s_at	442.944	P	0.000244141
201394_s_at	434.167	P	0.000732422
201395_at	675.395	P	0.000244141
201396_s_at	62.2765	P	0.0461426
201397_at	32.6822	A	0.0952148
201398_s_at	1734.61	P	0.000244141
201399_s_at	1606.58	P	0.000244141
201400_at	1173.96	P	0.000244141
201401_s_at	457.35	P	0.000244141
201402_at	5.78369	A	0.601074
201403_s_at	313.011	P	0.0185547
201404_x_at	125.95	P	0.000732422
201405_s_at	275.795	P	0.000244141
201406_at	7839.13	P	0.000244141
201407_s_at	181.808	P	0.000244141
201408_at	373.906	P	0.000244141
201409_s_at	529.846	P	0.000244141
201410_at	573.424	P	0.000244141
201411_s_at	263.206	P	0.000244141
201412_at	547.702	P	0.000244141
201413_at	363.559	P	0.000244141
201414_s_at	234.509	P	0.000244141
201415_at	94.2775	P	0.000732422
201416_at	90.6286	P	0.0302734
201417_at	266.096	P	0.000244141
201418_s_at	41.0916	A	0.27417
201419_at	102.063	P	0.0185547
201420_s_at	181.74	P	0.00195313
201421_s_at	154.885	P	0.00195313
201422_at	4046.99	P	0.000244141
201423_s_at	198.388	P	0.000244141
201424_s_at	193.983	P	0.000244141
201425_at	599.575	P	0.000244141
201426_s_at	4719.39	P	0.000244141
201427_s_at	3.13338	A	0.665527
201428_at	1.18744	A	0.953857
201429_s_at	10897.7	P	0.000244141
201430_s_at	0.751658	A	0.943848
201431_s_at	1.47377	A	0.828613
201432_at	1955.04	P	0.000244141
201433_s_at	701.156	P	0.000244141
201434_at	195.335	P	0.0012207
201435_s_at	243.7	P	0.000244141
201436_at	34.9589	P	0.00195313
201437_s_at	164.776	P	0.000732422
201438_at	25.5625	P	0.000244141
201439_at	87.3409	P	0.000732422
201440_at	200.689	P	0.0107422
201441_at	1177.94	P	0.000244141
201442_s_at	8.26453	P	0.00585938
201443_s_at	1645.95	P	0.000244141
201444_s_at	884.431	P	0.000244141
201445_at	11.7035	A	0.27417
201446_s_at	427.576	P	0.000732422
201447_at	240.372	P	0.000244141
201448_at	445.789	P	0.000244141
201449_at	185.47	P	0.000244141
201450_s_at	289.427	P	0.000244141
201451_x_at	10.3157	A	0.567627
201452_at	4.01628	A	0.533936
201453_x_at	566.576	P	0.000244141
201454_s_at	95.1676	P	0.000244141
201455_s_at	145.572	P	0.000244141
201456_s_at	463.425	P	0.000244141
201457_x_at	1143.96	P	0.000244141
201458_s_at	653.086	P	0.000244141
201459_at	159.121	P	0.000244141
201460_at	178.584	P	0.000732422
201461_s_at	87.2776	P	0.000244141
201462_at	120.315	P	0.000244141
201463_s_at	2450.55	P	0.000244141
201464_x_at	309.405	P	0.0239258
201465_s_at	48.476	A	0.432373
201466_s_at	68.6656	P	0.000732422
201467_s_at	3.35216	A	0.72583
201468_s_at	27.9116	P	0.0185547
201469_s_at	68.5435	P	0.00585938
201470_at	1293.95	P	0.000244141
201471_s_at	427.914	P	0.000244141
201472_at	641.876	P	0.000244141
201473_at	1440.53	P	0.000244141
201474_s_at	3.52142	A	0.780518
201475_x_at	333.62	P	0.000244141
201476_s_at	118.25	P	0.000732422
201477_s_at	141.762	P	0.000244141
201478_s_at	238.5	P	0.0141602
201479_at	338.934	P	0.000244141
201480_s_at	246.74	P	0.00292969
201481_s_at	113.742	P	0.0239258
201482_at	83.2421	P	0.0302734
201483_s_at	644.05	P	0.000244141
201484_at	312.352	P	0.000244141
201485_s_at	178.555	P	0.0107422
201486_at	240.089	P	0.0012207
201487_at	628.375	P	0.000244141
201488_x_at	476.045	P	0.000244141
201489_at	316.459	P	0.000244141
201490_s_at	238.159	P	0.000732422
201491_at	282.057	P	0.000732422
201492_s_at	10377.2	P	0.000244141
201493_s_at	598.195	P	0.000244141
201494_at	427.005	P	0.0012207
201495_x_at	0.891217	A	0.932373
201496_x_at	9.69082	A	0.533936
201497_x_at	2.28923	A	0.696289
201498_at	541.502	P	0.000244141
201499_s_at	704.651	P	0.000244141
201500_s_at	474.882	P	0.000732422
201501_s_at	221.652	P	0.000244141
201502_s_at	2284.31	P	0.000244141
201503_at	362.871	P	0.000244141
201504_s_at	214.385	P	0.000244141
201505_at	1.75664	A	0.466064
201506_at	941.74	P	0.000244141
201507_at	163.526	P	0.000244141
201508_at	22.7789	A	0.111572
201509_at	187.897	P	0.000732422
201510_at	5.9429	A	0.567627
201511_at	125.365	P	0.00292969
201512_s_at	135.819	P	0.00805664
201513_at	96.8887	P	0.000244141
201514_s_at	181.866	P	0.0239258
201515_s_at	593.32	P	0.000244141
201516_at	151.846	P	0.0141602
201517_at	248.861	P	0.000244141
201518_at	306.233	P	0.000244141
201519_at	241.905	P	0.000244141
201520_s_at	497.398	P	0.000244141
201521_s_at	194.186	P	0.00292969
201522_x_at	1246.44	P	0.000244141
201523_x_at	462.042	P	0.000244141
201524_x_at	850.867	P	0.000244141
201525_at	18.8818	A	0.219482
201526_at	208.457	P	0.0107422
201527_at	626.324	P	0.000244141
201528_at	1680.67	P	0.000244141
201529_s_at	1193.67	P	0.000244141
201530_x_at	2744.04	P	0.000732422
201531_at	1540.88	P	0.000732422
201532_at	627.733	P	0.000732422
201533_at	347.865	P	0.000244141
201534_s_at	578.243	P	0.0012207
201535_at	461.441	P	0.000244141
201536_at	154.935	P	0.000732422
201537_s_at	106.944	P	0.000732422
201538_s_at	33.844	P	0.00195313
201539_s_at	169.046	P	0.000244141
201540_at	1030.79	P	0.000732422
201541_s_at	237.545	P	0.000732422
201542_at	314.316	P	0.000244141
201543_s_at	144.598	P	0.00585938
201544_x_at	990.586	P	0.000244141
201545_s_at	137.698	P	0.00195313
201546_at	668.792	P	0.000244141
201547_at	8.50236	A	0.171387
201548_s_at	57.1602	P	0.000244141
201549_x_at	123.831	P	0.000732422
201550_x_at	6515.36	P	0.000244141
201551_s_at	327.845	P	0.000732422
201552_at	705.654	P	0.000732422
201553_s_at	2204.43	P	0.000244141
201554_x_at	459.177	P	0.000244141
201555_at	193.317	P	0.000732422
201556_s_at	106.998	P	0.00292969
201557_at	129.411	P	0.0107422
201558_at	332.106	P	0.000732422
201559_s_at	240.316	P	0.000244141
201560_at	782.892	P	0.000244141
201561_s_at	237.399	P	0.000732422
201562_s_at	50.4976	P	0.0302734
201563_at	76.1169	P	0.000244141
201564_s_at	14.1141	A	0.466064
201565_s_at	1902.9	P	0.000244141
201566_x_at	298.014	P	0.000244141
201567_s_at	183.068	P	0.000732422
201568_at	470.71	P	0.0012207
201569_s_at	192.455	P	0.00292969
201570_at	186.109	P	0.000244141
201571_s_at	148.02	P	0.000244141
201572_x_at	196.458	P	0.000244141
201573_s_at	161.877	P	0.000732422
201574_at	291.404	P	0.000244141
201575_at	539.044	P	0.000244141
201576_s_at	289.095	P	0.00195313
201577_at	215.568	P	0.000244141
201578_at	11.781	P	0.0239258
201579_at	0.395586	A	0.696289
201580_s_at	234.685	P	0.000244141
201581_at	626.862	P	0.000244141
201582_at	59.5472	P	0.0012207
201583_s_at	216.288	P	0.000244141
201584_s_at	713.662	P	0.000244141
201585_s_at	334.279	P	0.000244141
201586_s_at	1139.03	P	0.000244141
201587_s_at	345.917	P	0.000244141
201588_at	793.159	P	0.000244141
201589_at	405.678	P	0.000244141
201590_x_at	1816.48	P	0.000244141
201591_s_at	391.172	P	0.000244141
201592_at	2341.12	P	0.000244141
201593_s_at	713.564	P	0.000244141
201594_s_at	318.253	P	0.000244141
201595_s_at	505.29	P	0.000244141
201596_x_at	57.7515	A	0.149658
201597_at	1300.9	P	0.000244141
201598_s_at	66.8035	P	0.00585938
201599_at	609.94	P	0.000244141
201600_at	1632.6	P	0.000244141
201601_x_at	2645.12	P	0.000244141
201602_s_at	204.336	P	0.000732422
201603_at	556.049	P	0.000244141
201604_s_at	294.068	P	0.000244141
201605_x_at	447.898	P	0.00415039
201606_s_at	517.475	P	0.000244141
201607_at	107.172	P	0.0012207
201608_s_at	303.732	P	0.000244141
201609_x_at	80.0468	P	0.00292969
201610_at	9.59742	A	0.149658
201611_s_at	82.461	P	0.000732422
201612_at	494.773	P	0.000244141
201613_s_at	466.247	P	0.000244141
201614_s_at	157.711	P	0.000732422
201615_x_at	80.3613	P	0.0302734
201616_s_at	198.016	P	0.00292969
201617_x_at	137.118	P	0.000244141
201618_x_at	163.996	P	0.00415039
201619_at	440.325	P	0.000244141
201620_at	199.683	P	0.000244141
201621_at	2.01219	A	0.994141
201622_at	194.02	P	0.00195313
201623_s_at	349.571	P	0.000244141
201624_at	160.046	P	0.000244141
201625_s_at	51.9326	P	0.00585938
201626_at	398.075	P	0.000244141
201627_s_at	277.094	P	0.000244141
201628_s_at	297.219	P	0.000244141
201629_s_at	365.641	P	0.0012207
201630_s_at	746.331	P	0.000732422
201631_s_at	103.031	P	0.000732422
201632_at	476.485	P	0.000244141
201633_s_at	135.994	P	0.0012207
201634_s_at	89.17	P	0.00195313
201635_s_at	382.015	P	0.000244141
201636_at	215.529	P	0.000244141
201637_s_at	639.238	P	0.000244141
201638_s_at	8.37785	A	0.19458
201639_s_at	275.778	P	0.0107422
201640_x_at	106.278	P	0.0185547
201641_at	217.015	P	0.000244141
201642_at	840.616	P	0.0012207
201643_x_at	322.297	P	0.0012207
201644_at	121.391	P	0.0461426
201645_at	1.65783	A	0.633789
201646_at	92.2852	P	0.000732422
201647_s_at	62.3574	P	0.0012207
201648_at	2333.83	P	0.000244141
201649_at	684.353	P	0.000244141
201650_at	0.472052	A	0.989258
201651_s_at	1117.39	P	0.000244141
201652_at	421.481	P	0.000244141
201653_at	650.695	P	0.000244141
201654_s_at	2.21161	A	0.870361
201655_s_at	2.59161	A	0.962402
201656_at	245.156	P	0.000244141
201657_at	52.5159	P	0.000244141
201658_at	125.337	P	0.00195313
201659_s_at	134.884	P	0.000244141
201660_at	71.3377	P	0.000244141
201661_s_at	155.107	P	0.000732422
201662_s_at	142.947	P	0.000732422
201663_s_at	221.816	P	0.000244141
201664_at	257.684	P	0.000244141
201665_x_at	7237.9	P	0.000244141
201666_at	1120.51	P	0.000244141
201667_at	4.37154	A	0.466064
201668_x_at	60.071	P	0.000732422
201669_s_at	353.311	P	0.000244141
201670_s_at	151.441	P	0.000244141
201671_x_at	240.27	P	0.00292969
201672_s_at	596.447	P	0.000244141
201673_s_at	87.1754	P	0.000732422
201674_s_at	86.7683	P	0.0141602
201675_at	151.861	P	0.00195313
201676_x_at	1107.32	P	0.000244141
201677_at	95.2014	P	0.00195313
201678_s_at	194.41	P	0.000732422
201679_at	47.2865	P	0.00195313
201680_x_at	373.477	P	0.000244141
201681_s_at	27.1966	P	0.0107422
201682_at	813.624	P	0.000244141
201683_x_at	245.554	P	0.000732422
201684_s_at	213.852	P	0.000732422
201685_s_at	155.085	P	0.000244141
201686_x_at	176.616	P	0.00195313
201687_s_at	455.539	P	0.000244141
201688_s_at	291.852	P	0.000244141
201689_s_at	305.814	P	0.000244141
201690_s_at	433.713	P	0.000244141
201691_s_at	26.7876	P	0.00195313
201692_at	75.7398	P	0.00585938
201693_s_at	18.4802	A	0.0805664
201694_s_at	79.7503	P	0.00195312
201695_s_at	319.822	P	0.000244141
201696_at	634.037	P	0.000244141
201697_s_at	324.737	P	0.00585938
201698_s_at	571.797	P	0.000244141
201699_at	386.132	P	0.000244141
201700_at	1738.24	P	0.000244141
201701_s_at	104.825	P	0.000244141
201702_s_at	22.3953	A	0.466064
201703_s_at	54.7833	A	0.111572
201704_at	91.8012	P	0.00585938
201705_at	236.894	P	0.00292969
201706_s_at	143.45	P	0.0239258
201707_at	138.657	P	0.000732422
201708_s_at	100.885	P	0.00415039
201709_s_at	172.569	P	0.0107422
201710_at	5.33437	A	0.567627
201711_x_at	364.434	P	0.000244141
201712_s_at	87.4191	P	0.000244141
201713_s_at	440.954	P	0.000244141
201714_at	29.7816	P	0.000732422
201715_s_at	183.423	P	0.000244141
201716_at	344.749	P	0.000244141
201717_at	309.325	P	0.00195313
201718_s_at	75.1427	P	0.0141602
201719_s_at	69.6983	P	0.000244141
201720_s_at	3966.72	P	0.00195313
201721_s_at	7338.89	P	0.000244141
201722_s_at	309.155	P	0.000244141
201723_s_at	231.033	P	0.000244141
201724_s_at	207.729	P	0.000244141
201725_at	276.123	P	0.000244141
201726_at	613.753	P	0.000244141
201727_s_at	157.788	P	0.0012207
201728_s_at	43.4657	P	0.0302734
201729_s_at	216.785	P	0.000732422
201730_s_at	595.549	P	0.000244141
201731_s_at	630.813	P	0.000244141
201732_s_at	128.536	P	0.0185547
201733_at	45.9723	P	0.00195313
201734_at	279.257	P	0.000244141
201735_s_at	198.8	P	0.000244141
201736_s_at	634.629	P	0.000244141
201737_s_at	695.146	P	0.000244141
201738_at	869.442	P	0.000244141
201739_at	368.025	P	0.000244141
201740_at	369.291	P	0.000244141
201741_x_at	31.6075	P	0.0185547
201742_x_at	676.962	P	0.000244141
201743_at	2313.15	P	0.000244141
201744_s_at	0.676649	A	0.753906
201745_at	219.573	P	0.000244141
201746_at	189.272	P	0.0107422
201747_s_at	107.972	P	0.00585938
201748_s_at	220.583	P	0.000732422
201749_at	102.744	P	0.0185547
201750_s_at	33.242	A	0.27417
201751_at	385.805	P	0.000244141
201752_s_at	2828.58	P	0.000244141
201753_s_at	3372.28	P	0.000244141
201754_at	1998.98	P	0.000244141
201755_at	69.7991	P	0.0185547
201756_at	339.304	P	0.000244141
201757_at	975.763	P	0.000244141
201758_at	307.16	P	0.000244141
201759_at	42.2155	M	0.0561523
201760_s_at	325.253	P	0.000244141
201761_at	202.823	P	0.000244141
201762_s_at	1095.95	P	0.000244141
201763_s_at	121.246	P	0.000244141
201764_at	203.801	P	0.0461426
201765_s_at	217.571	P	0.000732422
201766_at	13.5236	A	0.111572
201767_s_at	131.986	P	0.00415039
201768_s_at	363.748	P	0.000244141
201769_at	521.706	P	0.000244141
201770_at	353.038	P	0.000244141
201771_at	185.507	P	0.0239258
201772_at	614.757	P	0.000244141
201773_at	445.15	P	0.000244141
201774_s_at	110.832	P	0.0012207
201775_s_at	316.658	P	0.000244141
201776_s_at	417.894	P	0.000244141
