ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
229411_at	7.96961	A	0.567627
229412_at	86.2474	P	0.000244141
229413_s_at	42.6375	P	0.000244141
229414_at	49.1134	P	0.0239258
229415_at	43.0937	P	0.00195313
229416_at	5.61741	A	0.432373
229417_at	39.8022	A	0.067627
229418_at	30.3485	P	0.00585938
229419_at	94.7454	P	0.0012207
229420_at	270.592	P	0.000732422
229421_s_at	14.6955	A	0.246094
229422_at	182.517	P	0.000244141
229423_at	6.92631	A	0.303711
229424_s_at	1.82975	A	0.780518
229425_at	28.6918	P	0.000244141
229426_at	19.9919	A	0.19458
229427_at	8.21308	A	0.5
229428_at	121.775	P	0.000244141
229429_x_at	376.603	P	0.000244141
229430_at	8.64009	A	0.246094
229431_at	49.2046	P	0.000244141
229432_at	20.3749	P	0.00585938
229433_at	102.011	P	0.00195313
229434_at	915.208	P	0.000244141
229435_at	1.1474	A	0.870361
229436_x_at	190.722	P	0.000244141
229437_at	55.2723	P	0.000732422
229438_at	4.02578	A	0.753906
229439_s_at	26.1301	M	0.0561523
229440_at	12.6856	P	0.0375977
229441_at	2.44781	A	0.850342
229442_at	31.2589	P	0.000732422
229443_at	0.986667	A	0.665527
229444_at	74.9767	P	0.00292969
229445_at	20.4824	A	0.303711
229446_at	0.988099	A	0.753906
229447_x_at	997.645	P	0.000244141
229448_at	2.95451	A	0.780518
229449_at	58.3057	P	0.000244141
229450_at	1039.57	P	0.000244141
229451_at	12.3642	A	0.432373
229452_at	15.3105	M	0.0561523
229453_at	28.2691	P	0.000732422
229454_at	95.2376	P	0.0141602
229455_at	22.8965	P	0.0375977
229456_s_at	10.2442	A	0.366211
229457_at	25.3873	P	0.0141602
229458_s_at	20.2214	A	0.129639
229459_at	0.795932	A	0.888428
229460_at	187.341	P	0.000244141
229461_x_at	10.5495	A	0.067627
229462_at	2.8638	A	0.696289
229463_at	0.795281	A	0.850342
229464_at	25.6056	P	0.00195313
229465_s_at	54.0312	P	0.00195313
229466_at	61.2556	P	0.00415039
229467_at	132.93	P	0.000244141
229468_at	53.3912	P	0.000244141
229469_at	3.45645	A	0.567627
229470_at	126.621	P	0.000244141
229471_s_at	6.39704	A	0.398926
229472_at	0.632568	A	0.969727
229473_at	2.7668	A	0.904785
229474_at	9.53572	A	0.149658
229475_at	8.79335	A	0.219482
229476_s_at	0.194135	A	0.962402
229477_at	12.6553	A	0.0952148
229478_x_at	0.515924	A	0.665527
229479_at	4.1224	A	0.432373
229480_at	1.43182	A	0.432373
229481_at	1.37984	A	0.888428
229482_at	0.89367	A	0.904785
229483_at	157.122	P	0.000244141
229484_at	1.32639	A	0.888428
229485_x_at	4.06979	P	0.0185547
229486_s_at	3.86032	A	0.904785
229487_at	50.3737	P	0.00805664
229488_at	16.3633	A	0.067627
229489_at	2.17309	A	0.850342
229490_s_at	9.48853	A	0.398926
229491_at	28.9559	P	0.000244141
229492_at	15.0387	A	0.239014
229493_at	2.53409	A	0.633789
229494_s_at	0.6563	A	0.919434
229495_at	14.9331	A	0.334473
229496_at	4.04672	A	0.633789
229497_at	14.7458	A	0.27417
229498_at	250.093	P	0.000244141
229499_at	2.03233	A	0.828613
229500_at	44.2164	P	0.0012207
229501_s_at	162.146	P	0.000244141
229502_at	1.32032	A	0.665527
229503_at	6.12593	A	0.658447
229504_at	10.0162	A	0.334473
229505_at	12.2696	A	0.27417
229506_at	16.4143	P	0.00585938
229507_at	2.79522	A	0.696289
229508_at	2.78216	A	0.870361
229509_at	91.2205	P	0.00195313
229510_at	144.873	P	0.000244141
229511_at	32.5368	P	0.00415039
229512_at	52.0493	P	0.00292969
229513_at	230.966	P	0.000244141
229514_at	65.2129	P	0.0012207
229515_at	13.3878	A	0.067627
229516_at	2.675	A	0.696289
229517_at	8.62324	A	0.334473
229518_at	5.74768	A	0.366211
229519_at	101.976	P	0.000244141
229520_s_at	128.532	P	0.000244141
229521_at	61.9131	P	0.000732422
229522_at	12.5864	A	0.111572
229523_at	4.08896	A	0.398926
229524_at	4.2908	A	0.533936
229525_at	19.9551	A	0.171387
229526_at	3.00344	A	0.5
229527_s_at	6.28831	A	0.432373
229528_at	188.768	P	0.000244141
229529_at	0.981006	A	0.989258
229530_at	53.2287	P	0.000732422
229531_at	87.5432	P	0.000244141
229532_at	37.0544	P	0.00415039
229533_x_at	48.7543	P	0.000732422
229534_at	7.68052	A	0.29541
229535_at	29.2885	P	0.0107422
229536_at	1.03095	A	0.953857
229537_at	1.98212	A	0.696289
229538_s_at	1.52709	A	0.828613
229539_at	22.2012	A	0.111572
229540_at	67.0135	P	0.000244141
229541_at	84.1805	P	0.00415039
229542_at	0.312461	A	0.943848
229543_at	81.3766	P	0.000244141
229544_at	44.2993	P	0.000732422
229545_at	30.8174	A	0.0805664
229546_at	0.181151	A	0.989258
229547_s_at	19.9276	A	0.219482
229548_at	22.2036	M	0.0561523
229549_at	29.194	P	0.00292969
229550_at	2.73437	A	0.870361
229551_x_at	52.9653	P	0.00195313
229552_at	14.3583	A	0.171387
229553_at	146.962	P	0.000244141
229554_at	10.8494	A	0.107178
229555_at	18.4328	A	0.19458
229556_at	19.936	A	0.067627
229557_at	14.3327	A	0.246094
229558_at	97.6454	P	0.0012207
229559_at	15.2273	A	0.19458
229560_at	566.118	P	0.000244141
229561_at	36.548	A	0.219482
229562_at	7.47575	A	0.466064
229563_s_at	7037.98	P	0.000244141
229564_at	7.65704	A	0.633789
229565_x_at	1.77065	A	0.828613
229566_at	1.48396	A	0.919434
229567_at	26.2758	P	0.0185547
229568_at	27.7549	P	0.0107422
229569_at	30.8344	P	0.0107422
229570_at	7.50051	A	0.334473
229571_at	33.5163	P	0.00292969
229572_at	68.867	P	0.0012207
229573_at	76.4445	P	0.00195313
229574_at	186.124	P	0.000244141
229575_at	47.4976	P	0.000244141
229576_s_at	5.01844	A	0.780518
229577_at	13.7346	A	0.171387
229578_at	9.54764	A	0.303711
229579_s_at	1.95049	A	0.780518
229580_at	0.90724	A	0.932373
229581_at	16.8282	A	0.067627
229582_at	126.895	P	0.000732422
229583_at	13.4646	A	0.366211
229584_at	450.287	P	0.000244141
229585_at	15.1812	A	0.246094
229586_at	109.615	P	0.000244141
229587_at	32.4111	P	0.00415039
229588_at	64.4948	P	0.000244141
229589_x_at	5.0249	A	0.246094
229590_at	77.516	P	0.00195313
229591_at	1.41053	A	0.5
229592_at	4.18646	A	0.334473
229593_at	294.564	P	0.000732422
229594_at	69.3334	P	0.0141602
229595_at	59.9986	P	0.000244141
229596_at	12.5	A	0.19458
229597_s_at	99.5231	P	0.0185547
229598_at	2.10896	A	0.5
229599_at	2.01949	A	0.850342
229600_s_at	3.25457	A	0.71875
229601_at	15.0404	A	0.5
229602_at	33.8248	P	0.00415039
229603_at	29.7036	P	0.000244141
229604_at	39.513	P	0.00195313
229605_at	22.0063	A	0.111572
229606_at	1279.05	P	0.000244141
229607_at	37.0743	A	0.111572
229608_at	5.93415	A	0.753906
229609_at	19.6415	P	0.000244141
229610_at	1.36811	A	0.962402
229611_at	9.68252	A	0.334473
229612_at	9.28894	A	0.601074
229613_at	19.2978	A	0.219482
229614_at	37.8623	P	0.000732422
229615_at	47.844	P	0.000732422
229616_s_at	8.39734	A	0.466064
229617_x_at	7.31104	A	0.466064
229618_at	68.2832	P	0.000732422
229619_at	8.75668	A	0.665527
229620_at	0.193352	A	0.943848
229621_x_at	15.0837	A	0.303711
229622_at	7.72496	A	0.432373
229623_at	7.47229	A	0.0952148
229624_at	60.4813	P	0.0012207
229625_at	223.805	P	0.000244141
229626_at	2.01225	A	0.953857
229627_at	1.52918	A	0.780518
229628_s_at	22.0947	A	0.0805664
229629_at	368.931	P	0.000244141
229630_s_at	683.651	P	0.000244141
229631_at	10.7503	A	0.246094
229632_s_at	239.624	P	0.000244141
229633_at	37.7794	P	0.0107422
229634_at	6.48485	A	0.149658
229635_at	11.6277	P	0.0185547
229636_at	21.8541	P	0.0302734
229637_at	28.1095	A	0.129639
229638_at	8.41238	A	0.334473
229639_s_at	1.67217	A	0.850342
229640_x_at	242.519	P	0.000732422
229641_at	0.542227	A	0.953857
229642_at	112.755	P	0.0012207
229643_at	11.2991	A	0.366211
229644_at	31.1213	P	0.0185547
229645_at	4.72681	A	0.665527
229646_at	2.29339	A	0.753906
229647_at	88.9528	P	0.000244141
229648_at	12.7102	M	0.0561523
229649_at	0.438339	A	0.991943
229650_s_at	225.9	P	0.000244141
229651_at	8.76099	A	0.334473
229652_s_at	0.897674	A	0.991943
229653_at	29.8687	P	0.0375977
229654_at	23.1378	A	0.19458
229655_at	16.5568	A	0.219482
229656_s_at	38.2113	P	0.000244141
229657_at	14.4088	P	0.0175781
229658_at	5.7484	A	0.780518
229659_s_at	9.85046	A	0.366211
229660_at	4.27438	A	0.303711
229661_at	2.64286	A	0.80542
229662_at	0.739274	A	0.780518
229663_at	24.6191	P	0.0461426
229664_at	60.7327	P	0.0012207
229665_at	117.753	P	0.00415039
229666_s_at	106.998	P	0.000244141
229667_s_at	0.17166	A	0.888428
229668_at	3.09418	A	0.466064
229669_at	9.6409	A	0.171387
229670_at	433.282	P	0.000244141
229671_s_at	2.09538	A	0.35791
229672_at	52.0015	P	0.000244141
229673_at	62.5117	P	0.000732422
229674_at	1.51479	A	0.696289
229675_at	6.76203	A	0.27417
229676_at	175.423	P	0.000244141
229677_at	28.5051	A	0.129639
229678_at	18.9391	P	0.0302734
229679_at	48.5321	P	0.00415039
229680_at	2.90452	A	0.633789
229681_at	30.2006	P	0.00195313
229682_at	22.5242	A	0.5
229683_s_at	3.40028	A	0.633789
229684_s_at	45.326	P	0.00415039
229685_at	45.8567	P	0.00292969
229686_at	462.935	P	0.000244141
229687_s_at	11.9574	A	0.0805664
229688_at	4.82471	A	0.633789
229689_s_at	6.47275	A	0.366211
229690_at	5.97021	A	0.398926
229691_at	1.27474	A	0.904785
229692_at	116.695	P	0.000244141
229693_at	25.1298	A	0.067627
229694_at	291.543	P	0.000244141
229695_at	55.8097	P	0.000244141
229696_at	17.9535	P	0.00805664
229697_at	22.1213	P	0.00292969
229698_at	0.960157	A	0.976074
229699_at	89.8096	P	0.000244141
229700_at	37.4749	P	0.000244141
229701_at	19.3621	P	0.0375977
229702_at	1.54689	A	0.953857
229703_at	16.4884	A	0.0805664
229704_at	278.442	P	0.000244141
229705_at	53.6499	P	0.000244141
229706_at	58.8986	P	0.000244141
229707_at	50.3879	P	0.00585938
229708_at	0.897621	A	0.850342
229709_at	1.2526	A	0.780518
229710_at	187.18	P	0.000244141
229711_s_at	176.78	P	0.00195313
229712_at	90.9053	P	0.000732422
229713_at	1224.1	P	0.000244141
229714_at	0.858784	A	0.943848
229715_at	14.0043	M	0.0561523
229716_at	6.71286	A	0.601074
229717_at	2.16133	A	0.850342
229718_at	50.2169	P	0.00585938
229719_s_at	3.41667	A	0.601074
229720_at	57.0815	P	0.0012207
229721_x_at	35.536	M	0.0561523
229722_at	33.334	P	0.00585938
229723_at	1232.65	P	0.000244141
229724_at	9.78371	A	0.0952148
229725_at	56.4036	P	0.000732422
229726_at	47.2297	P	0.0141602
229727_x_at	6.29405	A	0.780518
229728_at	33.5669	P	0.000244141
229729_at	7.71068	A	0.696289
229730_at	2.93028	A	0.753906
229731_at	2.23584	A	0.696289
229732_at	31.1792	P	0.00195313
229733_s_at	209.787	P	0.000244141
229734_at	7.14928	A	0.366211
229735_s_at	32.9006	P	0.000732422
229736_at	13.473	P	0.0141602
229737_at	1.38303	A	0.904785
229738_at	7.43458	A	0.466064
229739_s_at	19.2944	P	0.0302734
229740_at	56.2949	P	0.0461426
229741_at	38.2426	P	0.00195313
229742_at	96.8124	P	0.000244141
229743_at	39.1715	P	0.00292969
229744_at	36.6971	A	0.067627
229745_x_at	2.61931	A	0.753906
229746_x_at	95.1421	P	0.000244141
229747_x_at	13.8169	A	0.27417
229748_x_at	33.9857	A	0.171387
229749_at	6.28273	A	0.567627
229750_at	163.122	P	0.0107422
229751_s_at	60.0597	P	0.000244141
229752_at	20.6127	A	0.219482
229753_at	2.42815	A	0.904785
229754_at	36.7602	P	0.0107422
229755_x_at	3.07329	A	0.696289
229756_at	40.7175	P	0.0239258
229757_at	75.0689	P	0.000244141
229758_at	20.6656	A	0.219482
229759_s_at	8.23115	A	0.533936
229760_at	0.604189	A	0.991943
229761_at	1.95833	A	0.633789
229762_at	39.0465	P	0.0185547
229763_at	9.36995	A	0.696289
229764_at	12.3036	A	0.27417
229765_at	354.813	P	0.000244141
229766_at	86.1077	P	0.00195313
229767_at	1.25382	A	0.98584
229768_at	3.76405	A	0.303711
229769_at	1.40077	A	0.845215
229770_at	90.9309	P	0.000244141
229771_at	2.26061	A	0.696289
229772_at	0.696839	A	0.919434
229773_at	84.8058	P	0.000244141
229774_at	7.98524	A	0.432373
229775_s_at	0.870466	A	0.888428
229776_at	52.9318	P	0.0141602
229777_at	4.52586	A	0.171387
229778_at	63.7129	P	0.000244141
229779_at	21.6062	P	0.0107422
229780_at	6.28116	A	0.432373
229781_at	3.60581	A	0.246094
229782_at	0.443711	A	0.998047
229783_at	1.16451	A	0.904785
229784_at	14.9022	A	0.129639
229785_at	52.22	P	0.000244141
229786_at	21.4102	P	0.0461426
229787_s_at	356.535	P	0.000244141
229788_s_at	4.87048	A	0.303711
229789_at	3.49035	A	0.696289
229790_at	49.4347	P	0.0239258
229791_at	14.2379	A	0.19458
229792_at	18.8733	A	0.171387
229793_at	32.5872	P	0.0141602
229794_at	33.3282	P	0.0012207
229795_at	20.8282	P	0.0141602
229796_at	5.65106	A	0.828613
229797_at	2.93053	A	0.27417
229798_s_at	44.8481	M	0.0561523
229799_s_at	11.8414	M	0.0561523
229800_at	0.195423	A	0.525635
229801_at	28.4086	P	0.0185547
229802_at	7.94082	P	0.0239258
229803_s_at	207.502	P	0.000732422
229804_x_at	83.6229	P	0.000244141
229805_at	14.7631	A	0.171387
229806_at	15.0161	A	0.366211
229807_s_at	14.3769	P	0.0302734
229808_at	1.29677	A	0.904785
229809_at	14.396	P	0.045166
229810_at	25.5962	P	0.000244141
229811_at	1.11714	A	0.98584
229812_at	48.7477	P	0.000732422
229813_x_at	143.798	P	0.00195313
229814_at	93.4119	P	0.0012207
229815_at	1.55974	A	0.753906
229816_at	8.53602	P	0.0366211
229817_at	15.2242	A	0.149658
229818_at	2.55584	A	0.696289
229819_at	19.7765	P	0.0461426
229820_at	24.7438	A	0.111572
229821_at	42.1958	P	0.0239258
229822_at	18.8192	A	0.366211
229823_at	0.721219	A	0.850342
229824_at	8.10273	A	0.35791
229825_at	10.9076	A	0.334473
229826_at	21.7053	A	0.219482
229827_at	0.891413	A	0.780518
229828_at	116.141	P	0.000244141
229829_at	44.8049	P	0.00805664
229830_at	70.2068	P	0.0461426
229831_at	0.852351	A	0.753906
229832_x_at	17.4098	P	0.0302734
229833_at	66.1183	P	0.00415039
229834_at	0.879751	A	0.904785
229835_s_at	36.6612	P	0.00585938
229836_s_at	1.21526	A	0.466064
229837_s_at	3.46838	A	0.72583
229838_at	95.1422	P	0.0239258
229839_at	1.69357	A	0.601074
229840_at	20.4224	A	0.398926
229841_at	132.648	P	0.0012207
229842_at	13.9458	M	0.0561523
229843_at	37.9997	P	0.000244141
229844_at	207.815	P	0.000244141
229845_at	18.9011	P	0.00195313
229846_s_at	70.179	P	0.000244141
229847_at	19.194	P	0.00805664
229848_at	34.1534	P	0.00292969
229849_at	2.45886	A	0.753906
229850_at	16.7101	P	0.00195313
229851_s_at	210.605	P	0.00195313
229852_at	7.88685	P	0.0239258
229853_at	2.49873	A	0.780518
229854_at	26.6284	A	0.129639
229855_at	24.6189	P	0.0239258
229856_s_at	1.81301	A	0.567627
229857_s_at	10.9436	A	0.124756
229858_at	342.056	P	0.000244141
229859_at	1.68958	A	0.904785
229860_x_at	110.147	P	0.000244141
229861_at	77.8104	P	0.00195313
229862_x_at	37.1372	P	0.0302734
229863_s_at	42.3773	A	0.149658
229864_at	3.30368	A	0.633789
229865_at	29.7459	P	0.00292969
229866_at	8.95572	A	0.303711
229867_at	13.8027	A	0.366211
229868_s_at	6.01097	A	0.533936
229869_at	45.3178	P	0.000244141
229870_at	20.693	A	0.129639
229871_at	160.362	P	0.000244141
229872_s_at	619.378	P	0.000244141
229873_at	36.7553	A	0.067627
229874_x_at	411.678	P	0.000244141
229875_at	1.54567	A	0.870361
229876_at	0.634058	A	0.845215
229877_at	1.21509	A	0.665527
229878_at	50.6105	P	0.000732422
229879_at	11.0834	A	0.533936
229880_at	9.69669	A	0.366211
229881_at	109.791	P	0.000732422
229882_at	31.2747	A	0.067627
229883_at	6.38968	A	0.129639
229884_s_at	51.255	P	0.000732422
229885_at	44.4954	P	0.00292969
229886_at	25.7837	P	0.00561523
229887_at	19.9966	M	0.0561523
229888_at	20.0497	P	0.0461426
229889_at	10.7825	A	0.27417
229890_at	10.3726	A	0.219482
229891_x_at	76.0637	P	0.000244141
229892_at	18.1911	P	0.0141602
229893_at	100.532	P	0.00195313
229894_s_at	3.08287	A	0.303711
229895_s_at	21.7792	P	0.0302734
229896_at	5.62441	A	0.303711
229897_at	117.534	P	0.0012207
229898_at	14.1459	A	0.19458
229899_s_at	35.7824	P	0.0185547
229900_at	1.77412	A	0.696289
229901_at	0.662218	A	0.888428
229902_at	3.69232	A	0.466064
229903_x_at	286.235	P	0.000244141
229904_at	0.909893	A	0.994141
229905_at	241.063	P	0.000244141
229906_at	25.128	P	0.000732422
229907_at	8.64063	A	0.149658
229908_s_at	88.6203	P	0.0012207
229909_at	6.67597	A	0.432373
229910_at	10.7758	A	0.0952148
229911_at	7.2365	A	0.828613
229912_at	7.20574	A	0.0952148
229913_at	21.7609	M	0.0561523
229914_at	45.5228	P	0.000732422
229915_at	19.2938	A	0.149658
229916_at	4.91725	A	0.466064
229917_at	1.16735	A	0.870361
229918_at	22.7007	A	0.19458
229919_at	15.8986	A	0.466064
229920_at	32.1501	A	0.149658
229921_at	13.9172	P	0.0302734
229922_at	1.6442	A	0.962402
229923_at	36.8149	P	0.0239258
229924_s_at	3.17394	A	0.870361
229925_at	3.72358	A	0.533936
229926_at	45.0938	P	0.000732422
229927_at	1.25134	A	0.72583
229928_at	1.37869	A	0.665527
229929_at	1.23412	A	0.976074
229930_at	4.19603	A	0.466064
229931_at	3.01634	A	0.601074
229932_at	15.0796	A	0.246094
229933_at	14.071	A	0.111572
229934_at	414.887	P	0.000244141
229935_s_at	0.603817	A	0.968262
229936_at	8.02617	A	0.567627
229937_x_at	357.457	P	0.000244141
229938_at	0.579134	A	0.901123
229939_at	22.7692	P	0.0375977
229940_at	15.5076	A	0.129639
229941_at	2.389	A	0.5
229942_at	1.22621	A	0.35791
229943_at	103.372	P	0.000244141
229944_at	5.64477	A	0.239258
229945_at	17.936	A	0.171387
229946_at	22.3338	A	0.149658
229947_at	0.555191	A	0.696289
229948_at	30.4349	P	0.000244141
229949_at	529.777	P	0.000244141
229950_s_at	2.37615	A	0.72583
229951_x_at	18.3493	P	0.00805664
229952_at	11.5141	A	0.398926
229953_x_at	7.53951	A	0.432373
229954_at	1.52795	A	0.753906
229955_at	38.6936	P	0.000244141
229956_at	26.6452	P	0.00756836
229957_at	89.1133	P	0.0302734
229958_at	37.0891	A	0.111572
229959_at	1.81161	A	0.696289
229960_at	6.69125	A	0.303711
229961_x_at	10.1574	A	0.0952148
229962_at	42.5822	P	0.0302734
229963_at	30.566	P	0.00292969
229964_at	5.15988	P	0.0107422
229965_at	28.318	P	0.0107422
229966_at	54.4128	P	0.000732422
229967_at	37.8706	P	0.00585938
229968_at	155.454	P	0.000732422
229969_at	108.8	P	0.000732422
229970_at	22.4748	P	0.000732422
229971_at	48.9869	A	0.067627
229972_at	36.0018	P	0.00195313
229973_at	11.893	A	0.067627
229974_at	0.463593	A	0.962402
229975_at	2.20735	A	0.302979
229976_at	7.81734	A	0.171387
229977_at	13.1552	A	0.067627
229978_at	9.35767	A	0.27417
229979_x_at	8.35441	A	0.171387
229980_s_at	705.45	P	0.000244141
229981_at	65.303	P	0.000244141
229982_at	146.56	P	0.000732422
229983_at	48.8157	P	0.000732422
229984_at	46.4763	P	0.00195313
229985_at	1.3978	A	0.828613
229986_at	30.0031	P	0.000244141
229987_at	28.893	A	0.0805664
229988_at	6.47848	A	0.888428
229989_at	25.8314	M	0.0561523
229990_at	6.9384	A	0.753906
229991_s_at	1.68151	A	0.780518
229992_at	1.26115	A	0.633789
229993_at	3.24797	A	0.780518
229994_at	13.2461	P	0.0141602
229995_at	0.620137	A	0.850342
229996_s_at	8.47388	A	0.171387
229997_at	48.9957	P	0.00292969
229998_x_at	28.9619	P	0.0461426
229999_at	23.3653	P	0.0012207
230000_at	581.94	P	0.000244141
230001_at	12.9749	P	0.0461426
230002_at	6.81497	A	0.334473
230003_at	81.8766	P	0.000732422
230004_at	126.331	P	0.0107422
230005_at	50.4622	P	0.0141602
230006_s_at	138.313	P	0.000244141
230007_at	10.633	A	0.601074
230008_at	1.18481	A	0.5
230009_at	45.2469	P	0.00292969
230010_at	13.6181	A	0.149658
230011_at	81.4742	P	0.00805664
230012_at	158.773	P	0.000244141
230013_s_at	11.9873	A	0.398926
230014_at	42.9804	P	0.00585938
230015_at	1.38794	A	0.753906
230016_at	21.9786	A	0.398926
230017_at	13.4222	A	0.219482
230018_at	55.9117	A	0.129639
230019_s_at	13.6175	A	0.27417
230020_at	35.55	P	0.0141602
230021_at	1.81102	A	0.5
230022_at	7.54241	A	0.219482
230023_at	74.9416	P	0.000244141
230024_at	21.1945	A	0.366211
230025_at	10.5989	A	0.19458
230026_at	31.2135	P	0.00415039
230027_s_at	71.6968	P	0.000732422
230028_at	71.396	P	0.00195313
230029_x_at	180.25	P	0.000244141
230030_at	0.73926	A	0.932373
230031_at	38.4792	P	0.0185547
230032_at	115.33	P	0.000244141
230033_at	2.41342	A	0.601074
230034_x_at	5.06921	A	0.334473
230035_at	31.8919	A	0.149658
230036_at	516.104	P	0.000244141
230037_at	0.451513	A	0.989258
230038_at	13.2538	A	0.334473
230039_at	13.9098	A	0.149658
230040_at	7.18253	A	0.26709
230041_at	14.29	A	0.219482
230042_at	7.13893	P	0.0375977
230043_at	1.34822	A	0.828613
230044_at	6.68788	A	0.665527
230045_at	0.918094	A	0.991943
230046_at	24.5729	A	0.129639
230047_at	0.960841	A	0.932373
230048_at	27.9706	P	0.00805664
230049_at	1.24526	A	0.753906
230050_at	16.435	M	0.0561523
230051_at	32.7372	P	0.00805664
230052_s_at	58.2452	P	0.0107422
230053_at	11.4179	A	0.165527
230054_at	29.9816	A	0.067627
230055_at	5.32815	A	0.533936
230056_at	20.8507	P	0.000244141
230057_at	20.0651	P	0.00585938
230058_at	68.2458	P	0.00292969
230059_at	2.15502	A	0.633789
230060_at	6.08945	A	0.0952148
230061_at	0.830858	A	0.932373
230062_at	15.8743	A	0.0952148
230063_at	80.6754	P	0.000244141
230064_at	19.1734	P	0.00415039
230065_at	16.0862	A	0.0805664
230066_at	5.08499	A	0.601074
230067_at	0.782776	A	0.850342
230068_s_at	2.6535	A	0.904785
230069_at	53.7501	P	0.000244141
230070_at	2.9159	A	0.932373
230071_at	11.4742	P	0.0302734
230072_at	35.4085	P	0.0375977
230073_at	19.6852	A	0.19458
230074_s_at	11.4918	A	0.398926
230075_at	31.288	P	0.0012207
230076_at	7.51242	A	0.129639
230077_at	92.6637	P	0.000244141
230078_at	917.904	P	0.000244141
230079_at	35.5558	A	0.111572
230080_at	9.54107	A	0.27417
230081_at	3.48008	A	0.5
230082_at	83.4487	P	0.000244141
230083_at	102.911	P	0.000732422
230084_at	1.54123	A	0.5
230085_at	142.489	P	0.000244141
230086_at	44.112	P	0.000244141
230087_at	9.87901	P	0.0461426
230088_at	11.3176	P	0.0458984
230089_s_at	7.93595	A	0.533936
230090_at	7.05169	A	0.432373
230091_at	71.974	P	0.00195312
230092_at	13.9531	A	0.149658
230093_at	3.32373	A	0.633789
230094_at	0.896987	A	0.850342
230095_at	14.9993	A	0.149658
230096_at	1.56898	A	0.822754
230097_at	295.681	P	0.000244141
230098_at	85.962	P	0.000244141
230099_at	174.152	P	0.000732422
230100_x_at	86.2068	P	0.000244141
230101_at	11.4822	A	0.171387
230102_at	2.36189	A	0.888428
230103_at	1.04222	A	0.943848
230104_s_at	13.6227	A	0.171387
230105_at	1.27285	A	0.989258
230106_at	38.0322	P	0.00292969
230107_at	16.4273	A	0.149658
230108_at	41.3484	P	0.000244141
230109_at	15.7529	A	0.129639
230110_at	38.989	P	0.000732422
230111_at	5.82629	A	0.601074
230112_at	1.04266	A	0.994141
230113_at	28.971	P	0.00415039
230114_at	6.93749	A	0.696289
230115_at	8.49716	A	0.567627
230116_at	10.4052	A	0.171387
230117_at	5.74621	A	0.246094
230118_at	61.1996	P	0.00585938
230119_at	9.56645	A	0.149658
230120_s_at	57.9965	P	0.00292969
230121_at	6.18608	A	0.334473
230122_at	31.305	M	0.0561523
230123_at	32.8574	P	0.000244141
230124_at	0.768575	A	0.997314
230125_at	23.1014	P	0.0185547
230126_s_at	16.7292	P	0.00415039
230127_at	8.60105	P	0.00585938
230128_at	96.3629	P	0.000244141
230129_at	27.934	P	0.00805664
230130_at	3.32876	A	0.696289
230131_x_at	61.6515	P	0.0012207
230132_at	18.8279	A	0.219482
230133_at	63.9087	P	0.000732422
230134_s_at	55.2888	P	0.000732422
230135_at	7.43162	A	0.601074
230136_at	26.1082	A	0.171387
230137_at	7.44413	A	0.366211
230138_at	1.79953	A	0.850342
230139_at	37.0431	M	0.0561523
230140_at	1.37683	A	0.828613
230141_at	100.575	P	0.000732422
230142_s_at	164.228	P	0.000732422
230143_at	12.7285	P	0.0375977
230144_at	2.09272	A	0.5
230145_at	8.90375	A	0.334473
230146_s_at	2.69661	A	0.601074
230147_at	5.28545	P	0.0375977
230148_at	38.5903	P	0.00805664
230149_at	22.107	P	0.00195313
230150_at	24.2064	P	0.00805664
230151_at	17.006	P	0.0107422
230152_at	24.1608	P	0.0012207
230153_at	0.65002	A	0.888428
230154_at	26.187	P	0.000732422
230155_x_at	11.0689	A	0.303711
230156_x_at	19.014	P	0.0012207
230157_at	8.44506	A	0.219482
230158_at	5.46263	A	0.567627
230159_at	0.926153	A	0.976074
230160_x_at	2.56432	A	0.932373
230161_at	21.0502	P	0.0239258
230162_s_at	2.19634	A	0.533936
230163_at	14.2437	A	0.246094
230164_at	42.8108	P	0.00415039
230165_at	21.1446	P	0.0078125
230166_at	25.3964	P	0.000732422
230167_at	8.24635	A	0.246094
230168_at	19.6259	P	0.0239258
230169_at	48.8111	P	0.0239258
230170_at	9.25867	A	0.334473
230171_at	10.7129	A	0.067627
230172_at	41.531	P	0.0239258
230173_at	1.37177	A	0.5
230174_at	168.002	P	0.000244141
230175_s_at	29.2164	P	0.00805664
230176_at	86.9923	P	0.0012207
230177_at	64.3108	P	0.0012207
230178_s_at	122.442	P	0.000244141
230179_at	77.2971	P	0.000732422
230180_at	655.503	P	0.000244141
230181_at	1.94521	A	0.904785
230182_at	15.545	A	0.366211
230183_at	28.5982	P	0.000732422
230184_at	9.7326	A	0.466064
230185_at	34.2543	P	0.000732422
230186_at	12.9651	A	0.149658
230187_s_at	26.2748	P	0.0141602
230188_at	9.55242	A	0.303711
230189_x_at	1.43652	A	0.888428
230190_at	7.024	A	0.366211
230191_at	5.27303	A	0.533936
230192_at	71.7436	P	0.000732422
230193_at	0.74505	A	0.969727
230194_at	67.4939	P	0.00195313
230195_at	1.5948	A	0.696289
230196_x_at	24.7772	M	0.0561523
230197_s_at	2.92726	A	0.5
230198_at	22.7955	P	0.00561523
230199_at	6.41627	A	0.398926
230200_at	125.841	P	0.0302734
230201_at	15.1722	P	0.000244141
