ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1555870_at	30.3375	P	0.0239258
1555871_at	2.76216	A	0.80542
1555872_a_at	36.3178	P	0.00195313
1555874_x_at	44.9755	P	0.00805664
1555875_at	0.337105	A	0.932373
1555876_at	15.4554	A	0.111572
1555878_at	58.1755	P	0.000244141
1555880_at	2.29286	A	0.601074
1555881_s_at	35.2063	A	0.0805664
1555882_at	39.2178	P	0.000244141
1555883_s_at	51.681	P	0.00415039
1555884_at	23.4683	P	0.00585938
1555886_at	78.2726	P	0.000244141
1555888_at	87.3674	P	0.000732422
1555889_a_at	500.816	P	0.000244141
1555890_at	14.0877	P	0.0239258
1555892_s_at	99.147	P	0.000732422
1555893_at	17.3498	A	0.067627
1555894_s_at	14.6308	A	0.334473
1555895_at	15.8016	A	0.219482
1555896_a_at	49.1745	A	0.533936
1555897_at	32.7723	P	0.000244141
1555898_at	39.6308	P	0.00292969
1555900_at	12.0872	P	0.0461426
1555902_at	22.7867	A	0.0952148
1555904_at	32.9336	P	0.0107422
1555905_a_at	41.1824	P	0.000244141
1555906_s_at	104.174	P	0.0375977
1555907_at	1.22582	A	0.870361
1555908_at	32.3785	P	0.00805664
1555910_at	55.895	P	0.000732422
1555912_at	7.97412	A	0.19458
1555913_at	154.011	P	0.000732422
1555914_a_at	2.23533	A	0.753906
1555916_at	117.431	P	0.00195313
1561329_s_at	8.6284	A	0.246094
1555920_at	72.4365	P	0.000244141
1555922_at	15.9536	A	0.246094
1555923_a_at	1.974	A	0.888428
1555925_at	0.521467	A	0.633789
1555926_a_at	7.82243	A	0.303711
1555928_at	0.679061	A	0.85083
1555929_s_at	3.92561	A	0.567627
1555931_at	0.788098	A	0.780518
1555932_at	1.07955	A	0.5
1555933_at	23.7274	P	0.0012207
1555935_s_at	1.4797	A	0.932373
1555938_x_at	107.181	P	0.000244141
1555939_at	1.64931	A	0.567627
1555940_a_at	13.9578	A	0.149658
1555942_a_at	10.734	A	0.246094
1555943_at	34.0825	A	0.219482
1555944_at	27.8599	P	0.000244141
1555945_s_at	311.243	P	0.000732422
1555947_at	15.2387	M	0.0561523
1555948_s_at	344.442	P	0.000244141
1555950_a_at	1352.69	P	0.000244141
1555952_at	2.44747	A	0.953857
1555953_at	1.54817	A	0.665527
1557123_a_at	22.5062	A	0.0952148
1555958_at	12.5013	A	0.432373
1555960_at	212.232	P	0.000244141
1555961_a_at	2127.95	P	0.000244141
1555962_at	113.708	P	0.00415039
1555963_x_at	79.0198	P	0.0012207
1555964_at	19.864	P	0.0239258
1555967_at	59.1189	P	0.00292969
1555968_a_at	14.4434	A	0.067627
1555970_at	9.40221	A	0.303711
1555971_s_at	109.857	P	0.000244141
1555972_s_at	33.2296	P	0.0239258
1555973_at	26.6107	P	0.00195313
1555974_a_at	37.263	P	0.000244141
1555976_s_at	119.72	P	0.000732422
1555977_at	292.028	P	0.000732422
1555978_s_at	105.442	P	0.000244141
1555979_at	1.73882	A	0.969727
1555980_a_at	3.71939	A	0.466064
1555981_at	32.1641	P	0.00292969
1555982_at	5.56174	A	0.45752
1555985_at	11.4599	A	0.432373
1555988_a_at	12.809	P	0.0375977
1555989_at	33.9855	P	0.000244141
1555990_at	9.73122	A	0.366211
1555991_s_at	5.99046	P	0.0239258
1555993_at	15.2159	A	0.149658
1555994_at	1.92668	A	0.72583
1555995_a_at	1.87262	A	0.633789
1555996_s_at	411.352	P	0.000244141
1555997_s_at	0.265347	A	0.989258
1555998_at	31.888	M	0.0561523
1556000_s_at	75.2552	P	0.0012207
1556001_at	10.9711	A	0.334473
1556003_a_at	14.0231	A	0.334473
1556004_at	3.9649	A	0.246094
1556006_s_at	154.424	P	0.000244141
1556007_s_at	209.038	P	0.000244141
1556008_a_at	20.8795	P	0.000732422
1556009_at	12.9462	P	0.000244141
1556012_at	12.1451	A	0.334473
1556014_at	5.85072	A	0.533936
1556015_a_at	41.4247	P	0.0185547
1556017_at	21.3907	P	0.0375977
1556019_at	9.02719	A	0.432373
1556021_at	13.8644	P	0.00585938
1556024_at	25.9938	A	0.149658
1556026_at	16.0751	P	0.00415039
1556029_s_at	3.87137	A	0.398926
1556030_at	14.6938	A	0.423828
1556033_at	99.3916	P	0.00585938
1556034_s_at	145.902	P	0.00415039
1556035_s_at	799.541	P	0.000244141
1556037_s_at	2.73706	A	0.5
1556038_at	1.75094	A	0.665527
1556039_s_at	2.70176	A	0.665527
1556042_s_at	107.328	P	0.0107422
1556043_a_at	46.6218	P	0.000244141
1556046_a_at	15.5326	A	0.533936
1556047_s_at	75.6368	P	0.00195313
1556048_at	1.49714	A	0.828613
1556049_at	45.1958	P	0.000244141
1556051_a_at	50.6793	P	0.00195313
1556053_at	179.941	P	0.0012207
1556054_at	34.8587	P	0.000244141
1556055_at	168.242	P	0.000244141
1556056_at	25.997	P	0.0375977
1556057_s_at	1.40587	A	0.850342
1556058_s_at	35.5404	M	0.0561523
1556059_s_at	115.071	P	0.000732422
1556060_a_at	624.698	P	0.000244141
1556061_at	23.8509	P	0.0107422
1556062_at	33.3158	P	0.000244141
1556063_s_at	48.3616	P	0.00195313
1556064_at	8.8442	A	0.111572
1556065_at	9.59555	P	0.0461426
1556066_at	48.5179	A	0.246094
1556067_a_at	37.1972	A	0.0952148
1561666_a_at	20.2386	A	0.0805664
1556069_s_at	1.61077	A	0.696289
1556072_at	45.4459	M	0.0561523
1556075_at	18.2975	A	0.246094
1556078_at	8.48718	A	0.246094
1556081_at	17.3518	P	0.000244141
1556082_a_at	17.0412	P	0.0239258
1556084_at	6.78842	A	0.219482
1556086_at	8.06237	A	0.334473
1556088_at	68.2465	P	0.000244141
1556090_at	47.6289	P	0.000732422
1556092_s_at	1.71136	A	0.870361
1556095_at	1.57192	A	0.696289
1556096_s_at	0.637602	A	0.989258
1556097_at	9.36763	P	0.000244141
1556099_at	5.84066	A	0.72583
1556102_x_at	41.0049	A	0.0952148
1556103_at	49.7958	A	0.0805664
1556105_at	0.715523	A	0.80542
1556107_at	88.4675	P	0.00292969
1556110_at	14.0643	A	0.219482
1556111_s_at	7.08507	A	0.366211
1556113_at	6.38079	A	0.366211
1556114_a_at	14.6729	A	0.303711
1556116_s_at	14.0289	A	0.27417
1556117_at	17.3876	P	0.0239258
1556121_at	77.2863	P	0.0012207
1556122_at	6.69248	A	0.19458
1556123_a_at	5.14056	A	0.246094
1556125_at	6.92008	A	0.0952148
1556126_s_at	45.1092	P	0.000732422
1556127_at	2.30478	A	0.567627
1556128_a_at	42.2424	P	0.0302734
1556129_at	24.526	A	0.246094
1556133_s_at	0.444975	A	0.989258
1556134_a_at	9.01895	A	0.149658
1556136_at	9.31083	A	0.334473
1556138_a_at	7.12844	A	0.303711
1563745_a_at	7.87777	A	0.366211
1556144_at	12.5075	P	0.0375977
1556145_a_at	0.847738	A	0.932373
1556147_at	6.35472	A	0.129639
1556148_s_at	15.9673	P	0.0302734
1556149_at	1.79416	A	0.870361
1556151_at	155.547	P	0.000244141
1556153_s_at	5.43955	A	0.19458
1556154_a_at	7.70756	A	0.149658
1556155_at	18.7473	A	0.0952148
1556156_at	5.01587	A	0.601074
1556158_at	25.6149	P	0.000732422
1556159_at	0.355591	A	0.865479
1556160_a_at	7.31407	A	0.0805664
1556161_a_at	1.39861	A	0.72583
1556162_at	21.1389	A	0.0805664
1556163_a_at	7.36503	A	0.398926
1556165_at	27.2586	A	0.246094
1556166_x_at	10.8607	A	0.149658
1556167_at	0.476741	A	0.753906
1556168_s_at	2.73554	A	0.567627
1556170_at	3.53351	A	0.303711
1556171_a_at	1.38109	A	0.904785
1556172_at	34.1238	P	0.000244141
1556173_a_at	68.6556	M	0.0561523
1556175_at	7.20541	P	0.0302734
1556176_at	22.3874	P	0.000732422
1556178_x_at	36.3109	P	0.0012207
1556180_at	53.5279	P	0.000244141
1556181_at	2.83213	A	0.533936
1556182_x_at	7.9366	A	0.567627
1556183_at	57.2526	P	0.0012207
1556185_a_at	8.69473	A	0.0910645
1556186_s_at	39.5217	P	0.00195313
1556187_at	3.8471	A	0.398926
1556188_a_at	8.83258	A	0.0805664
1556190_s_at	0.420417	A	0.962402
1556192_x_at	6.53467	A	0.533936
1556194_a_at	5.1288	A	0.466064
1556195_a_at	16.2402	A	0.246094
1556199_a_at	0.774941	A	0.962402
1556200_a_at	14.0708	A	0.129639
1556201_at	22.7531	P	0.000244141
1556202_at	195.67	P	0.000732422
1556203_a_at	285.732	P	0.000244141
1556204_a_at	12.029	P	0.0302734
1556205_at	23.5417	P	0.00585938
1556206_at	1.17604	A	0.850342
1556207_a_at	0.804222	A	0.932373
1556209_at	416.521	P	0.000244141
1556210_at	5.6105	A	0.19458
1556211_a_at	16.1477	P	0.000244141
1556212_x_at	6.55573	A	0.219482
1556213_a_at	0.843063	A	0.72583
1556216_s_at	2.45394	A	0.19458
1556220_at	0.161959	A	0.888428
1556221_a_at	5.60478	A	0.149658
1556222_at	23.8719	P	0.0185547
1556224_a_at	12.4838	A	0.466064
1556226_at	36.8351	P	0.000244141
1556227_at	79.7254	P	0.000732422
1556228_a_at	119.607	P	0.000244141
1556229_at	16.2323	P	0.000732422
1556231_a_at	3.18687	A	0.601074
1556232_at	17.3459	A	0.432373
1556233_s_at	3.25314	A	0.5
1556235_at	6.20446	A	0.111572
1556236_at	9.93642	M	0.0561523
1556238_at	14.5693	P	0.000732422
1556239_a_at	64.5665	P	0.00195312
1556240_at	2.99277	A	0.432373
1556242_a_at	54.6822	P	0.00805664
1556244_s_at	14.6414	P	0.00195313
1556247_a_at	1.16942	A	0.870361
1556248_at	4.51599	A	0.466064
1556249_a_at	15.9381	A	0.27417
1556250_at	16.0673	A	0.0771484
1556253_s_at	23.7893	P	0.00561523
1556255_a_at	20.4061	P	0.0375977
1556256_a_at	1.14729	A	0.753906
1556257_at	14.3312	A	0.19458
1556259_at	11.7865	A	0.303711
1556261_a_at	7.02025	A	0.525635
1556262_at	5.61025	A	0.303711
1556263_s_at	0.909317	A	0.80542
1556265_at	17.0313	A	0.334473
1556266_a_at	10.2913	A	0.0952148
1556267_at	3.68256	A	0.5
1556269_at	12.6942	A	0.366211
1556271_at	2.12712	A	0.72583
1556272_a_at	1.80667	A	0.219482
1556274_at	3.7287	A	0.696289
1556277_a_at	305.451	P	0.000244141
1556279_at	13.291	A	0.111572
1556281_at	25.0199	A	0.111572
1556284_at	9.82222	P	0.0461426
1556285_s_at	356.132	P	0.000244141
1556287_a_at	0.406264	A	0.592041
1556288_at	3.95233	A	0.665527
1556289_at	6.07727	P	0.0461426
1556291_at	6.89546	A	0.828613
1556292_s_at	10.5983	A	0.19458
1556294_at	0.835606	A	0.953857
1556296_at	23.3017	A	0.246094
1556297_a_at	3.8909	A	0.466064
1556299_s_at	1.92962	A	0.828613
1556300_s_at	9.25522	A	0.171387
1556301_at	13.1288	P	0.0302734
1556304_s_at	6.20262	A	0.5
1556306_at	293.791	P	0.000244141
1556308_at	12.8371	A	0.334473
1556309_s_at	1.31212	A	0.850342
1556312_at	2.28185	A	0.80542
1556314_a_at	17.5931	P	0.0239258
1556316_s_at	13.3601	A	0.303711
1556318_s_at	27.5853	P	0.000244141
1556319_at	53.5074	P	0.00292969
1556320_at	1.92749	A	0.919434
1556321_a_at	66.1039	P	0.000732422
1556322_a_at	65.3384	P	0.000732422
1556323_at	419.672	P	0.000732422
1556325_at	7.28277	A	0.067627
1556327_a_at	15.9256	A	0.171387
1556328_at	2.32002	A	0.567627
1556329_a_at	0.822306	A	0.919434
1556331_a_at	5.42243	A	0.466064
1556332_at	52.4194	P	0.000244141
1556333_at	0.839036	A	0.870361
1556334_s_at	1.4193	A	0.780518
1556336_at	140.961	P	0.000732422
1556338_at	155.757	P	0.000244141
1556339_a_at	107.62	P	0.000732422
1556340_at	2.41723	A	0.981445
1556341_s_at	4.55705	A	0.850342
1556344_at	0.840401	A	0.919434
1556345_s_at	77.9786	P	0.00292969
1556346_at	61.4265	P	0.00292969
1556347_at	12.8564	P	0.0375977
1556348_at	12.0177	P	0.0375977
1556350_a_at	14.2694	A	0.111572
1556351_at	4.32784	A	0.567627
1556352_at	152.934	P	0.000732422
1556354_s_at	1.02255	A	0.72583
1556355_x_at	5.94775	A	0.5
1556356_at	15.4206	P	0.0302734
1556357_s_at	29.3475	P	0.0012207
1556359_at	32.1162	A	0.067627
1556361_s_at	10.7466	A	0.0805664
1556362_at	0.466592	A	0.432373
1556364_at	21.3369	A	0.239258
1556365_at	10.7739	A	0.149658
1556366_s_at	0.872904	A	0.633789
1556368_at	2.85924	A	0.665527
1556369_a_at	19.3967	A	0.129639
1556371_at	7.68915	A	0.19458
1556373_a_at	174.608	P	0.000244141
1556374_s_at	2.12104	A	0.888428
1556375_at	47.2424	M	0.0561523
1556377_s_at	7.125	A	0.5
1556378_a_at	1.76191	A	0.904785
1556381_at	25.5568	P	0.0012207
1556382_a_at	20.7441	A	0.0805664
1556383_at	1.97445	A	0.334473
1556385_at	165.312	P	0.000732422
1556387_at	10.3853	P	0.0302734
1556388_a_at	6.16694	A	0.246094
1556389_at	227.748	P	0.00195313
1556392_a_at	1.43146	A	0.490234
1556393_at	18.3661	P	0.000732422
1556394_a_at	9.46188	A	0.239258
1556395_at	1.10991	A	0.904785
1556397_at	1.90532	A	0.99707
1556398_a_at	16.4587	A	0.111572
1556400_at	1.31331	A	0.72583
1556401_a_at	1.98689	A	0.780518
1556402_at	33.3091	P	0.000732422
1556404_a_at	3.65231	A	0.567627
1556405_s_at	2.68245	A	0.80542
1556406_at	0.824522	A	0.932373
1556409_a_at	1.31958	A	0.696289
1556410_a_at	11.58	A	0.0952148
1556411_s_at	1.62515	A	0.780518
1556412_at	31.4605	P	0.0302734
1556413_a_at	5.59416	A	0.246094
1556414_at	8.18121	A	0.0952148
1556416_s_at	128.212	P	0.000244141
1556417_a_at	17.1294	P	0.0141602
1556420_s_at	100.07	P	0.00585938
1556421_at	4.46712	M	0.0561523
1556422_at	35.739	P	0.0461426
1556423_at	36.9534	P	0.0012207
1556425_a_at	12.4108	A	0.334473
1556426_at	7.37402	A	0.171387
1556427_s_at	2.27999	A	0.601074
1556429_a_at	8.37941	A	0.27417
1556432_at	54.3021	P	0.00195313
1556434_at	22.908	P	0.0302734
1556435_at	10.0208	A	0.27417
1556436_at	19.1686	A	0.149658
1556437_at	6.14656	A	0.5
1556439_at	1.24652	A	0.850342
1556442_x_at	311.205	P	0.000732422
1556444_a_at	13.1317	A	0.5
1556445_at	17.9353	A	0.111572
1556447_at	0.216414	A	0.888428
1556448_a_at	0.743185	A	0.976074
1556449_at	20.8526	A	0.067627
1556451_at	134.681	P	0.000244141
1556452_a_at	11.6849	A	0.219482
1556453_at	0.870546	A	0.943848
1556454_a_at	2.27551	A	0.80542
1556456_at	1.35778	A	0.919434
1556457_s_at	14.4122	A	0.0805664
1556459_at	2.43708	A	0.780518
1556460_a_at	12.2328	A	0.366211
1556461_at	27.9234	P	0.000244141
1556462_a_at	57.5206	P	0.00195313
1556464_a_at	31.2539	A	0.27417
1556465_at	1.13895	A	0.665527
1556467_at	30.3245	P	0.0461426
1556468_at	4.38967	A	0.27417
1556469_s_at	5.16349	A	0.432373
1556471_at	61.3202	P	0.0239258
1556472_s_at	49.1959	P	0.000244141
1556473_at	10.0398	A	0.0805664
1556474_a_at	28.4972	P	0.000244141
1556476_at	10.4389	A	0.398926
1556477_a_at	15.6455	A	0.219482
1556479_at	4.21874	A	0.601074
1556480_a_at	2.39606	A	0.932373
1556484_at	8.53492	A	0.27417
1556486_at	12.6901	A	0.129639
1556487_a_at	4.30777	A	0.334473
1556488_s_at	2.18096	A	0.432373
1556489_at	2.20419	A	0.533936
1556490_a_at	3.79084	A	0.696289
1556491_at	2.97893	A	0.533936
1556492_a_at	8.42319	A	0.27417
1556493_a_at	323.152	P	0.000244141
1556494_at	10.7868	A	0.398926
1556496_a_at	1.99826	A	0.780518
1556497_a_at	0.495766	A	0.850342
1556498_at	69.347	P	0.000244141
1556499_s_at	3.68671	A	0.5
1556500_a_at	2.29836	A	0.633789
1556502_at	1.2079	A	0.969727
1556504_at	1.13901	A	0.772949
1556505_at	10.8278	A	0.129639
1556507_at	44.2403	A	0.0952148
1556508_s_at	10.9996	A	0.303711
1556510_at	0.898026	A	0.943848
1556511_a_at	0.987741	A	0.943848
1556513_at	1.25031	A	0.953857
1556514_at	5.8002	A	0.533936
1556516_at	6.15753	A	0.366211
1556518_at	4.49208	A	0.219482
1556520_at	10.6171	A	0.303711
1556521_a_at	0.336668	A	0.466064
1556527_a_at	155.039	P	0.000732422
1556528_at	0.747172	A	0.780518
1556529_a_at	7.89141	P	0.0107422
1556531_at	8.53943	P	0.0461426
1556533_at	20.3224	M	0.0561523
1556536_at	6.05737	A	0.633789
1556538_at	20.8302	A	0.111572
1556540_a_at	5.44779	A	0.5
1556541_s_at	1.25308	A	0.432373
1556542_a_at	24.7554	P	0.0141602
1556543_at	189.624	P	0.000244141
1556545_at	115.184	P	0.000732422
1556551_s_at	124.29	P	0.0012207
1556552_a_at	1.00752	A	0.828613
1556553_at	16.4525	A	0.27417
1556554_at	0.950269	A	0.943848
1556555_at	16.76	P	0.0185547
1556558_s_at	0.680989	A	0.904785
1556560_a_at	2.01776	A	0.753906
1556564_at	3.89823	A	0.633789
1556567_at	23.783	A	0.398926
1556568_a_at	127.916	P	0.000244141
1556571_at	0.277721	A	0.943848
1556573_s_at	1.0737	A	0.919434
1556578_a_at	5.43014	A	0.466064
1556579_s_at	19.598	P	0.0185547
1556580_a_at	21.123	P	0.000244141
1556581_at	13.7589	P	0.00415039
1556582_at	30.2576	A	0.19458
1556583_a_at	27.1586	P	0.000732422
1556584_at	6.01269	A	0.567627
1556586_x_at	36.749	A	0.219482
1556588_at	58.658	P	0.00415039
1556589_at	42.0222	P	0.00585938
1556590_s_at	61.046	P	0.000244141
1556592_at	0.429511	A	0.888428
1556593_s_at	19.7857	A	0.0952148
1556595_at	102.993	P	0.000732422
1556597_a_at	47.0936	P	0.000244141
1556598_at	0.430911	A	0.969727
1556599_s_at	0.739534	A	0.72583
1556601_a_at	285.582	P	0.000244141
1556602_at	30.3444	P	0.00195313
1556606_at	6.65405	A	0.334473
1556607_at	15.5655	P	0.0375977
1556608_a_at	25.0773	A	0.111572
1556609_at	3.29068	A	0.398926
1556613_s_at	42.5331	P	0.000732422
1556616_a_at	23.6439	P	0.0185547
1556617_a_at	0.227917	A	0.901123
1556618_at	10.739	A	0.398926
1556619_at	1.94374	A	0.696289
1556620_at	21.3358	A	0.0805664
1556621_a_at	24.9896	A	0.246094
1556622_s_at	7.71689	A	0.246094
1556623_at	0.686431	A	0.828613
1556624_at	2.41055	A	0.5
1556625_a_at	1.7605	A	0.567627
1556627_at	3.82017	A	0.171387
1556629_a_at	1.46859	A	0.888428
1556630_at	2.7939	A	0.828613
1564371_a_at	0.338345	A	0.98584
1564372_s_at	5.28779	A	0.0769043
1556633_at	9.54595	A	0.246094
1556636_at	23.273	P	0.0461426
1556638_at	4.36732	A	0.466064
1556639_at	2.03503	A	0.633789
1556641_at	0.827406	A	0.888428
1556643_at	141.65	P	0.000244141
1556645_s_at	34.4561	A	0.129639
1556646_at	70.7747	P	0.0107422
1556648_a_at	1.19527	A	0.696289
1556649_at	19.556	P	0.0461426
1556650_at	13.4487	M	0.0561523
1556651_at	5.89053	A	0.432373
1556653_at	6.61964	A	0.5
1556654_at	13.1884	A	0.129639
1556655_s_at	10.6961	P	0.0375977
1556656_at	34.1691	P	0.00292969
1556657_at	330.603	P	0.000244141
1556658_a_at	457.391	P	0.000244141
1556659_at	2.31522	A	0.5
1556661_at	2.05086	A	0.753906
1556662_at	7.74501	A	0.567627
1556663_s_at	11.9527	A	0.19458
1556665_at	15.3124	A	0.149658
1556666_a_at	0.404845	A	0.870361
1556667_at	12.2151	A	0.0952148
1556669_a_at	3.56373	A	0.753906
1556670_at	1.01475	A	0.904785
1556671_s_at	1.47754	A	0.969727
1556672_a_at	56.3286	P	0.000244141
1556675_s_at	18.3543	A	0.19458
1556676_a_at	24.7926	P	0.0375977
1556677_at	12.0973	A	0.0952148
1556678_a_at	10.1011	A	0.129639
1556679_at	8.54117	A	0.19458
1556682_s_at	10.4883	A	0.0952148
1556683_x_at	1.5393	A	0.919434
1556684_at	14.9116	A	0.19458
1556685_at	1.37149	A	0.753906
1556687_a_at	6.11293	A	0.334473
1556689_a_at	6.05334	A	0.303711
1556690_s_at	19.7481	A	0.0805664
1556694_a_at	8.91589	P	0.0185547
1556695_a_at	6.26511	A	0.149658
1556696_s_at	1.39697	A	0.633789
1556697_at	17.8019	P	0.0141602
1556698_a_at	57.3331	P	0.00195313
1556699_at	14.7019	A	0.067627
1556700_a_at	7.73076	A	0.219482
1556701_at	6.79352	A	0.5
1564277_a_at	24.4839	P	0.00805664
1564280_x_at	5.10438	A	0.366211
1556704_s_at	0.767078	A	0.753906
1556706_at	3.23408	A	0.72583
1564373_a_at	19.1606	A	0.334473
1556709_a_at	29.9378	A	0.067627
1556711_at	5.95547	A	0.432373
1556713_at	3.51099	A	0.466064
1556715_at	7.82781	A	0.780518
1556717_at	2.21266	A	0.696289
1556718_s_at	3.44941	A	0.665527
1556721_at	4.09675	A	0.665527
1556722_a_at	25.5141	P	0.0107422
1556724_at	2.30785	A	0.780518
1556725_a_at	13.2331	P	0.000244141
1556727_at	13.9477	A	0.149658
1556728_at	119.327	P	0.000732422
1556730_at	3.55878	A	0.366211
1556732_at	218.451	P	0.000244141
1556734_at	16.6761	P	0.0375977
1556735_at	24.4174	A	0.149658
1556736_at	9.98846	A	0.5
1556737_at	4.51551	A	0.533936
1556739_at	3.10304	A	0.962402
1556740_at	3.1282	A	0.850342
1556742_at	11.6297	A	0.398926
1556743_at	8.13754	A	0.067627
1556744_a_at	66.3805	P	0.000244141
1556747_a_at	144.314	P	0.00415039
1556748_x_at	75.8418	P	0.0302734
1556749_at	0.42387	A	0.919434
1556750_at	43.4797	P	0.000244141
1556753_s_at	2.3032	A	0.850342
1556754_at	13.279	A	0.171387
1556755_s_at	16.2044	A	0.067627
1563673_a_at	2.12552	A	0.870361
1556757_a_at	7.82401	A	0.533936
1556758_at	16.5797	P	0.0375977
1556759_at	2.6475	A	0.5
1556760_a_at	3.97966	A	0.633789
1556761_at	17.0577	P	0.00195313
1556762_a_at	16.6748	A	0.0952148
1556763_at	4.86328	A	0.533936
1556764_s_at	17.1743	A	0.129639
1556766_at	23.3678	A	0.27417
1556768_at	14.8535	A	0.219482
1556769_a_at	68.2581	P	0.000244141
1556770_a_at	7.91117	A	0.466064
1556771_a_at	3.12094	A	0.432373
1561590_a_at	0.973083	A	0.696289
1556773_at	0.750001	A	0.976074
1556775_at	0.362325	A	0.80542
1556776_a_at	4.55153	A	0.72583
1556777_a_at	15.1647	A	0.111572
1556778_at	21.581	P	0.0141602
1556779_s_at	11.4609	M	0.0561523
1556781_at	11.1258	P	0.0375977
1556783_a_at	27.22	P	0.00292969
1556784_at	1.13524	A	0.601074
1556786_at	8.86268	P	0.0185547
1556787_s_at	12.2995	P	0.0239258
1556789_a_at	20.3182	P	0.0461426
1563805_a_at	15.0569	A	0.303711
1556793_a_at	2.20742	A	0.366211
1556794_at	10.4039	A	0.432373
1556796_at	1.97535	A	0.432373
1556797_at	10.6553	A	0.432373
1556798_a_at	8.22846	A	0.149658
1556800_a_at	0.840002	A	0.828613
1556801_at	7.77095	A	0.19458
1556803_at	1.77179	A	0.366211
1556804_s_at	1.02874	A	0.633789
1556805_at	1.8749	A	0.780518
1556806_at	51.5794	P	0.0461426
1556808_at	19.99	A	0.129639
1556809_a_at	11.8647	A	0.27417
1556810_a_at	8.42957	A	0.334473
1556812_a_at	63.0196	P	0.000244141
1556813_at	9.70479	A	0.432373
1556814_a_at	29.8903	P	0.00195313
1556815_at	1.66472	A	0.850342
1556817_a_at	13.4936	A	0.149658
1556818_at	177.707	P	0.000244141
1556820_a_at	86.1062	P	0.000244141
1556821_x_at	169.826	P	0.000244141
1556822_s_at	0.850562	A	0.969727
1556823_s_at	2.26671	A	0.625244
1556824_at	13.9045	A	0.144531
1556826_s_at	1.26343	A	0.665527
1556827_at	15.8685	A	0.19458
1556828_at	10.497	M	0.0649414
1556829_at	14.1012	P	0.0302734
1556831_at	24.5003	A	0.149658
1556832_at	0.515807	A	0.780518
1556834_at	2.70549	A	0.246094
1556835_s_at	33.6635	P	0.0239258
1556836_at	2.22259	A	0.72583
1556837_a_at	5.94145	A	0.633789
1556839_s_at	19.8902	P	0.0141602
1556841_a_at	0.626449	A	0.981445
1556842_at	58.1754	P	0.000244141
1556844_at	3.71212	A	0.398926
1556846_at	21.0115	A	0.067627
1556847_s_at	2.1569	A	0.601074
1556849_at	34.0234	P	0.00805664
1556850_at	14.6099	A	0.067627
1556851_at	7.80882	A	0.466064
1556852_a_at	3.46332	A	0.696289
1556854_at	1.82008	A	0.981445
1556855_a_at	3.2192	A	0.828613
1556856_at	8.17155	A	0.219482
1564621_a_at	1.03536	A	0.953857
1556859_a_at	3.55074	A	0.696289
1556864_at	26.043	A	0.334473
1556865_at	28.7507	P	0.00292969
1556867_at	3.14886	A	0.5
1556872_s_at	4.59296	A	0.5
1556873_at	15.8863	P	0.00805664
1556874_a_at	57.5562	P	0.000732422
1556876_s_at	3.32808	A	0.432373
1556877_at	4.07042	A	0.129639
1556879_at	15.4361	P	0.0012207
1556881_at	5.54036	A	0.398926
1556883_a_at	0.366425	A	0.989258
1556884_a_at	3.83768	A	0.0952148
1556885_at	6.65397	A	0.398926
1556886_a_at	16.3957	A	0.19458
1556887_at	11.4782	A	0.303711
1556888_at	25.1943	P	0.00195313
1556889_s_at	28.3859	P	0.000244141
1556891_at	9.44503	P	0.0302734
1556894_at	13.9224	A	0.246094
1556895_a_at	3.97603	A	0.423828
1556896_at	5.4244	A	0.466064
1556898_at	5.14548	M	0.0561523
1556899_at	7.47978	A	0.246094
1556900_at	10.1431	A	0.780518
1556901_s_at	1.6426	A	0.753906
1556903_at	1.13151	A	0.27417
1556904_at	1.35313	A	0.780518
1556905_at	14.1648	P	0.0302734
1556907_at	8.4362	A	0.366211
1556909_at	1.6383	A	0.904785
1556911_at	21.5091	P	0.0107422
1556912_at	0.382178	A	0.989258
1556913_a_at	5.02463	A	0.5
1556914_at	1.22071	A	0.994141
1556916_a_at	2.59251	A	0.601074
1556917_a_at	2.7973	A	0.633789
1556919_at	11.1011	A	0.129639
1556920_s_at	0.553478	A	0.888428
1556921_at	2.02851	A	0.780518
1556923_at	26.658	P	0.0012207
1556924_at	5.48557	A	0.19458
1556925_at	52.8838	P	0.000244141
1556927_at	1.28719	A	0.601074
1556928_at	25.1802	A	0.171387
1556929_at	29.5029	P	0.0461426
1556931_at	271.692	P	0.000732422
1556932_at	9.79815	A	0.129639
1556933_at	6.41672	A	0.171387
1556935_at	6.46448	M	0.0537109
1556936_at	3.23816	A	0.334473
1556937_at	9.10969	A	0.303711
1556938_a_at	0.877909	A	0.559082
1556940_at	0.695221	A	0.870361
1556941_a_at	3.64627	A	0.601074
1556942_at	24.1662	P	0.00415039
1556944_at	1.20113	A	0.696289
1556945_a_at	2.50806	A	0.5
1556947_at	15.7824	A	0.129639
1556950_s_at	15.3166	A	0.111572
1556951_at	29.7382	A	0.067627
1556952_at	80.1762	P	0.0302734
1556954_at	6.12557	A	0.303711
1556956_at	9.77614	A	0.19458
1556958_at	0.855293	A	0.80542
1556959_at	52.2316	A	0.149658
1556960_a_at	10.3261	A	0.601074
1556962_at	11.0154	A	0.366211
1556963_at	12.6848	P	0.0239258
1556964_s_at	11.3761	P	0.0141602
1556967_at	6.06401	A	0.601074
1556969_at	4.61109	A	0.466064
1556970_at	3.72979	A	0.665527
