ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
201111_at	151.308	P	0.000244141
201112_s_at	806.672	P	0.000244141
201113_at	556.06	P	0.000244141
201114_x_at	1447.07	P	0.000732422
201115_at	189.694	P	0.0185547
201116_s_at	1.3176	A	0.991943
201117_s_at	0.661763	A	0.870361
201118_at	1175.01	P	0.000244141
201119_s_at	1471.48	P	0.000244141
201120_s_at	498.975	P	0.0012207
201121_s_at	894.24	P	0.000244141
201122_x_at	394.292	P	0.00195313
201123_s_at	1195.96	P	0.000244141
201124_at	11.3537	A	0.067627
201125_s_at	124.296	P	0.00195313
201126_s_at	415.382	P	0.000244141
201127_s_at	205.37	P	0.0012207
201128_s_at	894.746	P	0.000244141
201129_at	483.698	P	0.000244141
201130_s_at	12.6012	P	0.0375977
201131_s_at	13.2442	P	0.0302734
201132_at	771.587	P	0.000244141
201133_s_at	928.171	P	0.000244141
201134_x_at	4528.12	P	0.000244141
201135_at	365.674	P	0.000244141
201136_at	1572.94	P	0.000244141
201137_s_at	2594.74	P	0.0012207
201138_s_at	743.706	P	0.000244141
201139_s_at	681.07	P	0.000244141
201140_s_at	375.104	P	0.000732422
201141_at	14.9187	P	0.00585938
201142_at	385.436	P	0.000244141
201143_s_at	530.02	P	0.000244141
201144_s_at	652.108	P	0.000244141
201145_at	585.083	P	0.000244141
201146_at	1227.5	P	0.000244141
201147_s_at	5.26111	A	0.601074
201148_s_at	3.11666	A	0.932373
201149_s_at	9.87082	A	0.334473
201150_s_at	7.73072	A	0.219482
201151_s_at	1822.25	P	0.000244141
201152_s_at	4644.14	P	0.000244141
201153_s_at	3849.06	P	0.000244141
201154_x_at	6629.69	P	0.000244141
201155_s_at	243.118	P	0.000244141
201156_s_at	398.707	P	0.000244141
201157_s_at	611.897	P	0.000244141
201158_at	177.884	P	0.00195313
201159_s_at	73.3434	P	0.0012207
201160_s_at	1621.41	P	0.000244141
201161_s_at	668.977	P	0.000244141
201162_at	117.019	P	0.00292969
201163_s_at	249.839	P	0.000244141
201164_s_at	1057.41	P	0.000244141
201165_s_at	449.043	P	0.000244141
201166_s_at	1375.5	P	0.000244141
201167_x_at	165.252	P	0.000244141
201168_x_at	315.632	P	0.0012207
201169_s_at	81.5645	P	0.000732422
201170_s_at	365.603	P	0.000244141
201171_at	115.805	P	0.000244141
201172_x_at	2431.07	P	0.000244141
201173_x_at	302.37	P	0.000732422
201174_s_at	726.594	P	0.000244141
201175_at	714.419	P	0.000244141
201176_s_at	617.005	P	0.000244141
201177_s_at	823.137	P	0.000244141
201178_at	944.312	P	0.000244141
201179_s_at	508.978	P	0.000244141
201180_s_at	1125.48	P	0.000244141
201181_at	347.368	P	0.000244141
201182_s_at	112.565	P	0.000244141
201183_s_at	338.32	P	0.000244141
201184_s_at	328.15	P	0.0185547
201185_at	4.68261	A	0.665527
201186_at	421.076	P	0.000244141
201187_s_at	16.2852	A	0.0805664
201188_s_at	93.5579	P	0.0302734
201189_s_at	127.893	P	0.00195313
201190_s_at	306.364	P	0.000732422
201191_at	172.655	P	0.00585938
201192_s_at	348.388	P	0.000244141
201193_at	768.832	P	0.0012207
201194_at	504.281	P	0.000244141
201195_s_at	61.8142	A	0.067627
201196_s_at	669.994	P	0.000244141
201197_at	696.151	P	0.000732422
201198_s_at	406.979	P	0.000244141
201199_s_at	418.219	P	0.000244141
201200_at	1110.5	P	0.000244141
201201_at	2017.85	P	0.000732422
201202_at	552.85	P	0.0012207
201203_s_at	23.2518	A	0.129639
201204_s_at	194.064	P	0.0012207
201205_at	23.6878	P	0.0302734
201206_s_at	38.4816	P	0.0107422
201207_at	92.864	P	0.000732422
201208_s_at	12.2314	A	0.466064
201209_at	1238.75	P	0.000244141
201210_at	3107	P	0.000244141
201211_s_at	536.346	P	0.000244141
201212_at	65.9164	A	0.303711
201213_at	63.7305	P	0.00292969
201214_s_at	459.562	P	0.000244141
201215_at	36.9981	P	0.0107422
201216_at	1699.35	P	0.000244141
201217_x_at	11207.7	P	0.000244141
201218_at	803.247	P	0.000244141
201219_at	169.22	P	0.000732422
201220_x_at	791.643	P	0.000244141
201221_s_at	510.381	P	0.000732422
201222_s_at	1347.73	P	0.000244141
201223_s_at	549.228	P	0.000244141
201224_s_at	401.659	P	0.000244141
201225_s_at	986.554	P	0.000244141
201226_at	1329.74	P	0.000244141
201227_s_at	1310.18	P	0.000244141
201228_s_at	51.4688	P	0.000732422
201229_s_at	292.906	P	0.000244141
201230_s_at	212.063	P	0.000244141
201231_s_at	2397.47	P	0.000244141
201232_s_at	571.506	P	0.000732422
201233_at	241.749	P	0.0012207
201234_at	670.438	P	0.000244141
201235_s_at	140.7	P	0.00195313
201236_s_at	514.818	P	0.000244141
201237_at	821.94	P	0.000244141
201238_s_at	2306.91	P	0.000244141
201239_s_at	1212.6	P	0.000244141
201240_s_at	1998.7	P	0.000244141
201241_at	720.351	P	0.000244141
201242_s_at	66.9693	P	0.000732422
201243_s_at	42.1486	P	0.0239258
201244_s_at	648.52	P	0.000244141
201245_s_at	687.475	P	0.000244141
201246_s_at	62.6763	P	0.00415039
201247_at	110.688	P	0.0012207
201248_s_at	85.62	P	0.0107422
201249_at	25.58	A	0.334473
201250_s_at	68.9841	P	0.00805664
201251_at	1352.8	P	0.000732422
201252_at	379.795	P	0.000732422
201253_s_at	1219.48	P	0.0012207
201254_x_at	11214.5	P	0.0012207
201255_x_at	581.978	P	0.000244141
201256_at	783.821	P	0.000244141
201257_x_at	13027.6	P	0.000244141
201258_at	8036.53	P	0.000244141
201259_s_at	774.239	P	0.000244141
201260_s_at	429.005	P	0.000244141
201261_x_at	34.4084	P	0.0361328
201262_s_at	12.5602	P	0.0012207
201263_at	368	P	0.000244141
201264_at	724.073	P	0.0012207
201265_at	1.92299	A	0.633789
201266_at	528.799	P	0.000732422
201267_s_at	484.609	P	0.000244141
201268_at	1007.74	P	0.000244141
201269_s_at	20.6627	A	0.067627
201270_x_at	238.149	P	0.000244141
201271_s_at	358.342	P	0.000244141
201272_at	578.201	P	0.000244141
201273_s_at	3416.71	P	0.000244141
201274_at	760.087	P	0.000244141
201275_at	489.648	P	0.000244141
201276_at	322.567	P	0.000244141
201277_s_at	1120.49	P	0.000244141
201278_at	155.903	P	0.000244141
201279_s_at	220.964	P	0.00415039
201280_s_at	219.893	P	0.000244141
201281_at	315.34	P	0.0012207
201282_at	296.103	P	0.000244141
201283_s_at	77.3465	P	0.000244141
201284_s_at	203.453	P	0.000244141
201285_at	1442.06	P	0.000244141
201286_at	1.19956	A	0.962402
201287_s_at	8.66585	A	0.246094
201288_at	7262.69	P	0.0012207
201289_at	4.72747	A	0.334473
201290_at	2170.31	P	0.000244141
201291_s_at	52.373	P	0.00195313
201292_at	37.8236	P	0.00195313
201293_x_at	7169.86	P	0.000244141
201294_s_at	408.772	P	0.000732422
201295_s_at	351.66	P	0.000732422
201296_s_at	1561.39	P	0.000244141
201297_s_at	662.599	P	0.000244141
201298_s_at	1516.99	P	0.000244141
201299_s_at	857.988	P	0.000244141
201300_s_at	1225.37	P	0.000244141
201301_s_at	668.547	P	0.000244141
201302_at	559.319	P	0.000244141
201303_at	648.725	P	0.000732422
201304_at	633.244	P	0.000244141
201305_x_at	1749.05	P	0.000244141
201306_s_at	3208.78	P	0.000244141
201307_at	186.196	P	0.000732422
201308_s_at	58.2338	P	0.0185547
201309_x_at	104.732	P	0.000244141
201310_s_at	331.573	P	0.000732422
201311_s_at	1573.12	P	0.000244141
201312_s_at	3313.16	P	0.000244141
201313_at	99.2066	P	0.00415039
201314_at	132.726	P	0.000244141
201315_x_at	5958.18	P	0.000244141
201316_at	272.246	P	0.000244141
201317_s_at	1305.43	P	0.000244141
201318_s_at	5227.24	P	0.000244141
201319_at	2212.4	P	0.000732422
201320_at	103.863	P	0.00292969
201321_s_at	390.219	P	0.000244141
201322_at	1898.82	P	0.000244141
201323_at	158.295	P	0.000244141
201324_at	35.9454	P	0.0107422
201325_s_at	2.32882	A	0.601074
201326_at	377.542	P	0.000244141
201327_s_at	733.671	P	0.000244141
201328_at	182.363	P	0.000244141
201329_s_at	150.907	P	0.00195313
201330_at	636.661	P	0.0141602
201331_s_at	880.789	P	0.000244141
201332_s_at	302.769	P	0.000244141
201333_s_at	19.7716	A	0.5
201334_s_at	213.555	P	0.000244141
201335_s_at	17.2638	A	0.067627
201336_at	1079.11	P	0.000244141
201337_s_at	517.696	P	0.000244141
201338_x_at	2026.49	P	0.000244141
201339_s_at	1104.99	P	0.000244141
201340_s_at	83.9787	P	0.0461426
201341_at	197.716	P	0.0107422
201342_at	383.131	P	0.00195313
201343_at	656.046	P	0.000244141
201344_at	118.04	P	0.000244141
201345_s_at	1114.57	P	0.000244141
201346_at	401.08	P	0.000244141
201347_x_at	218.265	P	0.000244141
201348_at	24.5915	P	0.0375977
201349_at	593.719	P	0.0012207
201350_at	425.564	P	0.000244141
201351_s_at	1312.93	P	0.000244141
201352_at	1317.65	P	0.000244141
201353_s_at	292.945	P	0.000732422
201354_s_at	157.674	P	0.0185547
201355_s_at	35.8285	A	0.171387
201356_at	656.741	P	0.000732422
201357_s_at	199.105	P	0.000732422
201358_s_at	1991.48	P	0.000244141
201359_at	1112.3	P	0.000732422
201360_at	3344.19	P	0.000244141
201361_at	240.461	P	0.00195313
201362_at	478.241	P	0.000244141
201363_s_at	408.505	P	0.000244141
201364_s_at	433.578	P	0.000244141
201365_at	313.502	P	0.00585938
201366_at	840.413	P	0.000244141
201367_s_at	1892.4	P	0.000732422
201368_at	4041.53	P	0.000244141
201369_s_at	932.219	P	0.000732422
201370_s_at	154.297	P	0.000732422
201371_s_at	1346.31	P	0.000244141
201372_s_at	21.9805	P	0.00195313
201373_at	215.222	P	0.00292969
201374_x_at	13.5878	A	0.219482
201375_s_at	808.966	P	0.000244141
201376_s_at	694.355	P	0.00292969
201377_at	330.45	P	0.000244141
201378_s_at	366.723	P	0.0185547
201379_s_at	392.894	P	0.000244141
201380_at	151.222	P	0.000244141
201381_x_at	682.339	P	0.000244141
201382_at	34.958	P	0.00805664
201383_s_at	452.315	P	0.000244141
201384_s_at	733.046	P	0.000244141
201385_at	2402.64	P	0.000732422
201386_s_at	1250.84	P	0.000244141
201387_s_at	5.60059	A	0.567627
201388_at	240.36	P	0.0012207
201389_at	267.295	P	0.000732422
201390_s_at	1092.53	P	0.000244141
201391_at	249.265	P	0.00415039
201392_s_at	326.146	P	0.000244141
201393_s_at	581.447	P	0.000244141
201394_s_at	809.376	P	0.000244141
201395_at	1370.22	P	0.000244141
201396_s_at	73.4848	P	0.0185547
201397_at	70.3958	P	0.00585938
201398_s_at	2311.14	P	0.000244141
201399_s_at	1864.57	P	0.000732422
201400_at	1924.07	P	0.000244141
201401_s_at	552.852	P	0.000732422
201402_at	7.85395	A	0.432373
201403_s_at	748.236	P	0.000244141
201404_x_at	115.374	P	0.000244141
201405_s_at	435.447	P	0.000244141
201406_at	8860.19	P	0.000244141
201407_s_at	270.721	P	0.0012207
201408_at	419.773	P	0.000244141
201409_s_at	637.537	P	0.000244141
201410_at	957.884	P	0.000244141
201411_s_at	636.069	P	0.000244141
201412_at	636.981	P	0.000244141
201413_at	522.502	P	0.000244141
201414_s_at	326.208	P	0.000244141
201415_at	160.025	P	0.0012207
201416_at	73.6523	P	0.0141602
201417_at	354.34	P	0.000244141
201418_s_at	57.3871	A	0.0952148
201419_at	115.553	P	0.0239258
201420_s_at	203.138	P	0.000732422
201421_s_at	188.859	P	0.000244141
201422_at	7005.17	P	0.000244141
201423_s_at	317.142	P	0.000244141
201424_s_at	364.396	P	0.000732422
201425_at	1117.96	P	0.000244141
201426_s_at	6205.79	P	0.000244141
201427_s_at	17.3439	M	0.0561523
201428_at	1.944	A	0.904785
201429_s_at	12225.3	P	0.000244141
201430_s_at	9.89237	A	0.366211
201431_s_at	19.7735	A	0.19458
201432_at	2189	P	0.000244141
201433_s_at	911.105	P	0.000244141
201434_at	335.381	P	0.0012207
201435_s_at	406.263	P	0.000244141
201436_at	110.721	P	0.0012207
201437_s_at	231.102	P	0.000244141
201438_at	24.0551	P	0.0302734
201439_at	121.249	P	0.000244141
201440_at	340.861	P	0.000732422
201441_at	1663.34	P	0.000244141
201442_s_at	12.4291	A	0.171387
201443_s_at	2492.58	P	0.000244141
201444_s_at	1290.52	P	0.000244141
201445_at	4.81268	A	0.067627
201446_s_at	809.355	P	0.000244141
201447_at	452.551	P	0.000244141
201448_at	784.545	P	0.000244141
201449_at	358.046	P	0.000244141
201450_s_at	489.357	P	0.000244141
201451_x_at	13.0526	A	0.0805664
201452_at	17.7681	A	0.533936
201453_x_at	865.493	P	0.000244141
201454_s_at	228.014	P	0.000244141
201455_s_at	280.055	P	0.000244141
201456_s_at	638.96	P	0.000244141
201457_x_at	1478.74	P	0.000244141
201458_s_at	874.048	P	0.000244141
201459_at	258.749	P	0.000244141
201460_at	192.579	P	0.000244141
201461_s_at	161.461	P	0.00805664
201462_at	241.996	P	0.000244141
201463_s_at	3159.72	P	0.000244141
201464_x_at	135.579	A	0.0952148
201465_s_at	19.5984	A	0.533936
201466_s_at	12.4949	A	0.067627
201467_s_at	2.48531	A	0.366211
201468_s_at	21.8564	P	0.00415039
201469_s_at	167.88	P	0.000244141
201470_at	1585.53	P	0.000244141
201471_s_at	628.227	P	0.000244141
201472_at	1022.78	P	0.000244141
201473_at	958.527	P	0.000244141
201474_s_at	13.682	A	0.567627
201475_x_at	520.813	P	0.000244141
201476_s_at	234.915	P	0.000244141
201477_s_at	390.404	P	0.000244141
201478_s_at	388.114	P	0.00415039
201479_at	501.828	P	0.000244141
201480_s_at	219.822	P	0.0012207
201481_s_at	126.971	P	0.0185547
201482_at	155.155	P	0.0239258
201483_s_at	706.595	P	0.000244141
201484_at	399.766	P	0.000244141
201485_s_at	270.741	P	0.000732422
201486_at	350.852	P	0.0012207
201487_at	1127.15	P	0.000244141
201488_x_at	865.478	P	0.000244141
201489_at	259.753	P	0.000732422
201490_s_at	239.847	P	0.000732422
201491_at	607.779	P	0.000732422
201492_s_at	12006.5	P	0.000244141
201493_s_at	1107.45	P	0.000244141
201494_at	947.051	P	0.0012207
201495_x_at	1.43204	A	0.828613
201496_x_at	19.5357	A	0.0805664
201497_x_at	10.2139	A	0.567627
201498_at	826.581	P	0.000244141
201499_s_at	928.767	P	0.000244141
201500_s_at	804.207	P	0.000732422
201501_s_at	373.048	P	0.000244141
201502_s_at	1531.11	P	0.000244141
201503_at	803.125	P	0.000244141
201504_s_at	293.761	P	0.000244141
201505_at	0.698326	A	0.5
201506_at	2004.77	P	0.000244141
201507_at	228.203	P	0.00585938
201508_at	4.3717	A	0.303711
201509_at	275.04	P	0.000244141
201510_at	14.4466	A	0.171387
201511_at	278.111	P	0.000732422
201512_s_at	252.199	P	0.0012207
201513_at	87.9577	P	0.000244141
201514_s_at	326.271	P	0.00805664
201515_s_at	764.011	P	0.000244141
201516_at	193.988	P	0.00195313
201517_at	424.907	P	0.000244141
201518_at	517.276	P	0.000732422
201519_at	455.342	P	0.000244141
201520_s_at	675.587	P	0.000244141
201521_s_at	347.974	P	0.00292969
201522_x_at	917.538	P	0.000244141
201523_x_at	666.711	P	0.000244141
201524_x_at	1575.28	P	0.000244141
201525_at	17.1005	A	0.246094
201526_at	309.116	P	0.00415039
201527_at	962.313	P	0.000244141
201528_at	1087.7	P	0.000244141
201529_s_at	662.594	P	0.000244141
201530_x_at	4028.75	P	0.000244141
201531_at	1208.73	P	0.000732422
201532_at	1417.75	P	0.000244141
201533_at	747.134	P	0.000244141
201534_s_at	675.555	P	0.000732422
201535_at	547.077	P	0.000244141
201536_at	258.276	P	0.000244141
201537_s_at	138.071	P	0.000244141
201538_s_at	72.7724	P	0.000244141
201539_s_at	88.0849	P	0.000244141
201540_at	540.539	P	0.000732422
201541_s_at	440.047	P	0.000244141
201542_at	600.602	P	0.000244141
201543_s_at	251.803	P	0.00415039
201544_x_at	1121.38	P	0.000244141
201545_s_at	188.426	P	0.00415039
201546_at	1200.78	P	0.000244141
201547_at	11.8213	A	0.19458
201548_s_at	117.266	P	0.000732422
201549_x_at	174.697	P	0.000244141
201550_x_at	7696.98	P	0.000244141
201551_s_at	427.051	P	0.000244141
201552_at	1032.19	P	0.000244141
201553_s_at	3010.72	P	0.000244141
201554_x_at	707.873	P	0.000244141
201555_at	324.935	P	0.000732422
201556_s_at	103.155	P	0.00195313
201557_at	150.258	P	0.00805664
201558_at	565.988	P	0.000244141
201559_s_at	197.961	P	0.000244141
201560_at	542.805	P	0.00195313
201561_s_at	327.711	P	0.000732422
201562_s_at	51.8466	P	0.0141602
201563_at	132.093	P	0.000244141
201564_s_at	13.2574	A	0.366211
201565_s_at	2210.53	P	0.000244141
201566_x_at	408.965	P	0.00195313
201567_s_at	261.097	P	0.000244141
201568_at	1065.54	P	0.000732422
201569_s_at	252.308	P	0.000732422
201570_at	270.416	P	0.000244141
201571_s_at	232.835	P	0.000244141
201572_x_at	297.532	P	0.000244141
201573_s_at	283.262	P	0.000244141
201574_at	459.303	P	0.000732422
201575_at	916.622	P	0.000244141
201576_s_at	668.101	P	0.000244141
201577_at	317.03	P	0.000244141
201578_at	10.5066	A	0.171387
201579_at	16.1874	A	0.129639
201580_s_at	368.757	P	0.000244141
201581_at	755.319	P	0.000244141
201582_at	159.4	P	0.000244141
201583_s_at	468.526	P	0.000244141
201584_s_at	1086.63	P	0.000244141
201585_s_at	569.88	P	0.000732422
201586_s_at	1474.68	P	0.000244141
201587_s_at	482.593	P	0.000244141
201588_at	1211.21	P	0.000244141
201589_at	824.26	P	0.000244141
201590_x_at	3892.41	P	0.000244141
201591_s_at	858.546	P	0.000244141
201592_at	2956.39	P	0.000244141
201593_s_at	1144.3	P	0.000244141
201594_s_at	425.494	P	0.000244141
201595_s_at	763.355	P	0.000244141
201596_x_at	35.66	A	0.111572
201597_at	2010.15	P	0.000244141
201598_s_at	121.6	P	0.00292969
201599_at	871.367	P	0.000244141
201600_at	1931.39	P	0.000244141
201601_x_at	4401.13	P	0.000244141
201602_s_at	441.215	P	0.000244141
201603_at	1036.09	P	0.000244141
201604_s_at	594.935	P	0.000244141
201605_x_at	410.658	P	0.00292969
201606_s_at	773.784	P	0.000244141
201607_at	146.468	P	0.000244141
201608_s_at	476.656	P	0.000244141
201609_x_at	114.298	P	0.00292969
201610_at	1.58912	A	0.72583
201611_s_at	131.26	P	0.00195313
201612_at	913.524	P	0.000732422
201613_s_at	495.811	P	0.000244141
201614_s_at	222.171	P	0.000244141
201615_x_at	4.66471	A	0.633789
201616_s_at	36.1093	P	0.0375977
201617_x_at	19.3894	P	0.00415039
201618_x_at	207.827	P	0.000732422
201619_at	1012.68	P	0.000244141
201620_at	312.677	P	0.000244141
201621_at	3.29833	A	0.888428
201622_at	296.131	P	0.00415039
201623_s_at	497.258	P	0.000244141
201624_at	238.705	P	0.000244141
201625_s_at	152.545	P	0.0012207
201626_at	600.428	P	0.000244141
201627_s_at	416.758	P	0.000244141
201628_s_at	543.643	P	0.000244141
201629_s_at	427.095	P	0.000732422
201630_s_at	776.009	P	0.000244141
201631_s_at	637.837	P	0.000244141
201632_at	683.526	P	0.000244141
201633_s_at	254.386	P	0.000732422
201634_s_at	163.782	P	0.00195313
201635_s_at	620.791	P	0.000244141
201636_at	387.31	P	0.000244141
201637_s_at	978.039	P	0.000244141
201638_s_at	32.5338	P	0.00585938
201639_s_at	378.376	P	0.00415039
201640_x_at	152.312	P	0.0239258
201641_at	1005.55	P	0.000244141
201642_at	1596.69	P	0.00195313
201643_x_at	448.546	P	0.0012207
201644_at	200.959	P	0.0141602
201645_at	1.30404	A	0.753906
201646_at	337.886	P	0.000244141
201647_s_at	159.018	P	0.000244141
201648_at	2583.37	P	0.000244141
201649_at	1792.16	P	0.000244141
201650_at	0.771581	A	0.932373
201651_s_at	961.763	P	0.000244141
201652_at	740.052	P	0.000244141
201653_at	1047.12	P	0.000244141
201654_s_at	2.80474	A	0.780518
201655_s_at	1.97594	A	0.870361
201656_at	317.993	P	0.00195313
201657_at	114.862	P	0.000244141
201658_at	211.186	P	0.000732422
201659_s_at	230.387	P	0.000244141
201660_at	145.686	P	0.000244141
201661_s_at	344.912	P	0.000244141
201662_s_at	267.171	P	0.000244141
201663_s_at	370.283	P	0.000732422
201664_at	627.876	P	0.000244141
201665_x_at	8097.32	P	0.000244141
201666_at	1404.38	P	0.000244141
201667_at	7.2084	P	0.0461426
201668_x_at	350.382	P	0.000244141
201669_s_at	1423.97	P	0.000244141
201670_s_at	678.84	P	0.000244141
201671_x_at	445.511	P	0.000732422
201672_s_at	815.615	P	0.000244141
201673_s_at	129.325	P	0.000732422
201674_s_at	158.812	P	0.00195313
201675_at	200.912	P	0.000732422
201676_x_at	1612.86	P	0.000244141
201677_at	95.9659	P	0.000732422
201678_s_at	292.248	P	0.000732422
201679_at	60.8158	P	0.000732422
201680_x_at	483.843	P	0.000244141
201681_s_at	32.6947	P	0.000244141
201682_at	1222.95	P	0.000244141
201683_x_at	320.159	P	0.000732422
201684_s_at	364.528	P	0.000244141
201685_s_at	203.787	P	0.000244141
201686_x_at	232.245	P	0.000244141
201687_s_at	612.959	P	0.000244141
201688_s_at	230.549	P	0.000244141
201689_s_at	229.914	P	0.000244141
201690_s_at	379.599	P	0.000244141
201691_s_at	24.1441	P	0.000244141
201692_at	93.5927	P	0.00805664
201693_s_at	8.73165	A	0.219482
201694_s_at	29.8359	P	0.0375977
201695_s_at	427.486	P	0.000244141
201696_at	788.656	P	0.000244141
201697_s_at	561.902	P	0.00195313
201698_s_at	930.551	P	0.000244141
201699_at	1089.13	P	0.000244141
201700_at	1930.19	P	0.000244141
201701_s_at	134.436	P	0.000244141
201702_s_at	123.244	A	0.111572
201703_s_at	171.173	P	0.0107422
201704_at	158.352	P	0.00292969
201705_at	582.788	P	0.00195313
201706_s_at	173.206	P	0.00805664
201707_at	187.228	P	0.000732422
201708_s_at	91.4111	P	0.0012207
201709_s_at	223.286	P	0.0185547
201710_at	50.3663	A	0.0952148
201711_x_at	618.47	P	0.000244141
201712_s_at	191.665	P	0.000244141
201713_s_at	814.669	P	0.000244141
201714_at	57.7554	P	0.000244141
201715_s_at	260.398	P	0.000244141
201716_at	655.329	P	0.000244141
201717_at	527.822	P	0.000732422
201718_s_at	78.9161	P	0.00195313
201719_s_at	76.9787	P	0.000732422
201720_s_at	4652.1	P	0.00195313
201721_s_at	7869.87	P	0.000244141
201722_s_at	392.85	P	0.000244141
201723_s_at	424.201	P	0.000244141
201724_s_at	383.887	P	0.000244141
201725_at	471.372	P	0.000244141
201726_at	896.117	P	0.000244141
201727_s_at	211.895	P	0.000244141
201728_s_at	77.9111	P	0.00415039
201729_s_at	390.985	P	0.000244141
201730_s_at	1136.98	P	0.000244141
201731_s_at	794.397	P	0.000244141
201732_s_at	146.064	P	0.00195313
201733_at	62.3089	P	0.000244141
201734_at	391.899	P	0.000244141
201735_s_at	261.016	P	0.000244141
201736_s_at	686.179	P	0.000244141
201737_s_at	856.376	P	0.000244141
201738_at	952.045	P	0.000244141
201739_at	702.357	P	0.000244141
201740_at	591.459	P	0.000244141
201741_x_at	43.9689	P	0.0375977
201742_x_at	1169.77	P	0.000244141
201743_at	3847.08	P	0.000244141
201744_s_at	2.98331	A	0.466064
201745_at	230.351	P	0.000244141
201746_at	316.183	P	0.0012207
201747_s_at	128.384	P	0.000244141
201748_s_at	294.979	P	0.000244141
201749_at	105.442	P	0.00292969
201750_s_at	20.601	A	0.219482
201751_at	435.194	P	0.000244141
201752_s_at	3335.32	P	0.000244141
201753_s_at	3633.17	P	0.000244141
201754_at	2649.89	P	0.000244141
201755_at	119.576	P	0.00585938
201756_at	525.208	P	0.000244141
201757_at	1405.35	P	0.000244141
201758_at	598.003	P	0.000244141
201759_at	44.8689	P	0.0185547
201760_s_at	483.226	P	0.000244141
201761_at	798.616	P	0.000244141
201762_s_at	2785.13	P	0.000244141
201763_s_at	208.364	P	0.000244141
201764_at	136.836	A	0.0805664
201765_s_at	439.798	P	0.000732422
201766_at	3.56257	A	0.432373
201767_s_at	200.285	P	0.00292969
201768_s_at	406.532	P	0.000244141
201769_at	826.107	P	0.000244141
201770_at	524.778	P	0.000244141
201771_at	317.314	P	0.0239258
201772_at	866.26	P	0.000244141
201773_at	736.074	P	0.000244141
