ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
240651_at	29.722	P	0.0239258
240652_at	37.1364	P	0.0185547
240653_at	9.66663	A	0.246094
240654_at	2.08048	A	0.850342
240655_at	74.8372	P	0.000244141
240656_at	167.331	P	0.0012207
240657_at	4.35357	A	0.432373
240658_at	0.620805	A	0.888428
240659_x_at	13.2323	P	0.010498
240660_at	16.0703	A	0.219482
240661_at	25.4371	A	0.106934
240662_at	0.225562	A	0.601074
240663_at	8.33764	A	0.188965
240664_at	2.83838	A	0.753906
240665_at	1468.29	P	0.000244141
240666_at	128.746	P	0.000732422
240667_at	2.466	A	0.466064
240668_s_at	8.90235	A	0.219482
240669_at	4.60788	A	0.466064
240670_at	1.16519	A	0.969727
240671_at	6.42863	A	0.171387
240672_at	1.00917	A	0.943848
240673_at	88.9091	P	0.000732422
240674_at	24.3217	A	0.219482
240675_at	1.8968	A	0.888428
240676_at	0.517216	A	0.828613
240677_at	31.1602	A	0.171387
240678_at	3.29838	A	0.466064
240679_at	2.18771	A	0.780518
240680_at	11.9578	A	0.696289
240681_at	0.367381	A	0.953857
240682_at	2.11093	A	0.696289
240683_at	1.49577	A	0.5
240684_at	0.994724	A	0.969727
240685_at	5.12653	A	0.246094
240686_x_at	21.8403	A	0.171387
240687_at	6.13992	A	0.567627
240688_at	0.566273	A	0.870361
240689_at	11.332	A	0.366211
240690_at	70.4951	P	0.000244141
240691_at	7.85706	A	0.246094
240692_at	15.5231	A	0.149658
240693_at	6.40754	A	0.601074
240694_at	8.92485	A	0.0805664
240695_at	137.845	P	0.000732422
240696_at	11.0967	P	0.0375977
240697_at	8.21132	A	0.334473
240698_s_at	20.3056	A	0.19458
240699_at	2.94056	A	0.850342
240700_at	27.4112	P	0.0375977
240701_at	25.2128	P	0.0461426
240702_at	20.0374	P	0.0012207
240703_s_at	18.0682	P	0.00805664
240704_at	0.73279	A	0.601074
240705_at	2.06461	A	0.828613
240706_at	2.43991	A	0.533936
240707_at	2.02184	A	0.780518
240708_at	6.98136	A	0.5
240709_at	7.14152	A	0.19458
240710_at	0.570239	A	0.888428
240711_at	1.01819	A	0.688477
240712_s_at	1.63391	A	0.601074
240713_s_at	0.555771	A	0.850342
240714_at	0.375209	A	0.932373
240715_at	2.01544	A	0.432373
240716_at	7.85859	A	0.334473
240717_at	1.96827	A	0.665527
240718_at	228.377	P	0.000244141
240719_at	2.69393	A	0.870361
240720_at	33.8392	P	0.000732422
240721_at	118.923	P	0.000244141
240722_at	0.818261	A	0.888428
240723_at	25.0214	P	0.0375977
240724_at	2.06917	A	0.5
240725_at	3.33256	A	0.432373
240726_at	1.50484	A	0.633789
240727_s_at	29.1559	P	0.00415039
240728_at	11.6814	A	0.246094
240729_at	1.64002	A	0.601074
240730_at	0.925266	A	0.888428
240731_at	0.92129	A	0.72583
240732_at	1.96513	A	0.828613
240733_at	19.9405	P	0.0461426
240734_at	0.792823	A	0.932373
240735_at	2.56481	A	0.850342
240736_at	0.715079	A	0.989014
240737_at	37.4026	A	0.129639
240738_at	0.486443	A	0.953857
240739_at	0.967128	A	0.943848
240740_at	8.88098	A	0.246094
240741_x_at	2.33107	A	0.398926
240742_at	14.3217	A	0.19458
240743_at	35.8176	P	0.0012207
240744_at	10.1937	A	0.398926
240745_at	8.12304	A	0.533936
240746_s_at	7.05114	A	0.828613
240747_at	8.27917	P	0.0461426
240748_at	2.21992	A	0.888428
240749_at	1.35436	A	0.80542
240750_at	5.44735	A	0.334473
240751_at	20.3577	P	0.00292969
240752_at	6.96813	A	0.533936
240753_at	1.25447	A	0.72583
240754_at	20.3821	A	0.334473
240755_at	1.61001	A	0.665527
240756_at	18.0839	A	0.246094
240757_at	69.9103	P	0.000244141
240758_at	2.03992	A	0.780518
240759_at	576.696	P	0.000244141
240760_at	8.96736	A	0.398926
240761_at	6.7414	A	0.567627
240762_at	27.3165	P	0.00195313
240763_at	3.33285	A	0.72583
240764_at	2.09742	A	0.904785
240765_at	147.364	P	0.000732422
240766_at	1.50477	A	0.870361
240767_x_at	4.67745	A	0.432373
240768_x_at	21.026	P	0.0375977
240769_at	2.33488	A	0.633789
240770_at	4.10729	A	0.466064
240771_at	1.67485	A	0.72583
240772_at	9.98116	A	0.246094
240773_at	8.061	M	0.0561523
240774_at	12.1599	A	0.27417
240775_at	38.4268	P	0.00415039
240776_at	5.73642	A	0.19458
240777_at	0.815222	A	0.753906
240778_at	13.0404	A	0.067627
240779_at	2.04418	A	0.753906
240780_at	112.523	P	0.0375977
240781_x_at	20.9674	P	0.00170898
240782_at	2.12184	A	0.432373
240783_at	9.90282	A	0.0952148
240784_at	2.49092	A	0.828613
240785_at	6.94067	A	0.246094
240786_at	1.44012	A	0.99707
240787_at	1.34944	A	0.601074
240788_at	11.2483	A	0.219482
240789_at	17.2739	P	0.00195313
240790_at	1.68554	A	0.888428
240791_at	11.3551	A	0.432373
240792_at	18.7506	A	0.398926
240793_at	85.5255	P	0.000244141
240794_at	1.0336	A	0.998779
240795_at	12.7543	A	0.0805664
240796_at	0.986752	A	0.943848
240797_at	3.1496	A	0.696289
240798_at	245.871	P	0.000244141
240799_at	0.651149	A	0.888428
240800_x_at	11.765	P	0.0375977
240801_at	8.26894	A	0.246094
240802_at	0.778124	A	0.870361
240803_at	2.25323	A	0.27417
240804_at	2.07747	A	0.780518
240805_at	1.91195	A	0.888428
240806_at	8.94509	A	0.219482
240807_at	11.1485	M	0.0541992
240808_at	2.79782	A	0.72583
240809_at	6.18138	A	0.533936
240810_at	10.4221	A	0.366211
240811_at	1.4072	A	0.696289
240812_at	0.92062	A	0.919434
240813_at	26.9817	P	0.0185547
240814_at	9.66793	A	0.171387
240815_at	28.9637	A	0.129639
240816_at	9.54572	A	0.366211
240817_at	10.2839	A	0.334473
240818_at	10.2251	A	0.334473
240819_at	3.34476	A	0.780518
240820_at	0.739684	A	0.72583
240821_at	9.1736	A	0.219482
240822_at	4.11908	A	0.0805664
240823_at	1.34305	A	0.533936
240824_at	248.908	P	0.000244141
240825_at	7.54668	A	0.144531
240826_at	3.24841	A	0.567627
240827_at	14.862	A	0.567627
240828_at	10.9434	A	0.533936
240829_at	14.2992	P	0.0239258
240830_at	56.1989	P	0.000244141
240831_at	17.345	A	0.246094
240832_at	3.42764	A	0.398926
240833_at	2.0095	A	0.753906
240834_at	4.55569	A	0.398926
240835_at	12.9352	P	0.00292969
240836_at	6.49847	A	0.111572
240837_at	10.0678	A	0.5
240838_s_at	2.52646	A	0.633789
240839_at	83.5617	P	0.00805664
240840_s_at	1.57041	A	0.72583
240841_at	1.25144	A	0.780518
240842_at	5.03896	A	0.466064
240843_at	8.64956	A	0.303711
240844_at	1.48399	A	0.533936
240845_at	7.24418	A	0.0952148
240846_at	3.13804	A	0.334473
240847_at	6.261	A	0.144531
240848_at	5.70815	A	0.19458
240849_at	16.7022	A	0.246094
240850_at	25.5213	P	0.00415039
240851_at	1.05093	A	0.904785
240852_at	6.50975	A	0.129639
240853_at	14.7748	A	0.334473
240854_x_at	43.1312	A	0.219482
240855_at	6.13199	A	0.533936
240856_at	5.95039	A	0.129639
240857_at	5.36195	A	0.466064
240858_at	2.59481	A	0.696289
240859_at	216.684	P	0.000244141
240860_at	7.60687	A	0.432373
240861_at	9.73012	A	0.149658
240862_at	573.447	P	0.0012207
240863_at	0.926127	A	0.828613
240864_at	8.59911	A	0.633789
240865_at	16.6118	P	0.000244141
240866_at	58.4856	P	0.000244141
240867_at	36.3422	P	0.000732422
240868_at	6.72497	M	0.0561523
240869_at	3.87646	A	0.466064
240870_at	93.7902	P	0.00805664
240871_at	0.76183	A	0.888428
240872_at	1.26981	A	0.919434
240873_x_at	6.64692	A	0.149658
240874_at	15.5944	A	0.0952148
240875_at	6.81182	A	0.398926
240876_x_at	2.855	A	0.432373
240877_x_at	0.297874	A	0.799316
240878_at	19.4566	P	0.0461426
240879_x_at	3.27853	A	0.533936
240880_at	6.51003	A	0.334473
240881_at	4.18178	A	0.366211
240882_at	1.54125	A	0.80542
240883_at	1.41562	A	0.72583
240884_at	1.67644	A	0.981445
240885_at	10.7674	A	0.246094
240886_at	18.3966	A	0.398926
240887_at	20.8238	A	0.171387
240888_at	4.81198	A	0.27417
240889_at	1.04758	A	0.960449
240890_at	10.8178	P	0.0185547
240891_at	0.976582	A	0.888428
240892_at	11.6256	P	0.0239258
240893_at	2.09837	A	0.80542
240894_at	2.07526	A	0.567627
240895_at	5.95605	A	0.27417
240896_at	4.62494	A	0.27417
240897_at	11.0795	A	0.633789
240898_at	1.98316	A	0.850342
240899_at	12.4764	P	0.0185547
240900_at	14.4274	A	0.149658
240901_at	1.30165	A	0.870361
240902_at	2.27273	A	0.72583
240903_at	2.96346	A	0.567627
240904_at	1.69647	A	0.850342
240905_at	13.8224	A	0.334473
240906_at	13.1823	P	0.0239258
240907_at	7.89628	A	0.432373
240908_at	39.1869	P	0.000244141
240909_at	6.21358	A	0.5
240910_at	6.86617	A	0.398926
240911_at	0.96336	A	0.969727
240912_x_at	13.1621	A	0.533936
240913_at	1.29736	A	0.888428
240914_at	0.411779	A	0.780518
240915_at	3.46518	A	0.219482
240916_x_at	1.70836	A	0.5
240917_at	22.3842	P	0.0461426
240918_at	11.0968	A	0.533936
240919_at	4.92896	A	0.533936
240920_at	1.40072	A	0.962402
240921_at	9.20958	P	0.0375977
240922_at	2.77412	A	0.5
240923_at	6.05431	A	0.533936
240924_x_at	0.746948	A	0.984863
240925_at	18.6674	A	0.149658
240926_at	63.6601	P	0.000244141
240927_at	0.270658	A	0.969727
240928_at	19.4566	P	0.000732422
240929_at	16.2443	A	0.466064
240930_at	6.3153	A	0.665527
240931_s_at	4.426	A	0.601074
240932_at	8.15468	A	0.111572
240933_at	20.1306	P	0.00805664
240934_at	44.4026	A	0.219482
240935_at	14.1928	M	0.0561523
240936_at	4.69875	A	0.5
240937_at	1.37783	A	0.870361
240938_at	1.19331	A	0.953857
240939_x_at	82.9822	P	0.000244141
240940_at	3.20602	A	0.753906
240941_at	41.9015	P	0.0141602
240942_at	18.5135	A	0.129639
240943_at	1.7729	A	0.888428
240944_at	1.23203	A	0.850342
240945_at	19.9994	A	0.171387
240946_at	14.8885	A	0.246094
240947_at	4.47489	A	0.5
240948_at	116.839	P	0.0012207
240949_x_at	7.57228	A	0.219482
240950_s_at	18.8086	M	0.0561523
240951_at	1.30055	A	0.919434
240952_at	3.61073	A	0.533936
240953_at	10.3535	A	0.246094
240954_at	1.43246	A	0.870361
240955_at	0.722558	A	0.943848
240956_at	1.79427	A	0.943848
240957_at	33.415	P	0.00195313
240958_at	10.7118	P	0.0185547
240959_at	2.31139	A	0.780518
240960_at	135.067	P	0.000244141
240961_at	3.34251	A	0.366211
240962_at	34.8633	A	0.246094
240963_x_at	7.27355	A	0.334473
240964_at	40.3591	P	0.000244141
240965_at	3.07667	A	0.601074
240966_at	0.209889	A	0.999268
240967_at	2.24073	A	0.780518
240968_at	1.22416	A	0.828613
240969_at	37.3272	P	0.000732422
240970_x_at	14.4536	A	0.665527
240971_x_at	55.4309	P	0.00585938
240972_at	5.00819	A	0.219482
240973_s_at	12.2621	A	0.0952148
240974_at	1.32792	A	0.633789
240975_x_at	4.06461	A	0.601074
240976_at	5.43413	A	0.129639
240977_at	7.26585	P	0.0185547
240978_at	26.3054	P	0.0185547
240979_at	7.02563	P	0.0107422
240980_at	3.9819	A	0.72583
240981_at	8.02013	A	0.19458
240982_at	15.2294	A	0.27417
240983_s_at	97.4096	P	0.000732422
240984_at	6.33322	A	0.334473
240985_at	6.94956	P	0.0461426
240986_at	9.39234	A	0.19458
240987_at	10.8025	A	0.398926
240988_x_at	2.27477	A	0.962402
240989_at	7.50932	A	0.19458
240990_at	44.7573	P	0.000732422
240991_at	143.773	P	0.00585938
240992_at	8.00179	A	0.19458
240993_at	8.37915	A	0.533936
240994_at	0.425149	A	0.95166
240995_at	4.50623	A	0.0805664
240996_at	7.79163	A	0.633789
240997_at	7.87805	A	0.601074
240998_at	0.81183	A	0.870361
240999_at	11.6684	A	0.72583
241000_at	14.1025	A	0.149658
241001_at	7.59136	A	0.334473
241002_at	0.946582	A	0.850342
241003_at	4.44131	A	0.696289
241004_at	118.765	P	0.00195313
241005_at	9.7703	A	0.0952148
241006_at	8.99602	A	0.5
241007_at	12.479	A	0.219482
241008_at	8.06895	A	0.432373
241009_at	11.5198	A	0.219482
241010_x_at	4.06497	A	0.696289
241011_at	14.2765	P	0.0239258
241012_at	2.96308	A	0.633789
241013_at	3.92772	A	0.567627
241014_at	0.357673	A	0.988525
241015_at	12.901	A	0.246094
241016_at	8.19026	A	0.171387
241017_at	3.08598	A	0.533936
241018_at	153.385	P	0.000732422
241019_at	6.71968	A	0.533936
241020_at	2.0241	A	0.432373
241021_at	4.19428	A	0.72583
241022_at	1.45726	A	0.828613
241023_at	5.97232	A	0.334473
241024_at	0.787336	A	0.953857
241025_at	0.91819	A	0.845459
241026_at	8.08993	A	0.27417
241027_at	9.38614	M	0.0561523
241028_at	0.485745	A	0.941406
241029_at	1.15029	A	0.665527
241030_at	0.6408	A	0.753906
241031_at	10.8219	A	0.5
241032_at	6.10404	A	0.366211
241033_at	12.0702	P	0.0107422
241034_at	1.33664	A	0.567627
241035_s_at	1.57001	A	0.72583
241036_at	54.1425	P	0.00415039
241037_at	1.17143	A	0.780518
241038_at	10.3131	A	0.27417
241039_at	2.38547	A	0.888428
241040_at	8.82734	A	0.19458
241041_at	279.967	P	0.000244141
241042_at	1.86862	A	0.398926
241043_at	7.35286	A	0.567627
241044_x_at	0.253059	A	0.80542
241045_at	3.77922	A	0.753906
241046_at	3.32888	A	0.533936
241047_at	0.779549	A	0.850342
241048_at	5.47384	A	0.432373
241049_at	9.49868	A	0.601074
241050_at	2.26268	A	0.828613
241051_at	1.21408	A	0.850342
241052_at	0.340254	A	0.80542
241053_at	35.1207	P	0.00585938
241054_at	4.21712	A	0.80542
241055_at	1.27675	A	0.850342
241056_at	2.4435	A	0.696289
241057_x_at	14.7531	A	0.171387
241058_at	3.93084	A	0.72583
241059_at	1.36301	A	0.5
241060_x_at	1.02979	A	0.976074
241061_at	0.488908	A	0.989258
241062_at	18.677	A	0.303711
241063_at	8.24169	A	0.246094
241064_at	3.08005	A	0.696289
241065_x_at	27.3067	P	0.0239258
241066_at	9.5245	A	0.19458
241067_at	9.2247	A	0.171387
241068_at	383.321	P	0.000732422
241069_at	4.45923	A	0.5
241070_at	0.924623	A	0.828613
241071_at	8.02413	A	0.466064
241072_s_at	11.0578	A	0.129639
241073_at	2.64922	A	0.657471
241074_at	1.04444	A	0.390625
241075_at	10.6026	P	0.0375977
241076_at	2.03307	A	0.633789
241077_at	4.599	A	0.466064
241078_at	2.90349	A	0.5
241079_at	0.477392	A	0.77417
241080_at	8.10931	A	0.601074
241081_at	18.3747	A	0.149658
241082_at	0.461228	A	0.999756
241083_at	0.213303	A	0.665527
241084_x_at	4.19463	A	0.27417
241085_at	9.47556	A	0.19458
241086_at	12.4555	A	0.0805664
241087_at	16.5843	A	0.149658
241088_at	0.375779	A	0.953857
241089_at	0.355684	A	0.850342
241090_at	4.82472	A	0.72583
241091_at	48.7756	P	0.00415039
241092_at	18.1641	A	0.149658
241093_at	11.2595	P	0.0012207
241094_at	0.2765	A	0.334473
241095_at	9.41933	A	0.334473
241096_at	5.87939	A	0.398926
241097_at	15.1358	P	0.0302734
241098_at	168.543	P	0.000244141
241099_at	0.509816	A	0.633789
241100_at	4.47302	A	0.5
241101_at	0.426564	A	0.904785
241102_at	11.5835	A	0.219482
241103_at	0.301225	A	0.953857
241104_at	3.67392	A	0.5
241105_at	0.817936	A	0.696289
241106_at	7.86071	A	0.334473
241107_at	12.4933	A	0.067627
241108_at	1.0519	A	0.850342
241109_at	0.343417	A	0.962402
241110_at	7.98136	A	0.19458
241111_at	0.36017	A	0.962402
241112_at	8.80541	A	0.239258
241113_at	7.37757	A	0.567627
241114_s_at	1.71805	A	0.932373
241115_at	6.0721	A	0.390625
241116_at	17.5689	A	0.111572
241117_at	10.7985	A	0.334473
241118_at	1.51898	A	0.665527
241119_at	18.9001	A	0.111572
241120_s_at	1.53365	A	0.870361
241121_at	2.17565	A	0.432373
241122_s_at	0.499242	A	0.993896
241123_at	3.27035	A	0.72583
241124_at	4.20209	A	0.334473
241125_at	2.4961	A	0.969727
241126_at	3.06783	A	0.904785
241127_at	4.44679	A	0.601074
241128_at	13.9721	A	0.171387
241129_at	3.37848	A	0.171387
241130_at	8.99301	A	0.129639
241131_at	10.6377	A	0.398926
241132_at	9.10792	A	0.432373
241133_at	44.6114	P	0.00195313
241134_at	0.704337	A	0.98584
241135_at	0.286422	A	0.969727
241136_at	3.91725	A	0.567627
241137_at	1.76987	A	0.828613
241138_at	3.777	A	0.71875
241139_at	3.48791	A	0.466064
241140_at	5.7035	A	0.246094
241141_at	12.7874	P	0.0439453
241142_at	6.00981	A	0.601074
241143_at	25.0034	A	0.0805664
241144_at	14.7983	A	0.398926
241145_at	0.654862	A	0.969727
241146_at	0.348152	A	0.943848
241147_at	10.1728	A	0.19458
241148_at	6.68692	A	0.601074
241149_at	14.2432	P	0.0375977
241150_at	2.39669	A	0.567627
241151_at	1.24441	A	0.490234
241152_at	70.8617	P	0.000732422
241153_at	1.3917	A	0.850342
241154_x_at	12.0591	A	0.171387
241155_at	59.8477	P	0.000732422
241156_at	14.8959	M	0.0561523
241157_at	1.45584	A	0.932373
241158_at	31.5676	A	0.19458
241159_x_at	21.676	P	0.000732422
241160_at	0.931557	A	0.753906
241161_at	0.816814	A	0.780518
241162_at	1.62321	A	0.850342
241163_at	15.1254	A	0.171387
241164_at	19.9174	P	0.0107422
241165_at	6.37058	A	0.398926
241166_at	2.96789	A	0.943848
241167_at	19.2714	A	0.246094
241168_at	0.849588	A	0.696289
241169_at	7.78348	A	0.567627
241170_at	0.56654	A	0.953857
241171_at	6.40613	A	0.303711
241172_at	0.502158	A	0.870361
241173_at	3.40963	A	0.665527
241174_at	7.70433	A	0.067627
241175_at	2.52476	A	0.5
241176_at	6.96727	A	0.5
241177_at	0.918999	A	0.389893
241178_at	19.0489	A	0.398926
241179_at	7.51864	A	0.171387
241180_at	3.08841	A	0.567627
241181_x_at	3.82784	A	0.780518
241182_at	1.22136	A	0.80542
241183_at	7.45917	A	0.334473
241184_x_at	5.75602	A	0.27417
241185_at	2.67432	A	0.601074
241186_at	0.549168	A	0.943848
241187_at	17.0725	P	0.0375977
241188_at	11.3342	M	0.0534668
241189_at	2.01733	A	0.633789
241190_at	1.21841	A	0.567627
241191_at	23.5418	P	0.00805664
241192_at	1.19205	A	0.962402
241193_at	19.0728	P	0.0141602
241194_at	6.26198	A	0.432373
241195_at	7.92296	A	0.213135
241196_at	1.49756	A	0.904785
241197_at	13.8238	P	0.0185547
241198_s_at	1.4458	A	0.753906
241199_x_at	2.09218	A	0.72583
241200_x_at	1.07731	A	0.780518
241201_at	14.1142	A	0.303711
241202_at	28.1279	P	0.00805664
241203_at	1.87723	A	0.665527
241204_at	0.887213	A	0.962402
241205_at	63.0249	P	0.00195313
241206_at	3.1927	A	0.533936
241207_at	1.64112	A	0.5
241208_at	7.42463	A	0.432373
241209_at	5.36033	A	0.303711
241210_at	1.52321	A	0.901123
241211_at	11.2351	A	0.432373
241212_at	2.92518	A	0.932373
241213_x_at	3.69365	A	0.780518
241214_at	2.08978	A	0.601074
241215_at	1.0575	A	0.850342
241216_at	9.08687	A	0.067627
241217_x_at	1.99263	A	0.72583
241218_at	18.3398	P	0.0375977
241219_at	6.10455	A	0.432373
241220_at	3.97126	A	0.753906
241221_at	3.96252	A	0.5
241222_at	16.7386	A	0.0952148
241223_x_at	208.505	P	0.00585938
241224_x_at	9.35623	A	0.19458
241225_at	7.48386	A	0.111572
241226_at	21.2813	P	0.000244141
241227_at	2.63018	A	0.828613
241228_at	2.01351	A	0.870361
241229_at	0.974154	A	0.904785
241230_at	7.94697	A	0.601074
241231_at	14.6738	A	0.0952148
241232_x_at	1.57094	A	0.567627
241233_x_at	20.9312	A	0.334473
241234_at	17.4983	A	0.303711
241235_at	1.5496	A	0.491211
241236_at	21.3559	A	0.533936
241237_at	29.3072	M	0.0561523
241238_at	0.815167	A	0.533936
241239_at	20.5507	A	0.0952148
241240_at	98.5639	P	0.000244141
241241_at	3.55204	A	0.601074
241242_at	136.927	P	0.000732422
241243_at	3.05586	A	0.5
241244_at	11.0133	A	0.067627
241245_at	14.0626	P	0.00805664
241246_at	30.3422	P	0.0461426
241247_at	8.61378	A	0.466064
241248_at	2.19721	A	0.80542
241249_at	20.5905	A	0.219482
241250_at	58.2232	P	0.0107422
241251_at	9.63514	A	0.171387
241252_at	4.96876	A	0.27417
241253_at	11.4306	A	0.246094
241254_at	17.678	A	0.111572
241255_at	1.67016	A	0.753906
241256_at	2.68613	A	0.423828
241257_at	0.958209	A	0.919434
241258_at	2.484	A	0.870361
241259_at	19.6662	A	0.27417
241260_at	1.53098	A	0.747314
241261_x_at	1.81982	A	0.780518
241262_at	59.422	P	0.000244141
241263_at	12.2462	A	0.366211
241264_at	1.44732	A	0.466064
241265_x_at	14.2444	A	0.0952148
241266_at	4.4071	A	0.24585
241267_at	1.58725	A	0.780518
241268_x_at	113.846	P	0.000732422
241269_at	7.22235	M	0.0561523
241270_at	16.4852	A	0.0805664
241271_at	5.47962	A	0.366211
241272_at	11.6915	A	0.334473
241273_at	0.659998	A	0.870361
241274_at	4.00935	A	0.26709
241275_at	57.6195	P	0.0239258
241276_at	17.4346	A	0.398926
241277_x_at	2.50915	A	0.633789
241278_at	4.04457	A	0.533936
241279_at	117.577	P	0.000244141
241280_at	10.0503	A	0.149658
241281_at	23.7562	A	0.067627
241282_at	6.17255	A	0.533936
241283_at	7.93868	P	0.0185547
241284_at	6.27085	A	0.424072
241285_at	18.4222	P	0.0185547
241286_at	2.05978	A	0.780518
241287_x_at	3.81938	A	0.219482
241288_at	0.973952	A	0.870361
241289_at	10.1517	A	0.149658
241290_at	6.74526	A	0.466064
241291_at	2.96146	A	0.45752
241292_at	16.7017	A	0.219482
241293_x_at	12.3015	A	0.219482
241294_at	98.9156	P	0.000244141
241295_at	0.584897	A	0.969727
241296_at	0.579389	A	0.943848
241297_at	1.01806	A	0.633789
241298_x_at	1.78099	A	0.533936
241299_at	11.5167	A	0.111572
241300_at	1.699	A	0.932373
241301_at	64.479	P	0.0302734
241302_at	3.3251	A	0.567627
241303_x_at	155.614	P	0.0012207
241304_at	10.5779	A	0.0952148
241305_at	6.22159	A	0.111572
241306_at	1.62195	A	0.665527
241307_at	1.83639	A	0.567627
241308_at	12.46	A	0.171387
241309_at	2.06533	A	0.780518
241310_at	5.04842	A	0.111572
241311_at	3.96688	A	0.665527
241312_at	1.21353	A	0.533936
241313_at	0.972363	A	0.865479
241314_at	3.51492	A	0.888428
241315_at	6.70193	A	0.72583
241316_at	0.572912	A	0.943848
241317_at	7.77817	A	0.432373
241318_at	8.4996	A	0.067627
241319_at	2.60983	A	0.696289
241320_at	0.949267	A	0.747314
241321_at	33.592	P	0.0012207
241322_at	1.79113	A	0.633789
241323_at	2.46183	A	0.665527
241324_at	1.5316	A	0.976074
241325_at	0.500651	A	0.919434
241326_at	5.39703	A	0.533936
241327_at	6.49063	A	0.633789
241328_at	7.91277	A	0.171387
241329_s_at	24.1558	A	0.149658
241330_x_at	6.21008	A	0.466064
241331_at	18.245	P	0.0461426
241332_at	4.48427	A	0.366211
241333_x_at	12.0122	A	0.533936
241334_at	3.37242	A	0.780518
241335_at	0.405434	A	0.953857
241336_at	34.6706	P	0.00415039
241337_at	1.52271	A	0.696289
241338_at	3.97025	A	0.398926
241339_at	2.76552	A	0.80542
241340_at	63.8235	P	0.000244141
241341_at	19.6497	A	0.398926
241342_at	154.761	P	0.000244141
241343_at	23.6021	A	0.129639
241344_at	166.035	P	0.0012207
241345_at	14.5725	P	0.0185547
241346_at	62.341	P	0.00585938
241347_at	300.223	P	0.000732422
241348_at	100.582	P	0.00195313
241349_at	17.3755	A	0.171387
241350_at	0.458038	A	0.932373
241351_at	71.7666	A	0.067627
241352_at	0.797103	A	0.567627
241353_s_at	153.089	P	0.000244141
241354_at	22.7763	A	0.149658
241355_at	17.7011	A	0.432373
241356_at	6.05302	A	0.219482
241357_at	2.74809	A	0.888428
241358_at	1.95385	A	0.696289
241359_at	13.1784	P	0.00195313
241360_at	3.74694	A	0.0952148
241361_at	5.85159	A	0.27417
241362_at	1.24184	A	0.850342
241363_at	20.8435	A	0.366211
241364_at	18.9941	P	0.0302734
241365_at	35.0993	P	0.00195313
241366_at	1.87461	A	0.5
241367_at	6.91991	A	0.567627
241368_at	187.559	P	0.00195313
241369_at	0.204834	A	0.929199
241370_at	341.66	P	0.000244141
241371_at	17.1006	A	0.0952148
241372_at	12.9015	A	0.129639
241373_at	70.8513	A	0.219482
241374_at	20.17	P	0.0141602
241375_at	65.8266	P	0.00195312
241376_at	10.396	P	0.00195313
241377_s_at	2.17505	A	0.665527
241378_at	9.4547	A	0.0805664
241379_at	9.2019	A	0.067627
241380_at	8.29308	A	0.398926
241381_at	3.68166	A	0.27417
241382_at	11.4642	A	0.067627
241383_at	9.7883	A	0.303711
241384_x_at	3.49726	A	0.171387
241385_at	82.8776	P	0.000244141
241386_at	7.65561	A	0.80542
241387_at	5.50632	A	0.5
241388_at	115.537	P	0.000732422
241389_at	5.17853	A	0.665527
241390_at	0.371787	A	0.904785
241391_at	108.454	P	0.000244141
241392_at	1.29808	A	0.334473
241393_at	10.9902	P	0.00585938
241394_at	1.81342	A	0.696289
241395_at	28.4494	P	0.00805664
241396_at	16.8252	A	0.111572
241397_at	2.97595	A	0.696289
241398_at	12.4687	A	0.0805664
241399_at	40.6757	P	0.00415039
241400_at	5.64799	A	0.334473
241401_at	11.8975	M	0.0561523
241402_at	9.95368	A	0.432373
241403_at	114.275	P	0.000244141
241404_at	1.5313	A	0.780518
241405_at	13.3657	A	0.303711
241406_at	6.16408	A	0.633789
241407_at	9.68526	A	0.0805664
241408_at	77.9727	P	0.000244141
241409_at	3.02001	A	0.72583
241410_at	23.0965	P	0.0461426
241411_at	13.3197	A	0.303711
241412_at	2.8748	A	0.753906
241413_at	326.228	P	0.000732422
241414_at	20.4816	A	0.111572
241415_at	104.289	P	0.00415039
241416_at	2.64154	A	0.601074
241417_at	9.24819	A	0.111572
241418_at	3.17899	A	0.533936
241419_at	72.4983	M	0.0561523
241420_at	100.454	P	0.000244141
241421_at	55.5482	P	0.000244141
241422_at	2.5978	A	0.904785
241423_at	10.5594	A	0.219482
241424_at	5.21215	A	0.149658
241425_at	647.756	P	0.000244141
241426_at	9.43201	A	0.246094
241427_x_at	2.7097	A	0.696289
241428_x_at	2.22195	A	0.850342
241429_at	13.1495	M	0.0561523
241430_at	11.9058	A	0.27417
241431_at	1.62282	A	0.904785
241432_at	1.16087	A	0.398926
241433_at	36.445	P	0.0185547
241434_at	3.94384	A	0.466064
241435_at	72.2768	P	0.00195313
241436_at	3.91318	A	0.466064
241437_s_at	13.7133	A	0.533936
241438_at	209.848	P	0.000244141
241439_at	1.11572	A	0.953857
241440_at	0.319874	A	0.633789
241441_at	10.7575	P	0.0141602
241442_at	7.35102	A	0.5
241443_at	15.4594	P	0.0141602
241444_at	9.8109	A	0.149658
241445_at	12.0637	P	0.0375977
241446_at	32.2314	P	0.00195313
241447_at	12.6791	A	0.567627
241448_at	22.4851	A	0.219482
241449_at	2.97863	A	0.780518
241450_at	0.940791	A	0.974365
241451_s_at	1.99599	A	0.981445
241452_at	6.79974	A	0.266846
241453_at	8.0704	A	0.334473
241454_at	1.40625	A	0.466064
241455_at	4.31772	A	0.246094
241456_at	0.738745	A	0.953857
