ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1554977_at	19.4369	A	0.366211
1554978_at	19.301	A	0.366211
1554981_at	8.69062	A	0.19458
1554982_a_at	2.45098	A	0.665527
1554983_at	3.27593	A	0.72583
1554984_a_at	17.2612	A	0.466064
1554985_at	36.4675	P	0.0239258
1554986_a_at	31.975	P	0.00415039
1554987_at	30.0901	A	0.0805664
1554988_at	8.21568	A	0.334473
1554989_at	18.7297	A	0.432373
1555257_a_at	1.40832	A	0.953857
1554992_at	2.79749	A	0.904785
1554994_at	1.2513	A	0.773926
1554996_at	0.80749	A	0.943848
1554997_a_at	810.274	P	0.000244141
1554999_at	0.592392	A	0.953857
1555000_at	14.9439	A	0.067627
1555001_at	0.620384	A	0.904785
1555002_at	0.794686	A	0.870361
1555006_at	1.38066	A	0.665527
1555007_s_at	11.4419	A	0.165771
1555009_a_at	13.8334	A	0.0952148
1555011_at	2.89509	A	0.366211
1555014_x_at	27.7733	A	0.111572
1555015_a_at	62.4449	P	0.0107422
1555016_at	32.5269	A	0.067627
1555313_a_at	6.95115	A	0.219482
1555018_at	4.66118	A	0.303711
1555019_at	14.4124	A	0.19458
1555020_a_at	3.06968	A	0.870361
1555021_a_at	111.616	P	0.000244141
1555022_at	0.867257	A	0.976074
1555024_at	3.78704	A	0.432373
1555025_at	9.57922	A	0.19458
1555027_at	15.2239	A	0.134277
1555028_at	22.3133	M	0.0561523
1555031_at	0.594408	A	0.72583
1555032_at	21.0074	A	0.0805664
1555033_a_at	0.797291	A	0.981445
1555034_at	16.562	P	0.0461426
1555037_a_at	369.509	P	0.000244141
1555038_at	18.4838	A	0.27417
1555039_a_at	1.55635	A	0.780518
1555040_at	15.9611	A	0.111572
1555041_a_at	79.8037	P	0.0461426
1555042_at	3.99532	A	0.533936
1555043_at	9.48103	A	0.171387
1555046_at	4.69777	A	0.187744
1555048_a_at	2.4902	A	0.665527
1555049_at	3.1277	A	0.665527
1555051_at	12.5792	A	0.219482
1555052_a_at	2.13303	A	0.696289
1555053_at	21.5708	P	0.0461426
1555055_at	2.06493	A	0.72583
1555056_at	8.25832	A	0.696289
1555057_at	2.66013	A	0.753906
1555058_a_at	1127.2	P	0.000244141
1555059_at	10.5391	A	0.27417
1555060_a_at	3.07273	A	0.943848
1555062_s_at	0.71969	A	0.567627
1555063_at	29.2805	M	0.0561523
1555065_x_at	43.2793	P	0.000244141
1555416_a_at	0.576798	A	0.72583
1555068_at	41.3757	P	0.000732422
1555071_at	1.80468	A	0.633789
1555073_at	18.5998	A	0.19458
1555074_a_at	1.50107	A	0.80542
1555076_at	28.8884	P	0.0141602
1555078_at	36.2118	P	0.0185547
1555079_at	9.43124	P	0.0239258
1555082_a_at	12.7985	A	0.246094
1555083_at	6.37938	A	0.5
1555084_at	3.68614	A	0.5
1555085_at	7.26925	A	0.27417
1555086_at	524.196	P	0.000244141
1555088_x_at	498.005	P	0.000244141
1555090_x_at	18.5667	A	0.171387
1555091_at	104.084	P	0.000244141
1555092_at	12.793	A	0.533936
1555095_at	1.31459	A	0.850342
1555096_at	0.639216	A	0.80542
1555097_a_at	9.35343	A	0.466064
1555098_a_at	10.9252	A	0.432373
1555099_at	1.56022	A	0.696289
1555100_at	11.3079	A	0.0805664
1555102_at	1.33452	A	0.80542
1555103_s_at	8.58492	A	0.303711
1555105_a_at	364.092	P	0.000244141
1555106_a_at	38.6004	P	0.000244141
1555107_a_at	39.7522	A	0.067627
1555108_at	3.16642	A	0.72583
1555110_a_at	4.26222	A	0.366211
1555111_at	0.282262	A	0.888428
1555112_a_at	8.7286	A	0.246094
1555113_at	10.1307	A	0.559082
1555114_at	1.5146	A	0.870361
1555116_s_at	176.438	P	0.00415039
1555117_at	30.8002	A	0.0952148
1555118_at	1.50931	A	0.696289
1555120_at	1.49023	A	0.72583
1555122_at	4.94713	A	0.303711
1555123_at	1.06156	A	0.780518
1555124_at	42.3288	P	0.0078125
1555125_at	23.7563	A	0.0952148
1557119_a_at	5.06295	A	0.696289
1555127_at	0.401289	A	0.994141
1555129_at	22.8569	A	0.067627
1555130_at	6.39766	A	0.466064
1555131_a_at	16.285	A	0.303711
1555132_at	11.8007	A	0.366211
1555133_at	7.72336	A	0.27417
1555135_at	11.472	A	0.171387
1555136_at	1.01363	A	0.850342
1555137_a_at	10.0386	A	0.398926
1555139_a_at	2.87672	A	0.398926
1555140_a_at	6.7566	A	0.432373
1555144_at	7.069	A	0.5
1555145_at	12.0881	A	0.0805664
1555146_at	0.831113	A	0.601074
1555148_a_at	5.10018	A	0.567627
1555151_s_at	9.14148	A	0.432373
1555153_s_at	57.0959	P	0.000244141
1555154_a_at	350.445	P	0.000244141
1555155_at	14.5308	P	0.0239258
1555157_at	3.46613	A	0.753906
1555158_at	4.91455	A	0.5
1555159_at	18.8133	P	0.0302734
1557677_a_at	12.9224	A	0.398926
1555162_at	25.2493	M	0.0561523
1555163_at	8.47592	A	0.129639
1555164_at	3.01804	A	0.5
1555165_a_at	3.00636	A	0.888428
1555166_a_at	17.5389	P	0.0107422
1555167_s_at	5993.14	P	0.000244141
1555168_a_at	15.8852	A	0.27417
1555169_at	6.7768	A	0.696289
1555171_at	17.6517	A	0.111572
1555702_a_at	10.0195	A	0.27417
1555173_at	2.37415	A	0.696289
1555174_at	2.4375	A	0.870361
1555175_a_at	21.2841	A	0.366211
1555176_at	6.92355	A	0.366211
1555177_at	3.69624	A	0.188477
1555179_at	9.43558	A	0.0805664
1555180_at	21.2225	P	0.0461426
1555181_a_at	155.549	A	0.129639
1555183_at	6.28916	A	0.633789
1555185_x_at	7.60136	A	0.665527
1555186_at	0.430039	A	0.398926
1555187_at	13.0775	A	0.129639
1555188_at	9.16125	A	0.366211
1555189_a_at	1.7889	A	0.5
1555191_a_at	2.80111	A	0.72583
1555192_at	18.3513	A	0.111572
1555193_a_at	24.6883	P	0.00585938
1555194_at	11.982	A	0.19458
1555195_at	3.81543	A	0.696289
1555196_at	13.303	A	0.466064
1555197_a_at	2.84301	A	0.919434
1555198_x_at	6.64408	A	0.533936
1555199_at	26.0505	P	0.0141602
1555201_a_at	32.0688	A	0.067627
1555202_a_at	34.2481	A	0.149658
1555203_s_at	3.17674	A	0.72583
1555204_at	1.3544	A	0.994141
1555205_at	21.142	A	0.0952148
1555206_at	5.03805	A	0.466064
1558612_a_at	1.74562	A	0.969727
1555209_at	16.4142	A	0.246094
1555210_at	17.6501	A	0.466064
1555212_at	3.83793	A	0.753906
1555215_a_at	11.3461	A	0.696289
1555216_a_at	1.16568	A	0.466064
1555217_at	22.1525	P	0.0141602
1555219_at	34.3676	A	0.0952148
1555220_a_at	1.65354	A	0.989258
1555221_at	0.568208	A	0.976074
1555222_a_at	52.3888	A	0.466064
1555224_at	0.871103	A	0.943848
1555225_at	48.5493	P	0.00415039
1555226_s_at	654.754	P	0.000732422
1555227_a_at	1.51943	A	0.904785
1555229_a_at	0.881822	A	0.80542
1555230_a_at	0.899334	A	0.780518
1555231_a_at	14.8497	A	0.334473
1555233_at	0.984302	A	0.943848
1555234_a_at	3.06769	A	0.567627
1555235_s_at	9.80054	A	0.27417
1555236_a_at	28.3766	A	0.334473
1555237_at	7.39289	A	0.19458
1555238_at	29.8715	A	0.149658
1555240_s_at	2.37589	A	0.72583
1555241_at	22.8086	P	0.0012207
1555243_x_at	51.5639	P	0.00415039
1555244_at	11.8739	A	0.432373
1555245_s_at	14.8876	A	0.366211
1555246_a_at	8.45903	A	0.19458
1555247_a_at	177.25	P	0.000244141
1555248_a_at	12.2854	A	0.171387
1555250_a_at	53.6047	P	0.00195313
1555251_a_at	10.4945	A	0.334473
1555252_a_at	0.798285	A	0.98584
1555253_at	0.334326	A	0.994141
1555255_a_at	16.3189	A	0.067627
1555256_at	1.06962	A	0.904785
1555259_at	25.1473	P	0.0107422
1555261_at	107.185	P	0.0107422
1555262_a_at	8.41966	A	0.633789
1555263_at	9.18516	A	0.149658
1555264_a_at	0.925374	A	0.80542
1555265_at	1.0961	A	0.969727
1555266_a_at	60.8738	P	0.00585938
1555267_at	21.3098	A	0.246094
1555268_a_at	22.1777	A	0.398926
1555269_a_at	4.0242	A	0.828613
1555270_a_at	11.9723	A	0.5
1555271_a_at	14.9093	A	0.219482
1555272_at	76.1315	P	0.000732422
1555273_at	5.54986	A	0.398926
1555274_a_at	4.68498	A	0.432373
1555275_a_at	20.1273	A	0.111572
1555277_a_at	16.9874	A	0.149658
1555278_a_at	20.6146	A	0.129639
1555279_at	31.9936	P	0.0375977
1555281_x_at	3.63321	A	0.665527
1555282_a_at	4.60494	A	0.80542
1555284_at	1.80383	A	0.633789
1555286_at	0.984281	A	0.99585
1555288_s_at	41.5894	A	0.067627
1555289_at	31.6732	A	0.067627
1555291_at	4.78552	A	0.696289
1555292_at	7.6418	A	0.129639
1555300_a_at	21.5084	A	0.219482
1555298_a_at	14.4251	P	0.0375977
1555299_s_at	6.73794	A	0.601074
1555301_a_at	25.8061	A	0.111572
1555303_at	830.759	P	0.000244141
1555304_a_at	9.87021	A	0.246094
1555305_at	2.95046	A	0.601074
1555306_a_at	28.8229	A	0.0805664
1555307_at	2.65743	A	0.688721
1555308_at	14.2069	A	0.466064
1555309_a_at	2.02366	A	0.850342
1555310_a_at	13.8642	A	0.19458
1555311_at	248.667	P	0.0185547
1555314_at	9.05728	A	0.432373
1555315_a_at	30.7644	A	0.129639
1555316_a_at	1.5362	A	0.696289
1555317_at	21.1079	A	0.0952148
1555318_at	12.8028	A	0.0952148
1555319_at	16.744	A	0.303711
1555320_a_at	10.78	A	0.303711
1555321_at	18.1028	A	0.19458
1555322_at	7.37074	A	0.601074
1555323_at	13.5974	A	0.334473
1555324_at	1.21211	A	0.828613
1555325_s_at	9.63987	A	0.149658
1555326_a_at	19.7374	A	0.334473
1555330_at	1.87173	A	0.919434
1555332_at	3.58077	A	0.633789
1555334_s_at	39.077	P	0.0141602
1555335_at	1.32605	A	0.870361
1555336_a_at	12.9865	A	0.466064
1555337_a_at	28.0041	A	0.432373
1555339_at	4.0888	A	0.466064
1555340_x_at	1.62702	A	0.969727
1555341_at	0.435934	A	0.943848
1555342_a_at	2.83096	A	0.72583
1555343_at	1.90615	A	0.780518
1555344_at	0.555525	A	0.884033
1555345_at	11.6603	P	0.0375977
1555346_at	10.5904	A	0.398926
1555347_at	3.17305	A	0.466064
1555348_at	22.2098	A	0.27417
1555349_a_at	6090.77	P	0.000244141
1555350_at	4.14009	A	0.366211
1555351_s_at	60.6147	M	0.0561523
1555352_at	0.967212	A	0.953857
1555353_at	1.61021	A	0.665527
1555355_a_at	33.6642	P	0.0141602
1555356_a_at	2.52731	A	0.601074
1555357_at	5.56333	A	0.696289
1555358_a_at	101.025	P	0.000732422
1555359_at	61.0802	A	0.149658
1555360_a_at	25.7933	A	0.432373
1564511_a_at	1.074	A	0.98584
1555363_s_at	2.42591	A	0.953857
1555364_at	2.7182	A	0.567627
1555365_x_at	11.3059	A	0.149658
1555366_at	5.94293	A	0.665527
1555367_at	6.31864	A	0.525391
1555368_x_at	10.2962	A	0.0805664
1555369_at	24.5183	A	0.533936
1555370_a_at	13.6001	A	0.171387
1555371_at	1.97016	A	0.888428
1555372_at	314.963	P	0.00195313
1555373_at	24.7849	P	0.0141602
1555374_at	27.8172	A	0.171387
1555375_at	0.235403	A	0.888428
1555377_at	2.47899	A	0.665527
1555378_at	2.47844	A	0.696289
1555379_at	11.5165	A	0.5
1555380_at	22.6518	A	0.129639
1555382_at	10.1818	A	0.129639
1555383_a_at	2.82948	A	0.870361
1555384_a_at	8.10253	A	0.423096
1555385_at	9.70612	A	0.0952148
1555387_at	65.6616	P	0.0141602
1555388_s_at	11.927	A	0.0952148
1555390_at	14.9775	A	0.19458
1555391_a_at	11.7636	A	0.171387
1555392_at	56.7836	P	0.0012207
1555394_at	1.77765	A	0.80542
1555395_at	3.40535	A	0.904785
1555396_s_at	1.99385	A	0.953857
1555397_at	14.651	A	0.246094
1555399_a_at	34.3758	A	0.171387
1555400_at	1.14189	A	0.753906
1555401_at	0.815486	A	0.665527
1555403_a_at	0.841883	A	0.828613
1555405_at	3.36935	A	0.753906
1555407_s_at	272.078	P	0.000732422
1555408_at	52.8886	P	0.00292969
1555409_a_at	22.4372	P	0.000244141
1555410_at	2.12008	A	0.665527
1555411_a_at	2580.2	P	0.000244141
1555412_at	0.524157	A	0.99585
1555413_s_at	5.05318	A	0.466064
1555415_at	31.7723	A	0.219482
1555419_a_at	3321.98	P	0.000244141
1555420_a_at	764.679	P	0.000244141
1555421_at	4.9587	A	0.533936
1555423_at	170.63	P	0.0141602
1555425_x_at	253.427	P	0.00415039
1555426_a_at	263.47	P	0.000244141
1555427_s_at	29.9176	P	0.0239258
1555429_at	24.198	M	0.0561523
1555430_at	0.740122	A	0.943848
1555431_a_at	6.21277	A	0.398926
1555433_at	0.816632	A	0.780518
1555434_a_at	1.23414	A	0.780518
1555435_at	8.67014	A	0.219482
1555436_a_at	30.1124	P	0.00292969
1555437_at	26.6372	A	0.171387
1555439_at	20.8944	A	0.149658
1555441_at	7.94137	A	0.533936
1555443_at	2.41716	A	0.80542
1555444_a_at	2.04264	A	0.753906
1555445_at	3.25915	A	0.72583
1555446_s_at	192.501	P	0.000244141
1555447_at	20.1796	A	0.111572
1555448_at	14.0423	A	0.067627
1555450_a_at	31.893	P	0.00195313
1555452_at	34.6638	P	0.000244141
1555454_at	15.9566	A	0.067627
1555456_at	10.0778	A	0.219482
1555457_at	11.5803	A	0.246094
1555460_a_at	80.3733	P	0.00195313
1555461_at	12.1168	A	0.219482
1555462_at	2.12122	A	0.780518
1555463_a_at	1.28096	A	0.976074
1555464_at	33.8193	P	0.00805664
1555465_at	3.05307	A	0.753906
1555467_a_at	386.434	P	0.000244141
1555468_at	20.9555	A	0.149658
1555469_a_at	15.4901	A	0.5
1555470_a_at	148.829	P	0.00415039
1555471_a_at	10.7585	M	0.0561523
1555472_at	1.00452	A	0.989258
1555474_at	84.2105	P	0.00292969
1555475_x_at	101.347	P	0.00292969
1555476_at	54.9299	P	0.000732422
1555478_at	49.717	M	0.0561523
1561853_a_at	6.71156	A	0.533936
1555480_a_at	68.7131	P	0.00292969
1555483_x_at	3.20958	A	0.780518
1555485_s_at	2.18251	A	0.932373
1555486_a_at	124.048	P	0.00292969
1555487_a_at	46.1596	A	0.0952148
1555488_at	8.35064	A	0.398926
1555489_at	19.6268	P	0.0185547
1555490_s_at	4.03221	A	0.696289
1555491_a_at	115.093	P	0.000244141
1555492_a_at	0.692763	A	0.80542
1555495_a_at	36.3899	A	0.067627
1555497_a_at	2.1195	A	0.850342
1555498_at	0.565407	A	0.932373
1555499_a_at	60.8386	A	0.334473
1555500_s_at	12.9845	A	0.366211
1555501_s_at	35.6575	P	0.0141602
1555502_at	1.75239	A	0.828613
1555503_a_at	19.5326	A	0.366211
1555504_at	5.36187	A	0.780518
1555505_a_at	2.02679	A	0.398926
1555510_at	9.25513	A	0.19458
1555513_at	6.01603	A	0.129639
1555514_a_at	18.3516	A	0.171387
1555515_a_at	13.7968	A	0.533936
1555516_at	2.8115	A	0.780518
1555517_at	1.25113	A	0.850342
1555519_at	1.1906	A	0.5
1555520_at	19.8317	A	0.19458
1555522_s_at	418.73	P	0.00805664
1555523_a_at	35.4821	A	0.0805664
1555526_a_at	76.2003	P	0.00195313
1555527_at	6.24525	A	0.567627
1555529_at	21.9309	M	0.0561523
1555533_at	0.57563	A	0.976074
1555535_at	16.7351	A	0.466064
1555536_at	188.839	P	0.0107422
1555538_s_at	5.57701	A	0.454834
1555539_at	2.1106	A	0.932373
1555540_at	9.73392	A	0.665527
1555542_at	15.1071	A	0.398926
1555543_a_at	10.5212	A	0.466064
1555544_a_at	0.61992	A	0.80542
1555545_at	10.2698	A	0.246094
1555546_a_at	4.40486	A	0.466064
1555547_at	10.1162	A	0.303711
1555548_at	15.833	A	0.567627
1555550_at	4.41369	A	0.432373
1555551_at	0.94014	A	0.98584
1555553_a_at	29.7091	A	0.398926
1555554_at	25.1986	A	0.149658
1555555_at	12.0191	P	0.0375977
1555557_a_at	1.4874	A	0.888428
1555558_at	3.98735	A	0.466064
1555559_s_at	53.775	P	0.000732422
1555560_at	1.67407	A	0.80542
1555561_a_at	12.197	A	0.19458
1555562_a_at	39.8598	P	0.00585938
1555564_a_at	1.90492	A	0.773682
1555567_s_at	12.6356	A	0.466064
1555568_at	20.4127	A	0.111572
1555569_a_at	26.2149	A	0.219482
1555571_at	4.84864	A	0.696289
1555572_at	0.633978	A	0.850342
1555573_at	6.40476	A	0.5
1555575_a_at	322.412	P	0.00415039
1555578_at	1.11848	A	0.969727
1555579_s_at	3.61999	A	0.366211
1555580_at	11.7834	A	0.27417
1555581_a_at	1.58336	A	0.888428
1555585_a_at	15.7416	A	0.665527
1555586_at	16.9203	P	0.0375977
1555587_at	2.95518	A	0.601074
1555590_a_at	75.2324	A	0.0952148
1555591_at	1.29978	A	0.976074
1555668_a_at	13.054	A	0.398926
1555594_a_at	162.014	P	0.000244141
1555595_at	23.0754	A	0.303711
1555600_s_at	4.89148	A	0.533936
1555601_at	4.89208	A	0.533936
1555602_a_at	1.3062	A	0.919434
1555603_at	15.5081	A	0.5
1555605_x_at	9.81767	A	0.303711
1555606_a_at	14.7859	M	0.0561523
1555608_at	1.7576	A	0.943848
1555609_a_at	34.0655	A	0.067627
1555610_at	1.12356	A	0.72583
1555611_s_at	71.7832	P	0.0141602
1555612_s_at	4.77899	A	0.72583
1555613_a_at	50.7105	P	0.0461426
1555614_at	2.88652	A	0.753906
1555616_at	3.03861	A	0.72583
1555617_x_at	1.28014	A	0.533936
1555618_s_at	51.3348	P	0.0141602
1555620_a_at	11.1117	A	0.80542
1555623_at	0.839913	A	0.943848
1555624_a_at	24.7093	M	0.0561523
1555626_a_at	9.75366	A	0.5
1555628_a_at	1.76171	A	0.850342
1555629_at	1.78834	A	0.932373
1555630_a_at	19.0792	A	0.303711
1555631_at	3.84646	A	0.601074
1555632_at	13.0613	A	0.129639
1555634_a_at	93.6716	P	0.00585938
1555643_s_at	825.464	P	0.000244141
1555636_at	8.70376	A	0.398926
1555638_a_at	198.172	P	0.0012207
1555639_a_at	39.6587	P	0.000244141
1555640_at	1.8935	A	0.80542
1555645_at	8.1464	A	0.633789
1555646_at	1.83124	A	0.71875
1555647_a_at	21.7369	A	0.171387
1555648_at	2.04107	A	0.696289
1555650_at	39.4136	A	0.366211
1555651_at	11.3319	A	0.466064
1555653_at	786.546	P	0.0012207
1555655_at	4.35226	A	0.665527
1555656_at	7.43538	A	0.870361
1555659_a_at	20.1097	A	0.111572
1555661_at	11.137	A	0.366211
1555664_at	1.79227	A	0.753906
1555665_at	1.36591	A	0.904785
1555666_at	2.05545	A	0.828613
1555671_at	10.7486	A	0.246094
1555673_at	6.63163	A	0.601074
1555675_at	2.4318	A	0.601074
1555676_s_at	8.06275	A	0.466064
1555677_s_at	0.876666	A	0.962402
1555678_at	4.02821	A	0.432373
1555679_a_at	9.57156	A	0.19458
1555680_a_at	1.20693	A	0.80542
1555681_at	36.2728	A	0.067627
1555682_at	4.07394	A	0.665527
1555685_at	8.3963	A	0.567627
1555688_s_at	22.6745	A	0.219482
1555689_at	7.07324	A	0.466064
1555691_a_at	45.4115	P	0.0141602
1555692_at	1.73705	A	0.916016
1555694_a_at	3.92296	A	0.80542
1555695_a_at	34.7315	A	0.219482
1555697_at	32.2	A	0.303711
1555737_a_at	21.8787	A	0.246094
1555703_at	3.65857	A	0.780518
1555704_at	29.4863	A	0.171387
1555705_a_at	405.384	P	0.0012207
1555707_at	24.0778	A	0.466064
1555710_at	0.537318	A	0.994141
1555711_x_at	5.53287	A	0.398926
1555713_at	11.186	A	0.303711
1555715_a_at	46.3876	P	0.0375977
1555717_at	4.55066	A	0.366211
1555718_x_at	6.33674	A	0.303711
1555719_a_at	10.8155	A	0.533936
1555722_at	13.8363	A	0.149658
1555723_at	2.27651	A	0.696289
1555724_s_at	72.7842	A	0.27417
1555725_a_at	4.80158	A	0.398926
1555726_at	3.46395	A	0.398926
1555727_at	0.780582	A	0.696289
1555728_a_at	8.10569	A	0.149658
1555729_a_at	13.4501	A	0.0952148
1555730_a_at	4453.46	P	0.000244141
1555731_a_at	12.7538	A	0.129639
1555733_s_at	7.54101	A	0.27417
1555734_x_at	11.1882	A	0.171387
1555735_a_at	95.3076	P	0.00195313
1555736_a_at	1611.6	P	0.000244141
1555738_at	42.5973	A	0.246094
1555740_a_at	0.628203	A	0.850342
1555741_at	14.4455	A	0.246094
1555742_at	18.0675	A	0.0805664
1555746_at	4.9954	A	0.567627
1555748_x_at	5.07479	A	0.633789
1555749_at	26.9426	A	0.0952148
1555751_a_at	250.687	P	0.000732422
1555752_at	10.7867	A	0.432373
1555743_s_at	106.179	P	0.0461426
1555753_x_at	4.232	A	0.870361
1555754_s_at	7.45643	A	0.753906
1555755_at	1.22502	A	0.80542
1555756_a_at	2054.8	P	0.000244141
1555757_at	10.6005	A	0.466064
1555758_a_at	0.88491	A	0.633789
1555759_a_at	144.65	P	0.000732422
1555760_a_at	97.0251	P	0.000244141
1555761_x_at	24.4739	A	0.0952148
1555762_s_at	186.83	P	0.000244141
1555763_x_at	31.7884	A	0.27417
1555764_s_at	134.419	P	0.00195313
1555765_a_at	8.58886	A	0.533936
1555766_a_at	148.793	P	0.00292969
1555772_a_at	0.337599	A	0.773926
1555773_at	9.70732	A	0.72583
1555774_at	9.83326	P	0.00415039
1555775_a_at	19.8987	A	0.067627
1555777_at	9.8297	A	0.366211
1555778_a_at	1.27286	A	0.665527
1555779_a_at	83.2687	P	0.0461426
1555780_a_at	129.104	P	0.00415039
1555781_at	22.4632	A	0.0952148
1555783_x_at	47.744	A	0.129639
1555784_s_at	30.1798	A	0.246094
1555785_a_at	136.703	P	0.00195313
1555786_s_at	108.179	P	0.0107422
1555787_at	9.91369	A	0.5
1555788_a_at	45.0565	A	0.0805664
1555789_s_at	315.18	P	0.000244141
1555790_a_at	55.2026	P	0.000244141
1555792_a_at	6.50738	A	0.828613
1555793_a_at	16.3132	A	0.219482
1555794_at	0.312656	A	0.953857
1555797_a_at	2770.17	P	0.000244141
1555798_at	1.14491	A	0.533936
1555799_at	4.48979	A	0.665527
1555800_at	0.844488	A	0.780518
1555801_s_at	9.65295	A	0.466064
1555803_a_at	35.1683	P	0.00292969
1555804_a_at	1.16061	A	0.850342
1555807_a_at	2.01884	A	0.753906
1555808_a_at	1.53285	A	0.696289
1555809_at	2.93602	A	0.780518
1555811_at	319.979	P	0.0141602
1555812_a_at	10965.6	P	0.000244141
1555814_a_at	4398.64	P	0.000244141
1555815_a_at	42.2557	P	0.00805664
1555816_at	8.82792	A	0.171387
1555817_s_at	1.28978	A	0.80542
1555819_s_at	12.2171	A	0.466064
1555820_a_at	38.5747	P	0.00585938
1555821_a_at	1.56162	A	0.567627
1555822_at	12.3396	A	0.533936
1555823_at	138.238	A	0.0805664
1555824_a_at	20.7052	A	0.5
1555826_at	5.54786	A	0.398926
1555827_at	155.757	P	0.000244141
1555829_at	6.89597	A	0.432373
1555830_s_at	21.0209	P	0.0461426
1555831_s_at	31.1392	P	0.0141602
1555832_s_at	4959.85	P	0.000244141
1555833_a_at	71.142	P	0.0107422
1555834_at	18.0824	A	0.334473
1555836_at	28.1676	P	0.0375977
1555837_s_at	1365.64	P	0.000244141
1555839_a_at	4.52208	A	0.457764
1555841_at	14.1094	A	0.149658
1555842_at	71.7142	M	0.0561523
1555843_at	130.831	P	0.000244141
1555844_s_at	518.772	P	0.00415039
1555845_at	137.368	P	0.0012207
1555846_a_at	170.062	P	0.000244141
1555847_a_at	275.283	P	0.000244141
1555848_at	90.53	P	0.00805664
1555851_s_at	210.106	P	0.0012207
1555852_at	1551.76	P	0.000244141
1555853_at	51.6024	M	0.0561523
1555854_at	1.92304	A	0.398926
1555855_at	2.71076	A	0.904785
1555856_s_at	1.62425	A	0.601074
1555858_at	60.0647	P	0.000244141
1555860_x_at	58.5388	P	0.00195313
1555862_s_at	1.85041	A	0.665527
1564031_a_at	54.8336	A	0.219482
1555864_s_at	88.1409	P	0.0141602
1555865_at	2.20553	A	0.80542
1555867_at	8.89557	A	0.533936
1555868_at	10.3676	M	0.0561523
1555869_a_at	2.33955	A	0.72583
1555870_at	30.4535	P	0.0375977
1555871_at	3.53658	A	0.753906
1555872_a_at	2.14183	A	0.567627
1555874_x_at	7.04461	A	0.533936
1555875_at	2.66848	A	0.943848
1555876_at	2.68252	A	0.904785
1555878_at	7.85218	A	0.129639
1555880_at	1.02627	A	0.870361
1555881_s_at	4.26418	A	0.72583
1555882_at	7.75987	A	0.19458
1555883_s_at	18.8752	A	0.067627
1555884_at	23.0566	P	0.0375977
1555886_at	15.2476	P	0.0375977
1555888_at	1023.22	P	0.000244141
1555889_a_at	187.51	P	0.000732422
1555890_at	6.29225	A	0.657227
1555892_s_at	142.8	P	0.000732422
1555893_at	18.2276	A	0.129639
1555894_s_at	7.89148	A	0.567627
1555895_at	72.2597	P	0.0107422
1555896_a_at	105.75	A	0.567627
1555897_at	13.7647	A	0.19458
1555898_at	1.73131	A	0.870361
1555900_at	25.3262	A	0.129639
1555902_at	5.1	A	0.80542
1555904_at	170.365	P	0.000244141
1555905_a_at	16.689	P	0.000244141
1555906_s_at	50.2756	A	0.303711
1555907_at	3.36269	A	0.943848
1555908_at	26.2379	P	0.0185547
1555910_at	7.86219	A	0.533936
1555912_at	12.2204	A	0.111572
1555913_at	122.886	P	0.00195313
1555914_a_at	4.71819	A	0.753906
1555916_at	40.8556	A	0.0805664
1561329_s_at	3.23663	A	0.753906
1555920_at	86.0902	P	0.00292969
1555922_at	7.64291	A	0.5
1555923_a_at	9.45156	A	0.533936
1555925_at	5.33531	A	0.5
1555926_a_at	8.12688	A	0.246094
1555928_at	3.34173	A	0.72583
1555929_s_at	8.57456	A	0.366211
1555931_at	11.3324	A	0.398926
1555932_at	8.35755	A	0.246094
1555933_at	108.488	P	0.000244141
1555935_s_at	8.63899	A	0.567627
1555938_x_at	262.603	P	0.000244141
1555939_at	9.97978	A	0.171387
1555940_a_at	5.34577	A	0.466064
1555942_a_at	10.1117	A	0.432373
1555943_at	3.42298	A	0.753906
1555944_at	77.8878	P	0.000244141
1555945_s_at	1042.06	P	0.000244141
1555947_at	35.7843	P	0.0141602
1555948_s_at	638.891	P	0.000244141
1555950_a_at	3028.07	P	0.000244141
1555952_at	345.919	P	0.00415039
1555953_at	104.55	P	0.000732422
1557123_a_at	13.573	A	0.334473
1555958_at	1.24503	A	0.870361
1555960_at	8.14816	A	0.125
1555961_a_at	443.792	P	0.000244141
1555962_at	1.93911	A	0.888428
1555963_x_at	10.4281	A	0.303711
1555964_at	3.08444	A	0.533936
1555967_at	84.8061	P	0.000244141
1555968_a_at	55.1487	P	0.000732422
1555970_at	16.6876	A	0.466064
1555971_s_at	202.465	P	0.000244141
1555972_s_at	13.6659	A	0.366211
1555973_at	12.8888	A	0.171387
1555974_a_at	20.3021	P	0.00415039
1555976_s_at	36.4322	A	0.19458
1555977_at	102.706	P	0.0012207
1555978_s_at	46.1546	P	0.0012207
1555979_at	1.31274	A	0.991943
1555980_a_at	4.86495	A	0.780518
1555981_at	50.5473	P	0.00585938
1555982_at	29.473	P	0.00292969
1555985_at	6.33507	A	0.601074
1555988_a_at	17.5822	A	0.111572
1555989_at	29.8493	P	0.0285645
1555990_at	3.24641	A	0.72583
1555991_s_at	10.6469	A	0.171387
1555993_at	20.928	A	0.067627
1555994_at	5.25147	A	0.72583
1555995_a_at	8.72841	A	0.665527
1555996_s_at	96.5558	P	0.000244141
1555997_s_at	4.30501	A	0.696289
1555998_at	49.4705	M	0.0561523
